ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000085265,FCN1,chr9,137809806,-,177,59,0.56515625,99.44901165
ENSG00000130558,OLFM1,chr9,137967088,+,837,14.18644068,0.211540219,510.8576687
ENSG00000178243,C9orf62,chr9,138235094,+,710,47.33333333,0.372661597,127.0451171
ENSG00000196422,PPP1R26,chr9,138371647,+,328,1.792349727,0.016341795,76.13837868
ENSG00000160345,C9orf116,chr9,138391761,-,642,9.304347826,0.130658845,379.4081655
ENSG00000122140,MRPS2,chr9,138392476,+,642,9.304347826,0.130658845,393.0379502
ENSG00000160349,LCN1,chr9,138413283,+,187,26.71428571,0.606226415,43.56686949
ENSG00000122136,OBP2A,chr9,138437984,+,299,42.71428571,0.375299145,61.20956335
ENSG00000122133,PAEP,chr9,138453603,+,0,0,0,0
ENSG00000204007,GLT6D1,chr9,138531386,-,0,NA,NA,0
ENSG00000148386,LCN9,chr9,138555167,+,510,34,0.387903226,53.07145363
ENSG00000165643,SOHLH1,chr9,138591374,-,1067,44.45833333,0.512137097,156.4033651
ENSG00000130559,CAMSAP1,chr9,138799005,-,644,5.366666667,0.094946381,268.7327574
ENSG00000130560,UBAC1,chr9,138853226,-,721,10.15492958,0.042013498,97.77848415
ENSG00000148411,NACC2,chr9,138987131,-,1311,7.203296703,0.105388235,491.5396415
ENSG00000238227,C9orf69,chr9,139010731,-,951,9.90625,0.017654321,40.54395383
ENSG00000107187,LHX3,chr9,139096955,-,611,10.3559322,0.07279354,227.3545435
ENSG00000165661,QSOX2,chr9,139137687,-,419,13.96666667,0.014551148,8.254491627
ENSG00000262075,DKFZP434A062,chr9,139221779,-,111,2.055555556,0.01568779,11.08652417
ENSG00000160360,GPSM1,chr9,139247508,+,1049,47.68181818,0.514919708,460.6577327
ENSG00000187796,CARD9,chr9,139268133,-,854,26.6875,0.08646778,48.81719452
ENSG00000165684,SNAPC4,chr9,139292889,-,64,1.488372093,0.017185871,39.0555629
ENSG00000165689,SDCCAG3,chr9,139305054,-,175,3.017241379,0.03395701,82.67095023
ENSG00000165688,PMPCA,chr9,139305115,+,175,3.017241379,0.03395701,83.58247794
ENSG00000148384,INPP5E,chr9,139334256,-,47,0.903846154,0.009763382,27.12386199
ENSG00000196366,C9orf163,chr9,139377946,+,416,3.887850467,0.019810087,73.50114693
ENSG00000148396,SEC16A,chr9,139378211,-,416,3.887850467,0.019810087,71.31266683
ENSG00000148400,NOTCH1,chr9,139440238,-,657,4.322368421,0.011357089,34.22534904
ENSG00000172889,EGFL7,chr9,139553307,+,101,2.72972973,0.036351981,36.99726335
ENSG00000169692,AGPAT2,chr9,139581911,-,352,5.5,0.013448276,36.00933757
ENSG00000165716,FAM69B,chr9,139607023,+,285,3.75,0.019280608,47.43942039
ENSG00000267206,LCN6,chr9,139642980,-,169,33.8,0.325388601,71.86071123
ENSG00000204001,LCN8,chr9,139652731,-,1840,55.75757576,0.584301192,608.3196179
ENSG00000177984,LCN15,chr9,139658965,-,1228,58.47619048,0.716661912,627.1850737
ENSG00000244187,TMEM141,chr9,139685776,+,21,0.6,0.009254237,11.45110832
ENSG00000196642,RABL6,chr9,139702191,+,1917,13.04081633,0.064268049,406.5196643
ENSG00000232434,C9orf172,chr9,139738866,+,1841,27.89393939,0.126292574,272.4707872
ENSG00000054148,PHPT1,chr9,139743255,+,901,11.7012987,0.119322297,315.2371484
ENSG00000177943,MAMDC4,chr9,139746818,+,1502,75.1,0.725122951,199.2316418
ENSG00000107223,EDF1,chr9,139760738,-,476,9.916666667,0.035488818,66.99572679
ENSG00000127191,TRAF2,chr9,139776384,+,0,NA,NA,0
ENSG00000176919,C8G,chr9,139839697,+,297,6.1875,0.044216315,134.0422956
ENSG00000214402,LCNL1,chr9,139877444,+,490,35,0.402740214,291.7549266
ENSG00000148362,C9orf142,chr9,139886869,+,869,14.01612903,0.092902908,253.4489629
ENSG00000169583,CLIC3,chr9,139891024,-,1022,30.96969697,0.098365651,45.55723851
ENSG00000180539,C9orf139,chr9,139921915,+,231,3,0.012934649,24.98286952
ENSG00000107331,ABCA2,chr9,139922740,-,231,3,0.012934649,22.20443805
ENSG00000180549,FUT7,chr9,139927292,-,541,31.82352941,0.259716647,253.2981679
ENSG00000107281,NPDC1,chr9,139940676,-,367,3.008196721,0.029237482,154.5066647
ENSG00000054179,ENTPD2,chr9,139948503,-,501,3.73880597,0.043327134,226.980124
ENSG00000186193,SAPCD2,chr9,139965028,-,83,1.338709677,0.012379379,21.01359179
ENSG00000197355,UAP1L1,chr9,139971952,+,1200,9.6,0.059555209,346.4283237
ENSG00000268996,AL807752.1,chr9,139981269,-,21,0.567567568,0.009398682,12.43395355
ENSG00000177239,MAN1B1,chr9,139981378,+,21,0.567567568,0.009398682,12.70798988
ENSG00000176978,DPP7,chr9,140009195,-,1556,25.09677419,0.026539067,57.94060303
ENSG00000184709,LRRC26,chr9,140064491,-,1185,15.59210526,0.216947836,558.4134815
ENSG00000176101,SSNA1,chr9,140083053,+,167,2.783333333,0.014878557,22.65056859
ENSG00000176248,ANAPC2,chr9,140083057,-,167,2.783333333,0.014878557,22.64153988
ENSG00000176058,TPRN,chr9,140095163,-,1957,17.79090909,0.191275441,872.1903007
ENSG00000187713,TMEM203,chr9,140100090,-,126,2.25,0.086207159,129.1732595
ENSG00000188566,NDOR1,chr9,140100118,+,126,2.25,0.086207159,129.8362066
ENSG00000212864,RNF208,chr9,140115775,-,1955,17.93577982,0.20883624,656.9715022
ENSG00000197191,C9orf169,chr9,140119643,+,580,24.16666667,0.204901099,100.3589928
ENSG00000233198,RNF224,chr9,140122017,+,1565,60.19230769,0.548497653,611.5318868
ENSG00000198569,SLC34A3,chr9,140125208,+,2013,54.40540541,0.57138482,603.4464924
ENSG00000188229,TUBB4B,chr9,140135710,+,135,1.097560976,0.010899405,48.55264786
ENSG00000188163,FAM166A,chr9,140142222,-,652,93.14285714,0.884329268,147.124518
ENSG00000197768,C9orf173,chr9,140145712,+,759,63.25,0.680933852,185.0835613
ENSG00000188986,NELFB,chr9,140149758,+,305,2.699115044,0.010892405,36.74650392
ENSG00000198113,TOR4A,chr9,140172279,+,4308,55.23076923,0.612559618,1525.986541
ENSG00000198435,NRARP,chr9,140196703,-,1031,4.561946903,0.032648888,342.7771838
ENSG00000187609,EXD3,chr9,140317714,-,180,1.463414634,0.017096774,71.51733543
ENSG00000188747,NOXA1,chr9,140317846,+,180,1.463414634,0.017096774,71.1822591
ENSG00000188833,ENTPD8,chr9,140335901,-,173,4.805555556,0.057446556,52.01921237
ENSG00000165802,NSMF,chr9,140353786,-,2160,20,0.123091712,653.0944597
ENSG00000130653,PNPLA7,chr9,140444986,-,58,1.035714286,0.015022371,49.63186124
ENSG00000182154,MRPL41,chr9,140446308,+,58,1.035714286,0.015022371,46.05808983
ENSG00000148399,DPH7,chr9,140473387,-,83,1.804347826,0.044889336,47.28469798
ENSG00000165724,ZMYND19,chr9,140484937,-,136,1.022556391,0.010849711,59.98106667
ENSG00000197070,ARRDC1,chr9,140500095,+,923,7.56557377,0.052549311,316.6700178
ENSG00000203993,C9orf37,chr9,140513308,-,56,0.848484848,0.009217653,19.10987116
ENSG00000181090,EHMT1,chr9,140513443,+,56,0.848484848,0.009217653,19.30847647
ENSG00000148408,CACNA1B,chr9,140772240,+,3543,33.4245283,0.266691135,1032.631623
ENSG00000182378,PLCXD1,chrX,192990,+,650,11.81818182,0.116140969,295.2385924
ENSG00000178605,GTPBP6,chrX,230887,-,2309,92.36,0.915374593,713.9491883
ENSG00000167393,PPP2R3B,chrX,347690,-,49,1.4,0.014339888,10.56014037
ENSG00000185960,SHOX,chrX,585078,+,28,3.111111111,0.053513514,4.143608565
ENSG00000205755,CRLF2,chrX,1331643,-,0,NA,NA,0
ENSG00000185291,IL3RA,chrX,1455508,+,0,0,0,0
ENSG00000169100,SLC25A6,chrX,1511039,-,636,4.781954887,0.018564926,87.77344531
ENSG00000169093,ASMTL,chrX,1572655,-,91,2.333333333,0.039093511,55.14154777
ENSG00000182162,P2RY8,chrX,1656037,-,0,0,0,0
ENSG00000197976,AKAP17A,chrX,1710485,+,560,8.235294118,0.01916129,45.4123458
ENSG00000196433,ASMT,chrX,1714276,+,500,83.33333333,0.833333333,7.011676113
ENSG00000214717,ZBED1,chrX,2418580,-,184,2.453333333,0.030040779,84.73993326
ENSG00000169084,DHRSX,chrX,2419015,-,53,0.726027397,0.011300889,26.46724586
ENSG00000002586,CD99,chrX,2609227,+,424,7.438596491,0.023679844,58.1552244
ENSG00000056998,GYG2,chrX,2746862,+,679,15.43181818,0.181684882,254.1569324
ENSG00000006756,ARSD,chrX,2847416,-,1056,17.31147541,0.170499161,458.8560968
ENSG00000157399,ARSE,chrX,2886286,-,1049,80.69230769,0.772833787,309.6133258
ENSG00000205667,ARSH,chrX,2924653,+,0,NA,NA,0
ENSG00000062096,ARSF,chrX,2958274,+,215,71.66666667,0.7128125,115.6475799
ENSG00000228459,CXorf28,chrX,3189860,+,0,NA,NA,0
ENSG00000101825,MXRA5,chrX,3264684,-,2018,23.1954023,0.256190965,871.5885791
ENSG00000183943,PRKX,chrX,3631675,-,200,2.702702703,0.011027027,10.99522967
ENSG00000205664,RP11-706O15.1,chrX,3761935,-,0,NA,NA,0
ENSG00000146938,NLGN4X,chrX,6146706,-,182,10.11111111,0.126666667,15.55151837
ENSG00000169059,VCX3A,chrX,6453159,-,0,NA,NA,0
ENSG00000130021,HDHD1,chrX,7066231,-,29,0.453125,0.005972994,15.83018829
ENSG00000101846,STS,chrX,7137471,+,0,NA,NA,0
ENSG00000182583,VCX,chrX,7810302,+,0,NA,NA,0
ENSG00000006757,PNPLA4,chrX,7895780,-,22,0.666666667,0.011689098,18.8023754
ENSG00000177504,VCX2,chrX,8139308,-,0,NA,NA,0
ENSG00000205642,VCX3B,chrX,8432870,+,0,NA,NA,0
ENSG00000011201,KAL1,chrX,8700227,-,597,6.56043956,0.046913325,208.5196104
ENSG00000183304,FAM9A,chrX,8769424,-,0,NA,NA,0
ENSG00000177138,FAM9B,chrX,9001116,-,0,NA,NA,0
ENSG00000101849,TBL1X,chrX,9431334,+,111,8.538461538,0.017237113,11.68953543
ENSG00000146950,SHROOM2,chrX,9754495,+,2166,19.33928571,0.169493542,548.9035042
ENSG00000047644,WWC3,chrX,9983794,+,2563,13.41884817,0.135387132,560.6652647
ENSG00000073464,CLCN4,chrX,10124984,+,119,4.407407407,0.074458874,18.06507852
ENSG00000101871,MID1,chrX,10851809,-,0,NA,NA,0
ENSG00000004961,HCCS,chrX,11129405,+,1088,38.85714286,0.392724252,120.3053094
ENSG00000125363,AMELX,chrX,11311532,+,0,NA,NA,0
ENSG00000047648,ARHGAP6,chrX,11683821,-,978,26.43243243,0.342425373,204.6389485
ENSG00000005302,MSL3,chrX,11776277,+,1967,25.21794872,0.252804233,405.495116
ENSG00000169933,FRMPD4,chrX,12156584,+,1421,29.60416667,0.211890731,362.5693102
ENSG00000101911,PRPS2,chrX,12809473,+,435,31.07142857,0.1365625,41.01836933
ENSG00000196664,TLR7,chrX,12885201,+,0,NA,NA,0
ENSG00000101916,TLR8,chrX,12924738,+,0,NA,NA,0
ENSG00000205542,TMSB4X,chrX,12993225,+,325,7.926829268,0.077806216,94.95289651
ENSG00000187268,FAM9C,chrX,13062917,-,817,90.77777778,0.821961538,250.8508124
ENSG00000123594,ATXN3L,chrX,13338518,-,0,NA,NA,0
ENSG00000198759,EGFL6,chrX,13587693,+,215,19.54545455,0.161764706,23.04683686
ENSG00000123595,RAB9A,chrX,13707239,+,221,13,0.023913043,9.801835043
ENSG00000196459,TRAPPC2,chrX,13752754,-,13,1.181818182,0.011449275,6.62363445
ENSG00000046651,OFD1,chrX,13752831,+,13,1.181818182,0.011449275,6.559212413
ENSG00000046653,GPM6B,chrX,13956831,-,1395,13.95,0.118618858,284.1830485
ENSG00000046647,GEMIN8,chrX,14048035,-,342,7.434782609,0.01980456,12.86607876
ENSG00000101958,GLRA2,chrX,14547419,+,0,NA,NA,0
ENSG00000181544,FANCB,chrX,14891184,-,624,28.36363636,0.369434307,210.6184401
ENSG00000130150,MOSPD2,chrX,14891526,+,624,28.36363636,0.369434307,210.7341794
ENSG00000102048,ASB9,chrX,15288589,-,0,NA,NA,0
ENSG00000165192,ASB11,chrX,15333746,-,0,NA,NA,0
ENSG00000165195,PIGA,chrX,15353676,-,398,49.75,0.449228723,179.3183153
ENSG00000102010,BMX,chrX,15482368,+,0,NA,NA,0
ENSG00000165197,FIGF,chrX,15509432,-,59,14.75,0.218043478,14.7692432
ENSG00000087842,PIR,chrX,15511711,-,107,9.727272727,0.149100204,75.15114
ENSG00000130234,ACE2,chrX,15620192,-,0,NA,NA,0
ENSG00000147003,TMEM27,chrX,15683154,-,0,NA,NA,0
ENSG00000169239,CA5B,chrX,15756411,+,75,5.769230769,0.043103448,5.147616553
ENSG00000169249,ZRSR2,chrX,15808573,+,0,0,0,0
ENSG00000182287,AP1S2,chrX,15873137,-,212,1.682539683,0.010732579,37.99140692
ENSG00000126010,GRPR,chrX,16141423,+,0,NA,NA,0
ENSG00000182798,MAGEB17,chrX,16185603,+,0,NA,NA,0
ENSG00000169906,S100G,chrX,16668280,+,0,NA,NA,0
ENSG00000047230,CTPS2,chrX,16731059,-,233,3.025974026,0.021559231,73.46458176
ENSG00000169895,SYAP1,chrX,16737706,+,100,7.142857143,0.04,1.097022838
ENSG00000086712,TXLNG,chrX,16804554,+,390,4.875,0.035362398,78.63945026
ENSG00000102054,RBBP7,chrX,16888534,-,680,7.727272727,0.051745201,138.9373116
ENSG00000169891,REPS2,chrX,16964813,+,751,18.31707317,0.16779661,208.449557
ENSG00000188158,NHS,chrX,17393542,+,2400,36.36363636,0.293252033,479.6523657
ENSG00000047634,SCML1,chrX,17755591,+,242,15.125,0.28765625,135.4763602
ENSG00000131831,RAI2,chrX,17879457,-,1661,23.72857143,0.217232143,164.3628004
ENSG00000177324,BEND2,chrX,18239024,-,2919,83.4,0.773928924,864.5637142
ENSG00000102098,SCML2,chrX,18372844,-,2894,38.58666667,0.29177665,726.9394603
ENSG00000008086,CDKL5,chrX,18443724,+,318,9.352941176,0.108385876,96.03051287
ENSG00000102104,RS1,chrX,18690223,-,0,NA,NA,0
ENSG00000086717,PPEF1,chrX,18709044,+,0,NA,NA,0
ENSG00000044446,PHKA2,chrX,19002480,-,2102,37.53571429,0.370899582,185.4566758
ENSG00000173698,GPR64,chrX,19140755,-,2689,29.87777778,0.304737096,679.2741589
ENSG00000131828,PDHA1,chrX,19362010,+,1112,33.6969697,0.311928839,356.9258447
ENSG00000180815,MAP3K15,chrX,19533379,-,1430,22,0.327400821,503.6571343
ENSG00000147010,SH3KBP1,chrX,19905744,-,2642,31.08235294,0.250440382,646.9613102
ENSG00000173681,CXorf23,chrX,19988382,-,0,NA,NA,0
ENSG00000184368,MAP7D2,chrX,20135114,-,2693,50.81132075,0.421506494,171.4811888
ENSG00000173674,EIF1AX,chrX,20159966,-,116,8.285714286,0.016643836,10.31222853
ENSG00000177189,RPS6KA3,chrX,20285523,-,2183,27.63291139,0.311474386,913.3571185
ENSG00000149970,CNKSR2,chrX,21392535,+,1283,26.18367347,0.258425325,686.9129305
ENSG00000185915,KLHL34,chrX,21676448,-,4862,51.17894737,0.445183533,1411.86089
ENSG00000091482,SMPX,chrX,21776278,-,422,60.28571429,0.538660287,114.8065305
ENSG00000012174,MBTPS2,chrX,21857655,+,629,20.96666667,0.214839338,236.7668017
ENSG00000230797,YY2,chrX,21874104,+,780,97.5,0.957746479,90.9722438
ENSG00000102172,SMS,chrX,21958690,+,1876,26.05555556,0.289659656,820.9403796
ENSG00000102174,PHEX,chrX,22050920,+,0,NA,NA,0
ENSG00000175809,ZNF645,chrX,22291029,+,0,NA,NA,0
ENSG00000184735,DDX53,chrX,23018077,+,919,65.64285714,0.713559322,172.5003591
ENSG00000165186,PTCHD1,chrX,23352984,+,2910,51.05263158,0.390117541,448.6297017
ENSG00000123131,PRDX4,chrX,23685644,+,2130,29.58333333,0.309042646,361.4420119
ENSG00000123130,ACOT9,chrX,23761407,-,1121,22.42,0.223429812,316.4170417
ENSG00000130066,SAT1,chrX,23801274,+,779,24.34375,0.296891304,141.8713255
ENSG00000184831,APOO,chrX,23926057,-,1732,29.86206897,0.280569106,317.5834282
ENSG00000165182,CXorf58,chrX,23926122,+,1732,29.86206897,0.280569106,321.5626674
ENSG00000174010,KLHL15,chrX,24045303,-,964,15.80327869,0.091406926,117.711737
ENSG00000130741,EIF2S3,chrX,24073064,+,0,0,0,0
ENSG00000005889,ZFX,chrX,24167761,+,193,1.838095238,0.014006297,38.38729406
ENSG00000067992,PDK3,chrX,24483343,+,1042,34.73333333,0.367266187,870.0553617
ENSG00000102230,PCYT1B,chrX,24690979,-,0,NA,NA,0
ENSG00000101868,POLA1,chrX,24712057,+,444,12,0.145248691,116.9276326
ENSG00000004848,ARX,chrX,25034065,-,727,36.35,0.395134328,276.6265792
ENSG00000176774,MAGEB18,chrX,26156459,+,180,60,0.529411765,9.182658906
ENSG00000176746,MAGEB6,chrX,26210556,+,327,54.5,0.624739583,125.3536855
ENSG00000188408,MAGEB5,chrX,26234285,+,0,NA,NA,0
ENSG00000177689,MAGEB10,chrX,27826106,+,770,42.77777778,0.211212121,17.51794106
ENSG00000226372,DCAF8L1,chrX,27999566,-,0,NA,NA,0
ENSG00000169306,IL1RAPL1,chrX,28605680,+,217,54.25,0.601,8.272174541
ENSG00000099399,MAGEB2,chrX,30233674,+,745,82.77777778,0.828756614,318.2493594
ENSG00000198798,MAGEB3,chrX,30248552,+,100,33.33333333,0.333333333,1.404385724
ENSG00000120289,MAGEB4,chrX,30260056,+,0,NA,NA,0
ENSG00000214107,MAGEB1,chrX,30261847,+,0,NA,NA,0
ENSG00000169297,NR0B1,chrX,30327495,-,468,27.52941176,0.234782609,89.10753415
ENSG00000120280,CXorf21,chrX,30596033,-,0,NA,NA,0
ENSG00000198814,GK,chrX,30671475,+,711,37.42105263,0.213010753,21.09516657
ENSG00000157625,TAB3,chrX,30993201,-,0,NA,NA,0
ENSG00000132446,FTHL17,chrX,31090170,-,400,100,1,4.007810792
ENSG00000198947,DMD,chrX,33357726,-,0,NA,NA,0
ENSG00000185448,FAM47A,chrX,34150447,-,700,58.33333333,0.571428571,9.827100152
ENSG00000147027,TMEM47,chrX,34675405,-,1914,45.57142857,0.389676674,172.7095942
ENSG00000189132,FAM47B,chrX,34960912,+,1467,86.29411765,0.741127098,347.9166429
ENSG00000189023,MAGEB16,chrX,35816458,+,50,50,0.5,1.082420785
ENSG00000165164,CXorf22,chrX,35937850,+,67,33.5,0.335,2.071213613
ENSG00000176034,CHDC2,chrX,36065052,+,0,NA,NA,0
ENSG00000205081,CXorf30,chrX,36246895,+,0,NA,NA,0
ENSG00000198173,FAM47C,chrX,37026431,+,221,55.25,0.695176471,76.08634401
ENSG00000130962,PRRG1,chrX,37208527,+,170,21.25,0.263541667,57.23359597
ENSG00000147036,LANCL3,chrX,37430821,+,327,36.33333333,0.372089552,191.8351058
ENSG00000047597,XK,chrX,37545132,+,473,13.51428571,0.288849206,302.1183134
ENSG00000165168,CYBB,chrX,37639269,+,0,NA,NA,0
ENSG00000165169,DYNLT3,chrX,37706889,-,215,30.71428571,0.331666667,125.8771848
ENSG00000187516,CXorf27,chrX,37850069,+,0,NA,NA,0
ENSG00000147041,SYTL5,chrX,37892786,+,0,NA,NA,0
ENSG00000101955,SRPX,chrX,38080177,-,756,23.625,0.244064171,194.8865456
ENSG00000156313,RPGR,chrX,38186788,-,1597,45.62857143,0.357319277,250.4448607
ENSG00000036473,OTC,chrX,38211735,+,0,NA,NA,0
ENSG00000156298,TSPAN7,chrX,38420730,+,586,65.11111111,0.541639344,38.68046606
ENSG00000165175,MID1IP1,chrX,38660684,+,47,9.4,0.099473684,11.49080782
ENSG00000183337,BCOR,chrX,40036582,-,2479,22.53636364,0.193447217,589.7848372
ENSG00000182220,ATP6AP2,chrX,40440215,+,908,21.11627907,0.236332971,226.0228544
ENSG00000185753,CXorf38,chrX,40506819,-,9,0.290322581,0.004987212,1.972067448
ENSG00000180182,MED14,chrX,40594804,-,104,2,0.015752798,31.89256859
ENSG00000124486,USP9X,chrX,40944887,+,241,1.825757576,0.009266356,36.99842956
ENSG00000215301,DDX3X,chrX,41192650,+,79,1.053333333,0.012872161,35.2897641
ENSG00000188937,NYX,chrX,41306712,+,0,0,0,0
ENSG00000147044,CASK,chrX,41449204,-,0,NA,NA,0
ENSG00000171659,GPR34,chrX,41548225,+,0,NA,NA,0
ENSG00000171657,GPR82,chrX,41583407,+,0,NA,NA,0
ENSG00000189221,MAOA,chrX,43514154,+,1875,55.14705882,0.316210526,66.23776601
ENSG00000069535,MAOB,chrX,43741721,-,559,16.93939394,0.142142857,156.2228884
ENSG00000124479,NDP,chrX,43832921,-,0,0,0,0
ENSG00000183690,EFHC2,chrX,44202923,-,296,15.57894737,0.192657046,240.8063732
ENSG00000069509,FUNDC1,chrX,44402221,-,0,0,0,0
ENSG00000189037,DUSP21,chrX,44703248,+,863,71.91666667,0.847462121,252.9826823
ENSG00000147050,KDM6A,chrX,44732422,+,186,2.735294118,0.01301273,19.60129761
ENSG00000147113,CXorf36,chrX,45060146,-,0,NA,NA,0
ENSG00000147121,KRBOX4,chrX,46306623,+,0,0,0,0
ENSG00000251192,ZNF674,chrX,46404892,-,343,22.86666667,0.306422222,149.599338
ENSG00000147119,CHST7,chrX,46433191,+,1755,15,0.14688701,237.9590582
ENSG00000065923,SLC9A7,chrX,46618607,-,1221,25.4375,0.272222222,370.3448237
ENSG00000102218,RP2,chrX,46696346,+,588,36.75,0.645223881,198.6885569
ENSG00000204904,CXorf31,chrX,46759139,-,0,NA,NA,0
ENSG00000130988,RGN,chrX,46937774,+,1051,75.07142857,0.658974359,82.95270852
ENSG00000147123,NDUFB11,chrX,47004609,-,1481,36.12195122,0.282877005,281.1726598
ENSG00000182872,RBM10,chrX,47004616,+,1481,36.12195122,0.282877005,280.8088526
ENSG00000130985,UBA1,chrX,47050198,+,100,14.28571429,0.142857143,1.255834133
ENSG00000102225,CDK16,chrX,47077527,+,129,3.394736842,0.016888545,12.86392467
ENSG00000102226,USP11,chrX,47092313,+,0,0,0,0
ENSG00000147117,ZNF157,chrX,47229998,+,400,100,1,4.584308162
ENSG00000147124,ZNF41,chrX,47342610,-,554,24.08695652,0.156074766,70.90187051
ENSG00000078061,ARAF,chrX,47420498,+,689,43.0625,0.407208589,145.2979572
ENSG00000102265,TIMP1,chrX,47441689,+,362,36.2,0.241288889,60.25905287
ENSG00000008056,SYN1,chrX,47479256,-,293,22.53846154,0.237598784,78.81331289
ENSG00000126759,CFP,chrX,47489704,-,0,NA,NA,0
ENSG00000126767,ELK1,chrX,47510003,-,0,NA,NA,0
ENSG00000126756,UXT,chrX,47518579,-,200,33.33333333,0.2,2.054742551
ENSG00000197779,ZNF81,chrX,47696300,+,91,22.75,0.270055249,98.68714885
ENSG00000147118,ZNF182,chrX,47863394,-,408,37.09090909,0.183673469,9.873816306
ENSG00000171489,SPACA5,chrX,47863733,+,408,37.09090909,0.183673469,10.56647693
ENSG00000221994,ZNF630,chrX,47931025,-,392,24.5,0.305238971,175.86001
ENSG00000171478,SPACA5B,chrX,47986602,+,0,NA,NA,0
ENSG00000165583,SSX5,chrX,48056199,-,0,NA,NA,0
ENSG00000126752,SSX1,chrX,48114796,+,0,NA,NA,0
ENSG00000165584,SSX3,chrX,48216142,-,0,NA,NA,0
ENSG00000068438,FTSJ1,chrX,48334548,+,614,38.375,0.327971014,137.9065242
ENSG00000102312,PORCN,chrX,48367370,+,756,18.43902439,0.178862853,262.5739825
ENSG00000147155,EBP,chrX,48380163,+,460,24.21052632,0.297927063,159.2558327
ENSG00000068354,TBC1D25,chrX,48398074,+,550,30.55555556,0.325929722,224.967404
ENSG00000102317,RBM3,chrX,48432740,+,731,21.5,0.248736842,220.4285179
ENSG00000101940,WDR13,chrX,48455879,+,442,26,0.320912921,254.9273372
ENSG00000015285,WAS,chrX,48542185,+,0,NA,NA,0
ENSG00000101945,SUV39H1,chrX,48553944,+,484,11,0.203986152,251.8634981
ENSG00000171433,GLOD5,chrX,48620153,+,44,22,0.183157895,7.355825095
ENSG00000102145,GATA1,chrX,48644981,+,100,100,1,1.335091729
ENSG00000094631,HDAC6,chrX,48660286,+,365,21.47058824,0.34624714,325.8202911
ENSG00000102109,PCSK1N,chrX,48694036,-,1329,27.12244898,0.312098601,483.3700401
ENSG00000102103,PQBP1,chrX,48755194,+,322,14,0.069169675,20.81121652
ENSG00000126768,TIMM17B,chrX,48755426,-,322,14,0.069169675,21.40503894
ENSG00000102100,SLC35A2,chrX,48769235,-,1091,41.96153846,0.405302663,364.805232
ENSG00000102096,PIM2,chrX,48776413,-,517,19.14814815,0.230017921,400.2394839
ENSG00000068308,OTUD5,chrX,48815648,-,2495,27.41758242,0.270763006,827.808431
ENSG00000102057,KCND1,chrX,48828251,-,50,16.66666667,0.25,1.129302291
ENSG00000068323,TFE3,chrX,48900990,-,675,45,0.371568627,63.20091009
ENSG00000196998,WDR45,chrX,48937564,-,1055,30.14285714,0.257154472,96.47437249
ENSG00000068394,GPKOW,chrX,48980079,-,771,48.1875,0.491780822,38.87560826
ENSG00000102007,PLP2,chrX,49028183,+,623,22.25,0.261761006,398.6137488
ENSG00000012211,PRICKLE3,chrX,49042776,-,2902,47.57377049,0.431818811,734.1809743
ENSG00000102003,SYP,chrX,49056661,-,963,38.52,0.313203704,361.1974179
ENSG00000102001,CACNA1F,chrX,49089833,-,200,50,0.5,2.23055989
ENSG00000101997,CCDC22,chrX,49091926,+,816,37.09090909,0.371923077,91.57699066
ENSG00000049768,FOXP3,chrX,49121288,-,0,0,0,0
ENSG00000049769,PPP1R3F,chrX,49126305,+,746,22.60606061,0.374052288,400.043257
