ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000180370,PAK2,chr3,196466727,+,65,2.6,0.011287655,20.46940276
ENSG00000119231,SENP5,chr3,196594726,+,267,3.467532468,0.00928855,31.92293185
ENSG00000114503,NCBP2,chr3,196669464,-,16,0.516129032,0.011033275,25.58221101
ENSG00000119227,PIGZ,chr3,196695704,-,1814,8.805825243,0.041657041,396.5288635
ENSG00000163975,MFI2,chr3,196756687,-,493,7.358208955,0.014510693,46.61545169
ENSG00000075711,DLG1,chr3,197026143,-,60,0.582524272,0.013377432,59.20561089
ENSG00000161267,BDH1,chr3,197300194,-,0,NA,NA,0
ENSG00000145016,KIAA0226,chr3,197476568,-,188,2.211764706,0.010871434,60.13102136
ENSG00000122068,FYTTD1,chr3,197476623,+,188,2.211764706,0.010871434,59.47320475
ENSG00000186001,LRCH3,chr3,197518144,+,50,0.684931507,0.008472081,17.74416513
ENSG00000182899,RPL35A,chr3,197677051,+,0,0,0,0
ENSG00000114473,IQCG,chr3,197686886,-,30,0.769230769,0.013003145,17.54367745
ENSG00000185621,LMLN,chr3,197687070,+,30,0.769230769,0.013003145,16.95264514
ENSG00000186777,ZNF732,chr4,299099,-,0,NA,NA,0
ENSG00000131127,ZNF141,chr4,331595,+,228,5.066666667,0.0545,89.57819871
ENSG00000182903,ZNF721,chr4,492960,-,159,2.789473684,0.01142732,41.44636958
ENSG00000174227,PIGG,chr4,492988,+,159,2.789473684,0.01142732,41.29340912
ENSG00000133256,PDE6B,chr4,619362,+,1450,65.90909091,0.205144231,52.93752419
ENSG00000169020,ATP5I,chr4,668127,-,314,8.486486486,0.07389313,54.50647831
ENSG00000215375,MYL5,chr4,671710,+,120,24,0.142857143,3.649420523
ENSG00000169026,MFSD7,chr4,682973,-,1258,33.10526316,0.437207703,406.504365
ENSG00000185619,PCGF3,chr4,699572,+,2003,33.94915254,0.122155499,242.9236659
ENSG00000168993,CPLX1,chr4,819945,-,1396,10.26470588,0.101028143,592.1637439
ENSG00000178950,GAK,chr4,926174,-,29,0.367088608,0.006827448,25.07841268
ENSG00000127419,TMEM175,chr4,926261,+,29,0.367088608,0.006827448,25.51859555
ENSG00000145214,DGKQ,chr4,967348,-,3371,24.78676471,0.183177444,1250.669057
ENSG00000127415,IDUA,chr4,980784,+,133,2.180327869,0.011133447,28.07081627
ENSG00000145217,SLC26A1,chr4,987224,-,2392,82.48275862,0.8636754,1516.029734
ENSG00000127418,FGFRL1,chr4,1004939,+,1204,4.195121951,0.026048788,429.0962825
ENSG00000178222,RNF212,chr4,1107352,-,741,46.3125,0.527307692,43.97336717
ENSG00000159674,SPON2,chr4,1202750,-,2864,89.5,0.932311015,558.9840457
ENSG00000159692,CTBP1,chr4,1242908,-,303,1.409302326,0.01238804,112.969238
ENSG00000090316,MAEA,chr4,1283671,+,48,1.170731707,0.016229705,28.8587445
ENSG00000163945,UVSSA,chr4,1341103,+,1225,9.351145038,0.030857747,242.2966396
ENSG00000179979,CRIPAK,chr4,1385339,+,0,NA,NA,0
ENSG00000174137,FAM53A,chr4,1685988,-,329,4.386666667,0.012416481,12.41809254
ENSG00000163950,SLBP,chr4,1714071,-,76,0.987012987,0.01126615,32.57933783
ENSG00000168936,TMEM129,chr4,1723084,-,144,1.565217391,0.014067474,68.27817285
ENSG00000013810,TACC3,chr4,1723216,+,144,1.565217391,0.014067474,67.36446406
ENSG00000068078,FGFR3,chr4,1795038,+,743,5.503703704,0.067449456,359.4024299
ENSG00000168924,LETM1,chr4,1857974,-,572,4.144927536,0.015541363,90.7218694
ENSG00000109685,WHSC1,chr4,1873122,+,181,0.887254902,0.009326507,97.40692747
ENSG00000185049,NELFA,chr4,2010962,-,367,7.196078431,0.113985623,179.9872391
ENSG00000243449,C4orf48,chr4,2043776,+,1341,9.933333333,0.060127399,451.1784317
ENSG00000185818,NAT8L,chr4,2061238,+,2021,11.48295455,0.047850258,418.1001998
ENSG00000130997,POLN,chr4,2230970,-,0,NA,NA,0
ENSG00000214367,HAUS3,chr4,2243860,-,32,1.230769231,0.015594059,3.263784572
ENSG00000123933,MXD4,chr4,2263739,-,163,0.876344086,0.01640694,123.2588509
ENSG00000159733,ZFYVE28,chr4,2420370,-,463,2.630681818,0.030023687,374.6640847
ENSG00000249428,RP11-503N18.3,chr4,2420700,+,463,2.66091954,0.030029615,398.1410604
ENSG00000063978,RNF4,chr4,2470794,+,62,0.720930233,0.00867451,47.3442476
ENSG00000125386,FAM193A,chr4,2597827,+,430,86,0.866666667,18.35747099
ENSG00000168884,TNIP2,chr4,2758103,-,119,4.958333333,0.02084058,7.755673389
ENSG00000087266,SH3BP2,chr4,2794749,+,904,14.34920635,0.095963387,218.5694735
ENSG00000087274,ADD1,chr4,2845583,+,89,1.171052632,0.006683841,15.00322553
ENSG00000109736,MFSD10,chr4,2936586,-,341,5.683333333,0.077746825,248.0131748
ENSG00000087269,NOP14,chr4,2965118,-,177,2.298701299,0.010401891,39.00063112
ENSG00000125388,GRK4,chr4,2965342,+,77,1.054794521,0.009834123,36.0139946
ENSG00000197386,HTT,chr4,3076407,+,63,0.768292683,0.010631678,59.40887016
ENSG00000188981,MSANTD1,chr4,3250766,+,5890,89.24242424,0.919930341,1528.988097
ENSG00000159788,RGS12,chr4,3294754,+,548,4,0.013489145,75.72922321
ENSG00000109758,HGFAC,chr4,3443725,+,452,30.13333333,0.385163934,179.7899083
ENSG00000175920,DOK7,chr4,3465032,+,782,25.22580645,0.411208151,344.2772218
ENSG00000163956,LRPAP1,chr4,3534224,-,911,18.59183673,0.089623993,110.015921
ENSG00000216560,LINC00955,chr4,3578595,+,413,24.29411765,0.25875,194.3167822
ENSG00000184160,ADRA2C,chr4,3768295,+,2839,11.78008299,0.087764077,1193.095885
ENSG00000163982,OTOP1,chr4,4228621,-,801,24.27272727,0.207545692,260.747494
ENSG00000132406,TMEM128,chr4,4249959,-,30,0.566037736,0.007700939,31.08821389
ENSG00000145220,LYAR,chr4,4291896,-,58,1.234042553,0.017436587,47.92780941
ENSG00000168826,ZBTB49,chr4,4291923,+,58,1.234042553,0.017436587,47.66969677
ENSG00000168824,NSG1,chr4,4349868,+,100,100,1,1.230720783
ENSG00000168818,STX18,chr4,4543775,-,17,0.772727273,0.019705882,11.78835724
ENSG00000163132,MSX1,chr4,4861391,+,620,7.294117647,0.119315452,398.8181161
ENSG00000170891,CYTL1,chr4,5021197,-,358,39.77777778,0.612072072,76.01396621
ENSG00000152953,STK32B,chr4,5053526,+,50,2.380952381,0.041666667,1.083720469
ENSG00000082929,C4orf6,chr4,5526882,+,0,NA,NA,0
ENSG00000173040,EVC2,chr4,5711275,-,868,9.752808989,0.108976661,455.35407
ENSG00000072840,EVC,chr4,5712923,+,212,5.435897436,0.088947368,76.81391858
ENSG00000072832,CRMP1,chr4,5894785,-,1536,18.96296296,0.181155629,592.8625948
ENSG00000152969,JAKMIP1,chr4,6202318,-,202,1.74137931,0.011517382,81.86300044
ENSG00000109501,WFS1,chr4,6271576,+,918,8.5,0.021512656,139.7483187
ENSG00000074211,PPP2R2C,chr4,6565327,-,1048,11.90909091,0.10240612,392.7826084
ENSG00000013288,MAN2B2,chr4,6576901,+,16,0.727272727,0.011661631,3.910134973
ENSG00000179010,MRFAP1,chr4,6641817,+,77,1.203125,0.009491961,34.25359157
ENSG00000163993,S100P,chr4,6695565,+,684,97.71428571,0.969365079,144.9106238
ENSG00000178988,MRFAP1L1,chr4,6711606,-,0,0,0,0
ENSG00000186222,BLOC1S4,chr4,6717841,+,55,1,0.010472548,39.3218433
ENSG00000170871,KIAA0232,chr4,6784458,+,199,1.401408451,0.013489079,77.28356317
ENSG00000132405,TBC1D14,chr4,6911170,+,82,1.025,0.010134875,40.27780601
ENSG00000173013,CCDC96,chr4,7044728,-,69,0.644859813,0.007523462,30.13144853
ENSG00000173011,TADA2B,chr4,7045155,+,369,3.354545455,0.009073399,39.52569998
ENSG00000109519,GRPEL1,chr4,7069800,-,24,0.827586207,0.01328586,13.71708894
ENSG00000184985,SORCS2,chr4,7194373,+,868,7.173553719,0.088601411,556.7048903
ENSG00000178597,PSAPL1,chr4,7436700,-,532,66.5,0.679079365,515.6965338
ENSG00000196526,AFAP1,chr4,7941653,-,2196,20.14678899,0.15533984,1003.70619
ENSG00000163995,ABLIM2,chr4,8160559,-,796,10.61333333,0.031992321,84.80235996
ENSG00000125089,SH3TC1,chr4,8201059,+,217,10.85,0.020617761,18.0968805
ENSG00000170801,HTRA3,chr4,8271488,+,580,7.631578947,0.026225754,117.4767887
ENSG00000087008,ACOX3,chr4,8442452,-,218,6.055555556,0.011524664,17.22320909
ENSG00000155269,GPR78,chr4,8582216,+,769,19.71794872,0.158498711,260.3098528
ENSG00000109625,CPZ,chr4,8594386,+,281,11.24,0.305179028,319.1845501
ENSG00000215612,HMX1,chr4,8873543,-,3188,26.13114754,0.260449247,1120.676165
ENSG00000231396,USP17L10,chr4,9212382,+,0,NA,NA,0
ENSG00000233136,USP17L11,chr4,9217130,+,0,NA,NA,0
ENSG00000227551,USP17L12,chr4,9221877,+,0,NA,NA,0
ENSG00000232399,USP17L13,chr4,9226621,+,0,NA,NA,0
ENSG00000249104,USP17L17,chr4,9245604,+,0,NA,NA,0
ENSG00000250844,USP17L18,chr4,9250355,+,0,NA,NA,0
ENSG00000248920,USP17L19,chr4,9255103,+,0,NA,NA,0
ENSG00000250745,USP17L20,chr4,9259849,+,0,NA,NA,0
ENSG00000249811,USP17L21,chr4,9264597,+,0,NA,NA,0
ENSG00000248933,USP17L22,chr4,9269344,+,0,NA,NA,0
ENSG00000232264,USP17L24,chr4,9326890,+,0,NA,NA,0
ENSG00000230430,USP17L25,chr4,9331636,+,0,NA,NA,0
ENSG00000229579,USP17L26,chr4,9336383,+,0,NA,NA,0
ENSG00000227140,USP17L5,chr4,9341128,+,0,NA,NA,0
ENSG00000235780,USP17L27,chr4,9345873,+,0,NA,NA,0
ENSG00000231051,USP17L28,chr4,9350618,+,0,NA,NA,0
ENSG00000231637,USP17L29,chr4,9355363,+,0,NA,NA,0
ENSG00000228856,USP17L30,chr4,9364854,+,0,NA,NA,0
ENSG00000186146,DEFB131,chr4,9446259,+,0,NA,NA,0
ENSG00000169676,DRD5,chr4,9783257,+,131,65.5,0.655,100.3159871
ENSG00000109667,SLC2A9,chr4,10041872,-,0,NA,NA,0
ENSG00000071127,WDR1,chr4,10118573,-,210,1.981132075,0.022979895,93.22265882
ENSG00000178163,ZNF518B,chr4,10459032,-,490,4.375,0.011959267,62.49524506
ENSG00000109684,CLNK,chr4,10686386,-,0,NA,NA,0
ENSG00000002587,HS3ST1,chr4,11430537,-,389,7.203703704,0.031503159,114.82102
ENSG00000157869,RAB28,chr4,13485989,-,285,3.8,0.023300505,109.8555895
ENSG00000109705,NKX3-2,chr4,13546114,-,1047,15.86363636,0.152236988,307.7443988
ENSG00000038219,BOD1L1,chr4,13629328,-,82,1.28125,0.013821739,33.09255659
ENSG00000137449,CPEB2,chr4,15004297,+,286,1.238095238,0.009159057,126.5808641
ENSG00000163145,C1QTNF7,chr4,15341559,+,200,33.33333333,0.465276873,203.9179565
ENSG00000048342,CC2D2A,chr4,15480846,+,0,NA,NA,0
ENSG00000118564,FBXL5,chr4,15657035,-,348,4.901408451,0.118113099,225.991646
ENSG00000237765,FAM200B,chr4,15683351,+,27,0.84375,0.01805668,9.137081951
ENSG00000109743,BST1,chr4,15704572,+,0,NA,NA,0
ENSG00000004468,CD38,chr4,15779930,+,31,0.645833333,0.014053321,33.79204639
ENSG00000137440,FGFBP1,chr4,15940363,-,0,NA,NA,0
ENSG00000137441,FGFBP2,chr4,15964859,-,0,NA,NA,0
ENSG00000007062,PROM1,chr4,16085623,-,298,7.842105263,0.036935622,46.55574399
ENSG00000169762,TAPT1,chr4,16228161,-,47,0.474747475,0.00787901,44.67059942
ENSG00000169744,LDB2,chr4,16900424,-,0,0,0,0
ENSG00000151552,QDPR,chr4,17513857,-,107,3.242424242,0.006640159,7.016536506
ENSG00000249581,CLRN2,chr4,17516787,+,0,NA,NA,0
ENSG00000002549,LAP3,chr4,17578926,+,139,2.396551724,0.011800989,42.66910378
ENSG00000118579,MED28,chr4,17616272,+,8,0.4,0.009723077,3.203655443
ENSG00000047662,FAM184B,chr4,17783135,-,700,35,0.21875,7.631080725
ENSG00000163257,DCAF16,chr4,17812381,-,9,0.5,0.00837788,9.135493886
ENSG00000109805,NCAPG,chr4,17812435,+,9,0.5,0.00837788,9.234691925
ENSG00000178177,LCORL,chr4,18023483,-,54,0.529411765,0.009971464,53.54067093
ENSG00000145147,SLIT2,chr4,20255234,+,601,9.852459016,0.09270529,225.4229164
ENSG00000163138,PACRGL,chr4,20702035,+,8,0.470588235,0.006125798,7.00008511
ENSG00000185774,KCNIP4,chr4,21950374,-,373,9.097560976,0.094649446,77.79025802
ENSG00000152990,GPR125,chr4,22517677,-,160,3.333333333,0.026484642,87.72412674
ENSG00000109819,PPARGC1A,chr4,24474394,-,327,4.139240506,0.046860753,232.7599496
ENSG00000109606,DHX15,chr4,24586184,-,39,1.444444444,0.014098712,27.87591511
ENSG00000109610,SOD3,chr4,24797084,+,0,NA,NA,0
ENSG00000181982,CCDC149,chr4,24981826,-,0,NA,NA,0
ENSG00000153012,LGI2,chr4,25032414,-,591,8.954545455,0.057520958,150.6359831
ENSG00000109618,SEPSECS,chr4,25162204,-,0,0,0,0
ENSG00000038210,PI4K2B,chr4,25162293,+,0,0,0,0
ENSG00000168228,ZCCHC4,chr4,25314395,+,300,37.5,0.681818182,17.78196163
ENSG00000053900,ANAPC4,chr4,25378847,+,227,3.98245614,0.012770954,36.52749388
ENSG00000157765,SLC34A2,chr4,25657434,+,145,11.15384615,0.129527559,33.22678844
ENSG00000091490,SEL1L3,chr4,25864610,-,213,1.901785714,0.017357017,99.33032104
ENSG00000250317,SMIM20,chr4,25915813,+,22,1,0.012624046,13.67603099
ENSG00000168214,RBPJ,chr4,26321331,+,17,0.386363636,0.009585614,13.4005774
ENSG00000163394,CCKAR,chr4,26492042,-,0,NA,NA,0
ENSG00000109680,TBC1D19,chr4,26585545,+,0,NA,NA,0
ENSG00000169851,PCDH7,chr4,30722036,+,1068,14.83333333,0.159154647,504.4768769
ENSG00000047365,ARAP2,chr4,36245979,-,77,0.9625,0.010973813,41.4091406
ENSG00000197057,DTHD1,chr4,36283236,+,0,NA,NA,0
ENSG00000174145,KIAA1239,chr4,37246689,+,807,12.22727273,0.082861668,185.9642902
ENSG00000154274,C4orf19,chr4,37455551,+,320,11.85185185,0.067758007,20.98635769
ENSG00000181826,RELL1,chr4,37687999,-,48,1.043478261,0.010442287,19.94881424
ENSG00000169299,PGM2,chr4,37828281,+,40,0.952380952,0.009226361,10.11692781
ENSG00000065882,TBC1D1,chr4,37892704,+,404,16.16,0.091073113,91.21526386
ENSG00000250254,PTTG2,chr4,37962055,+,0,NA,NA,0
ENSG00000109787,KLF3,chr4,38665789,+,184,1.383458647,0.011500733,94.24476651
ENSG00000174123,TLR10,chr4,38784611,-,0,NA,NA,0
ENSG00000174125,TLR1,chr4,38806412,-,0,NA,NA,0
ENSG00000174130,TLR6,chr4,38858438,-,0,NA,NA,0
ENSG00000197712,FAM114A1,chr4,38869353,+,583,13.55813953,0.197748619,331.9667488
ENSG00000121895,TMEM156,chr4,39034041,-,0,NA,NA,0
ENSG00000109790,KLHL5,chr4,39046450,+,78,1.2,0.009426252,36.28216769
ENSG00000157796,WDR19,chr4,39184023,+,9,0.409090909,0.011682464,5.07400888
ENSG00000035928,RFC1,chr4,39368001,-,100,10,0.107142857,3.214951553
ENSG00000134962,KLB,chr4,39408472,+,0,NA,NA,0
ENSG00000163682,RPL9,chr4,39460568,-,33,4.125,0.0425,2.108924872
ENSG00000121897,LIAS,chr4,39460664,+,33,4.125,0.0425,2.068819756
ENSG00000109814,UGDH,chr4,39529218,-,313,22.35714286,0.028927445,9.931330126
ENSG00000163683,SMIM14,chr4,39640481,-,28,0.7,0.013597464,17.53982555
ENSG00000078140,UBE2K,chr4,39699663,+,184,4.842105263,0.015931864,24.90859592
ENSG00000121892,PDS5A,chr4,39979576,-,368,3.471698113,0.009939698,22.1656924
ENSG00000078177,N4BP2,chr4,40058523,+,83,0.754545455,0.010804622,52.52060211
ENSG00000168421,RHOH,chr4,40198526,+,0,NA,NA,0
ENSG00000174343,CHRNA9,chr4,40337345,+,50,50,0.5,2.018081244
ENSG00000163694,RBM47,chr4,40632640,-,83,2.243243243,0.009605397,43.27680033
ENSG00000179299,NSUN7,chr4,40751913,+,769,11.47761194,0.025674454,108.3545312
ENSG00000163697,APBB2,chr4,41216635,-,485,6.217948718,0.017057462,90.80507219
ENSG00000154277,UCHL1,chr4,41258897,+,266,8.580645161,0.119265777,201.9296302
ENSG00000064042,LIMCH1,chr4,41362803,+,667,5.955357143,0.041427872,269.1536766
ENSG00000109132,PHOX2B,chr4,41750987,-,0,0,0,0
ENSG00000109133,TMEM33,chr4,41937136,+,8,0.888888889,0.012808989,2.371356926
ENSG00000182308,DCAF4L1,chr4,41983712,+,800,80,0.8,9.818805124
ENSG00000014824,SLC30A9,chr4,41992522,+,42,1.75,0.022630359,20.02818569
ENSG00000188848,BEND4,chr4,42154895,-,165,2.22972973,0.018251064,51.68642364
ENSG00000178343,SHISA3,chr4,42399855,+,196,2,0.024260303,157.5039964
ENSG00000124406,ATP8A1,chr4,42659122,-,43,0.914893617,0.014689362,18.95854502
ENSG00000215203,GRXCR1,chr4,42895282,+,0,NA,NA,0
ENSG00000183783,KCTD8,chr4,44450824,-,2352,19.76470588,0.093937441,579.6777863
ENSG00000177752,YIPF7,chr4,44653658,-,0,NA,NA,0
ENSG00000151806,GUF1,chr4,44680432,+,12,0.375,0.00724559,5.406666044
ENSG00000163281,GNPDA2,chr4,44728651,-,117,5.318181818,0.024343928,31.24533277
ENSG00000163285,GABRG1,chr4,46126082,-,0,NA,NA,0
ENSG00000151834,GABRA2,chr4,46392421,-,1260,22.5,0.214840426,352.7409463
ENSG00000170516,COX7B2,chr4,46911252,-,0,NA,NA,0
ENSG00000109158,GABRA4,chr4,46996424,-,400,50,0.411764706,8.451680444
ENSG00000163288,GABRB1,chr4,47033294,+,252,9.692307692,0.088891688,43.49843061
ENSG00000169019,COMMD8,chr4,47465676,-,21,0.807692308,0.006382166,10.22369919
ENSG00000145246,ATP10D,chr4,47487409,+,0,0,0,0
ENSG00000145244,CORIN,chr4,47840059,-,354,6.210526316,0.02203479,61.29235452
ENSG00000170448,NFXL1,chr4,47916633,-,46,0.901960784,0.012928571,23.21224252
ENSG00000198515,CNGA1,chr4,48014961,-,0,NA,NA,0
ENSG00000163293,NIPAL1,chr4,48018790,+,38,1.310344828,0.016492489,26.79173208
ENSG00000074966,TXK,chr4,48136273,-,0,NA,NA,0
ENSG00000135605,TEC,chr4,48271814,-,24,0.648648649,0.014952589,21.44940442
ENSG00000109171,SLAIN2,chr4,48343612,+,344,5.134328358,0.010178943,27.27662199
ENSG00000145248,SLC10A4,chr4,48485359,+,756,10.8,0.055671726,203.1164834
ENSG00000182223,ZAR1,chr4,48492308,+,1837,16.7,0.143921053,433.9066865
ENSG00000075539,FRYL,chr4,48782316,-,164,1.929411765,0.010474916,18.16762021
ENSG00000109180,OCIAD1,chr4,48833059,+,0,0,0,0
ENSG00000145247,OCIAD2,chr4,48908815,-,60,2.608695652,0.026894737,5.321314175
ENSG00000109182,CWH43,chr4,48988264,+,971,25.55263158,0.25063791,430.322997
ENSG00000109184,DCUN1D4,chr4,52709275,+,198,1.736842105,0.016295536,123.7430114
ENSG00000188993,LRRC66,chr4,52883786,-,0,NA,NA,0
ENSG00000163069,SGCB,chr4,52904485,-,25,1.315789474,0.01754386,1.082420785
ENSG00000163071,SPATA18,chr4,52917592,+,0,0,0,0
ENSG00000109189,USP46,chr4,53525502,-,80,0.816326531,0.0109266,55.68226045
ENSG00000226887,ERVMER34-1,chr4,53617807,-,0,0,0,0
ENSG00000128045,RASL11B,chr4,53728494,+,303,6.886363636,0.030513636,71.31168532
ENSG00000184178,SCFD2,chr4,54232242,-,4,0.444444444,0.008370221,4.210649365
ENSG00000134853,PDGFRA,chr4,54243819,+,18,0.514285714,0.007878989,12.66538225
ENSG00000145216,FIP1L1,chr4,54294193,+,0,NA,NA,0
ENSG00000072201,LNX1,chr4,54457753,-,60,60,0.6,14.99184895
ENSG00000109220,CHIC2,chr4,54930815,-,125,3.676470588,0.012433697,16.64780395
ENSG00000180613,GSX2,chr4,54966247,+,85,3.269230769,0.037005348,8.917689945
ENSG00000157404,KIT,chr4,55524094,+,201,2.138297872,0.025393013,113.8556444
ENSG00000128052,KDR,chr4,55991762,-,934,15.06451613,0.131150474,387.7612879
ENSG00000128039,SRD5A3,chr4,56212387,+,34,1,0.012958115,31.4739902
ENSG00000134851,TMEM165,chr4,56262079,+,110,1.428571429,0.0154,53.2470686
ENSG00000134852,CLOCK,chr4,56413076,-,84,0.68852459,0.008240427,49.16696047
ENSG00000163440,PDCL2,chr4,56458379,-,0,NA,NA,0
ENSG00000109255,NMU,chr4,56502465,-,417,8.6875,0.101725888,43.08790028
ENSG00000090989,EXOC1,chr4,56719815,+,36,1.333333333,0.013602941,15.36107062
ENSG00000174799,CEP135,chr4,56814973,+,56,0.835820896,0.006736449,18.76708436
ENSG00000109265,KIAA1211,chr4,57036360,+,0,NA,NA,0
ENSG00000157426,AASDH,chr4,57253638,-,61,3.210526316,0.011732218,14.50758126
ENSG00000128059,PPAT,chr4,57301802,-,78,1.278688525,0.0177489,49.33769914
ENSG00000128050,PAICS,chr4,57301914,+,78,1.278688525,0.0177489,49.42912725
ENSG00000174780,SRP72,chr4,57333761,+,325,9.285714286,0.010152284,5.074355205
ENSG00000196503,ARL9,chr4,57371374,+,116,29,0.268461538,7.225066907
ENSG00000249693,THEGL,chr4,57396774,+,26,1.238095238,0.021059829,12.53729315
ENSG00000171476,HOPX,chr4,57547872,-,86,86,0.86,8.718849223
ENSG00000128040,SPINK2,chr4,57688035,-,0,0,0,0
ENSG00000084093,REST,chr4,57774041,+,403,3.386554622,0.01182438,102.8789446
ENSG00000084092,NOA1,chr4,57843826,-,48,0.872727273,0.007962799,20.8456989
ENSG00000047315,POLR2B,chr4,57845108,+,12,0.285714286,0.005561674,14.65027261
ENSG00000163453,IGFBP7,chr4,57976551,-,355,10.44117647,0.034557052,50.30953342
ENSG00000150471,LPHN3,chr4,62362838,+,0,NA,NA,0
ENSG00000205678,TECRL,chr4,65275178,-,0,NA,NA,0
ENSG00000145242,EPHA5,chr4,66535653,-,714,17.41463415,0.155128535,130.3818482
ENSG00000145241,CENPC,chr4,68411256,-,18,0.857142857,0.012549451,5.796539984
ENSG00000035720,STAP1,chr4,68424445,+,0,NA,NA,0
ENSG00000033178,UBA6,chr4,68566889,-,152,3.619047619,0.010316921,18.96737514
ENSG00000109163,GNRHR,chr4,68621804,-,0,NA,NA,0
ENSG00000153802,TMPRSS11D,chr4,68749716,-,0,NA,NA,0
ENSG00000187054,TMPRSS11A,chr4,68829232,-,0,NA,NA,0
ENSG00000198092,TMPRSS11F,chr4,68995587,-,0,NA,NA,0
ENSG00000185873,TMPRSS11B,chr4,69111412,-,0,NA,NA,0
ENSG00000083896,YTHDC1,chr4,69215824,-,19,3.166666667,0.031935484,3.257841002
ENSG00000087128,TMPRSS11E,chr4,69313166,+,0,NA,NA,0
ENSG00000197888,UGT2B17,chr4,69434245,-,0,NA,NA,0
ENSG00000196620,UGT2B15,chr4,69536494,-,40,40,0.4,2.489164671
ENSG00000109181,UGT2B10,chr4,69681712,+,0,NA,NA,0
ENSG00000135220,UGT2A3,chr4,69817509,-,0,NA,NA,0
ENSG00000171234,UGT2B7,chr4,69962192,+,0,NA,NA,0
ENSG00000213759,UGT2B11,chr4,70080449,-,0,NA,NA,0
ENSG00000135226,UGT2B28,chr4,70146216,+,0,NA,NA,0
ENSG00000156096,UGT2B4,chr4,70361626,-,0,NA,NA,0
ENSG00000173610,UGT2A1,chr4,70518967,-,0,NA,NA,0
ENSG00000173597,SULT1B1,chr4,70626430,-,0,NA,NA,0
ENSG00000109193,SULT1E1,chr4,70725870,-,0,NA,NA,0
ENSG00000126545,CSN1S1,chr4,70796798,+,0,NA,NA,0
ENSG00000135222,CSN2,chr4,70826726,-,0,NA,NA,0
ENSG00000126549,STATH,chr4,70861647,+,0,NA,NA,0
ENSG00000205649,HTN3,chr4,70894129,+,0,NA,NA,0
ENSG00000126550,HTN1,chr4,70916158,+,0,NA,NA,0
ENSG00000109205,ODAM,chr4,71062243,+,0,NA,NA,0
ENSG00000181617,FDCSP,chr4,71091787,+,0,NA,NA,0
ENSG00000171209,CSN3,chr4,71108332,+,0,NA,NA,0
ENSG00000145309,CABS1,chr4,71200670,+,0,NA,NA,0
ENSG00000109208,SMR3A,chr4,71226492,+,0,NA,NA,0
ENSG00000171201,SMR3B,chr4,71248794,+,0,NA,NA,0
ENSG00000171199,PROL1,chr4,71263598,+,0,NA,NA,0
ENSG00000171195,MUC7,chr4,71296208,+,0,NA,NA,0
ENSG00000187689,AMTN,chr4,71384297,+,0,NA,NA,0
ENSG00000178522,AMBN,chr4,71457974,+,0,NA,NA,0
ENSG00000132464,ENAM,chr4,71494460,+,0,NA,NA,0
ENSG00000132465,IGJ,chr4,71532348,-,0,NA,NA,0
ENSG00000132467,UTP3,chr4,71554195,+,20,0.64516129,0.00952381,1.024905076
ENSG00000018189,RUFY3,chr4,71570653,+,126,1.188679245,0.012963162,52.70933714
ENSG00000132463,GRSF1,chr4,71705627,-,16,0.5,0.007843278,12.00517839
ENSG00000173542,MOB1B,chr4,71768056,+,36,0.818181818,0.008688811,10.78530581
ENSG00000156136,DCK,chr4,71859264,+,20,0.769230769,0.009146707,12.48845368
ENSG00000080493,SLC4A4,chr4,72053002,+,356,4.188235294,0.027544283,151.2331901
ENSG00000145321,GC,chr4,72671237,-,0,NA,NA,0
ENSG00000056291,NPFFR2,chr4,72897520,+,186,15.5,0.134559585,55.93620696
ENSG00000156140,ADAMTS3,chr4,73434516,-,545,12.6744186,0.09104886,155.8644249
ENSG00000163626,COX18,chr4,73935472,-,20,0.689655172,0.014315789,5.616284849
ENSG00000132466,ANKRD17,chr4,74124502,-,7,0.24137931,0.008233591,9.512750565
ENSG00000163631,ALB,chr4,74269971,+,0,NA,NA,0
ENSG00000081051,AFP,chr4,74301932,+,0,NA,NA,0
ENSG00000079557,AFM,chr4,74347461,+,0,NA,NA,0
ENSG00000169435,RASSF6,chr4,74486348,-,0,NA,NA,0
ENSG00000169429,IL8,chr4,74606222,+,30,15,0.144642857,16.39446784
ENSG00000124875,CXCL6,chr4,74702272,+,163,13.58333333,0.123424242,85.86001511
ENSG00000109272,PF4V1,chr4,74719012,+,0,NA,NA,0
ENSG00000163739,CXCL1,chr4,74735108,+,247,19,0.064654378,15.49083636
ENSG00000163737,PF4,chr4,74847841,-,100,50,0.5,1.04226893
