"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000120322","PCDHB8","chr5",140557370,"+",182.48
"ENSG00000120324","PCDHB10","chr5",140571951,"+",162.44
"ENSG00000197479","PCDHB11","chr5",140579347,"+",172.36
"ENSG00000120328","PCDHB12","chr5",140588290,"+",147.88
"ENSG00000187372","PCDHB13","chr5",140593508,"+",168
"ENSG00000120327","PCDHB14","chr5",140603077,"+",197.32
"ENSG00000113248","PCDHB15","chr5",140625146,"+",201.44
"ENSG00000120329","SLC25A2","chr5",140683612,"-",120
"ENSG00000178913","TAF7","chr5",140700351,"-",349.32
"ENSG00000204956","PCDHGA1","chr5",140710251,"+",242.56
"ENSG00000081853","PCDHGA2","chr5",140718353,"+",245.56
"ENSG00000254245","PCDHGA3","chr5",140723600,"+",200
"ENSG00000254221","PCDHGB1","chr5",140729827,"+",205.76
"ENSG00000262576","PCDHGA4","chr5",140734767,"+",144
"ENSG00000253910","PCDHGB2","chr5",140739702,"+",263.68
"ENSG00000253485","PCDHGA5","chr5",140743897,"+",173.8
"ENSG00000262209","PCDHGB3","chr5",140749961,"+",196.8
"ENSG00000253731","PCDHGA6","chr5",140753650,"+",182.52
"ENSG00000253537","PCDHGA7","chr5",140762466,"+",137.2
"ENSG00000253953","PCDHGB4","chr5",140767451,"+",385.68
"ENSG00000253767","PCDHGA8","chr5",140771482,"+",203.64
"ENSG00000261934","PCDHGA9","chr5",140782519,"+",185.4
"ENSG00000253305","PCDHGB6","chr5",140787769,"+",726.72
"ENSG00000253846","PCDHGA10","chr5",140792742,"+",248.96
"ENSG00000254122","PCDHGB7","chr5",140797259,"+",693.64
"ENSG00000253873","PCDHGA11","chr5",140800536,"+",521.68
"ENSG00000253159","PCDHGA12","chr5",140810157,"+",178.72
"ENSG00000240184","PCDHGC3","chr5",140855568,"+",2981.8
"ENSG00000242419","PCDHGC4","chr5",140864740,"+",1966.32
"ENSG00000240764","PCDHGC5","chr5",140868807,"+",1410.4
"ENSG00000131504","DIAPH1","chr5",140998622,"-",103.28
"ENSG00000171720","HDAC3","chr5",141016423,"-",375.16
"ENSG00000164620","RELL2","chr5",141016516,"+",436.32
"ENSG00000197948","FCHSD1","chr5",141030986,"-",304.24
"ENSG00000120318","ARAP3","chr5",141061800,"-",353.32
"ENSG00000156453","PCDH1","chr5",141257944,"-",417.4
"ENSG00000081791","KIAA0141","chr5",141303384,"+",136.04
"ENSG00000113555","PCDH12","chr5",141338627,"-",268.32
"ENSG00000013561","RNF14","chr5",141346401,"+",125.76
"ENSG00000113552","GNPDA1","chr5",141392620,"-",235.36
"ENSG00000131507","NDFIP1","chr5",141488323,"+",727.12
"ENSG00000187678","SPRY4","chr5",141704620,"-",437.6
"ENSG00000113578","FGF1","chr5",142077635,"-",351.64
"ENSG00000145819","ARHGAP26","chr5",142150291,"+",732.28
"ENSG00000113580","NR3C1","chr5",142815077,"-",226.16
"ENSG00000158497","HMHB1","chr5",143191725,"+",168
"ENSG00000145817","YIPF5","chr5",143550278,"-",201.96
"ENSG00000183775","KCTD16","chr5",143550436,"+",171.56
"ENSG00000186314","PRELID2","chr5",145214899,"-",1457
"ENSG00000204928","GRXCR2","chr5",145252531,"-",209.12
"ENSG00000156463","SH3RF2","chr5",145316125,"+",580.36
"ENSG00000173261","PLAC8L1","chr5",145483946,"-",47.6
"ENSG00000133706","LARS","chr5",145562294,"-",128
"ENSG00000091009","RBM27","chr5",145583162,"+",102.08
"ENSG00000091010","POU4F3","chr5",145718586,"+",19430.2
"ENSG00000113649","TCERG1","chr5",145826872,"+",172.6
"ENSG00000173250","GPR151","chr5",145895676,"-",129.52
"ENSG00000156475","PPP2R2B","chr5",146461083,"-",146.48
"ENSG00000169302","STK32A","chr5",146614578,"+",1234.24
"ENSG00000113657","DPYSL3","chr5",146889619,"-",993.4
"ENSG00000176049","JAKMIP2","chr5",147162411,"-",138.52
"ENSG00000164266","SPINK1","chr5",147211260,"-",171.28
"ENSG00000164265","SCGB3A2","chr5",147258273,"+",179.28
"ENSG00000178776","C5orf46","chr5",147286101,"-",174.6
"ENSG00000133710","SPINK5","chr5",147443534,"+",180.8
"ENSG00000196800","SPINK14","chr5",147548108,"+",114.64
"ENSG00000178172","SPINK6","chr5",147582356,"+",89.56
"ENSG00000214510","SPINK13","chr5",147648281,"+",93.48
"ENSG00000145879","SPINK7","chr5",147691989,"+",179.88
"ENSG00000204909","SPINK9","chr5",147715121,"+",167.64
"ENSG00000145868","FBXO38","chr5",147763497,"+",116.24
"ENSG00000164270","HTR4","chr5",148033739,"-",2443.16
"ENSG00000169252","ADRB2","chr5",148206155,"+",1636.4
"ENSG00000173210","ABLIM3","chr5",148521053,"+",1129.84
"ENSG00000157510","AFAP1L1","chr5",148651400,"+",2681.44
"ENSG00000164284","GRPEL2","chr5",148724976,"+",169.44
"ENSG00000145882","PCYOX1L","chr5",148737569,"+",283.12
"ENSG00000127743","IL17B","chr5",148758838,"-",167.76
"ENSG00000113712","CSNK1A1","chr5",148931115,"-",146.4
"ENSG00000183111","ARHGEF37","chr5",148961134,"+",1352.32
"ENSG00000155846","PPARGC1B","chr5",149109814,"+",599.48
"ENSG00000132915","PDE6A","chr5",149324356,"-",205.72
"ENSG00000155850","SLC26A2","chr5",149340299,"+",553.84
"ENSG00000113716","HMGXB3","chr5",149380168,"+",268.84
"ENSG00000164296","TIGD6","chr5",149380730,"-",272.36
"ENSG00000182578","CSF1R","chr5",149492935,"-",224.32
"ENSG00000113721","PDGFRB","chr5",149535422,"-",523.8
"ENSG00000113722","CDX1","chr5",149546343,"+",7732.8
"ENSG00000011083","SLC6A7","chr5",149569519,"+",6883.84
"ENSG00000070808","CAMK2A","chr5",149669403,"-",379.32
"ENSG00000183876","ARSI","chr5",149682525,"-",1018.8
"ENSG00000070814","TCOF1","chr5",149737201,"+",266.2
"ENSG00000019582","CD74","chr5",149792499,"-",264
"ENSG00000164587","RPS14","chr5",149829319,"-",286
"ENSG00000070614","NDST1","chr5",149877339,"+",208
"ENSG00000171992","SYNPO","chr5",149980641,"+",221.92
"ENSG00000164591","MYOZ3","chr5",150040402,"+",323.92
"ENSG00000086589","RBM22","chr5",150080669,"-",139.56
"ENSG00000132912","DCTN4","chr5",150138657,"-",359.12
"ENSG00000256235","SMIM3","chr5",150157507,"+",525.76
"ENSG00000237693","IRGM","chr5",150226084,"+",448
"ENSG00000145908","ZNF300","chr5",150284545,"-",120
"ENSG00000211445","GPX3","chr5",150399998,"+",818.52
"ENSG00000145901","TNIP1","chr5",150467221,"-",251.56
"ENSG00000197043","ANXA6","chr5",150537443,"-",523.6
"ENSG00000198624","CCDC69","chr5",150603654,"-",543.52
"ENSG00000196743","GM2A","chr5",150632612,"+",210.36
"ENSG00000186334","SLC36A3","chr5",150683334,"-",232
"ENSG00000186335","SLC36A2","chr5",150727151,"-",1051.24
"ENSG00000123643","SLC36A1","chr5",150816552,"+",176
"ENSG00000086570","FAT2","chr5",150948505,"-",608.8
"ENSG00000113140","SPARC","chr5",151066615,"-",346.4
"ENSG00000177556","ATOX1","chr5",151138210,"-",314.12
"ENSG00000145907","G3BP1","chr5",151151475,"+",167.56
"ENSG00000145888","GLRA1","chr5",151304397,"-",952.96
"ENSG00000132911","NMUR2","chr5",151784840,"-",260.2
"ENSG00000155511","GRIA1","chr5",152870083,"+",778.04
"ENSG00000055147","FAM114A2","chr5",153418497,"-",172.76
"ENSG00000164574","GALNT10","chr5",153570294,"+",3237.92
"ENSG00000164576","SAP30L","chr5",153825516,"+",442.6
"ENSG00000113196","HAND1","chr5",153857824,"-",15157.56
"ENSG00000155506","LARP1","chr5",154092461,"+",243.44
"ENSG00000170271","FAXDC2","chr5",154230213,"-",103
"ENSG00000155508","CNOT8","chr5",154237808,"+",177.16
"ENSG00000082516","GEMIN5","chr5",154317776,"-",242.28
"ENSG00000082515","MRPL22","chr5",154320632,"+",281.84
"ENSG00000226650","KIF4B","chr5",154393259,"+",125.96
"ENSG00000170624","SGCD","chr5",155135062,"+",117.64
"ENSG00000145850","TIMD4","chr5",156390266,"-",114.4
"ENSG00000113249","HAVCR1","chr5",156485970,"-",120.2
"ENSG00000135077","HAVCR2","chr5",156536248,"-",139.12
"ENSG00000155868","MED7","chr5",156569921,"-",233.32
"ENSG00000170613","FAM71B","chr5",156593279,"-",203.96
"ENSG00000113263","ITK","chr5",156607906,"+",265.16
"ENSG00000172568","FNDC9","chr5",156772729,"-",85.2
"ENSG00000172548","NIPAL4","chr5",156887026,"+",2364.56
"ENSG00000135074","ADAM19","chr5",157002831,"-",1068.72
"ENSG00000039600","SOX30","chr5",157098488,"-",123
"ENSG00000187658","C5orf52","chr5",157098560,"+",132.08
"ENSG00000113272","THG1L","chr5",157158322,"+",248
"ENSG00000155858","LSM11","chr5",157170754,"+",828.56
"ENSG00000113282","CLINT1","chr5",157286183,"-",94.92
"ENSG00000164330","EBF1","chr5",158526788,"-",7037.2
"ENSG00000145860","RNF145","chr5",158637061,"-",534.88
"ENSG00000164332","UBLCP1","chr5",158690088,"+",229.88
"ENSG00000113302","IL12B","chr5",158757481,"-",322
"ENSG00000170214","ADRA1B","chr5",159343739,"+",2140.88
"ENSG00000113312","TTC1","chr5",159436179,"+",104
"ENSG00000170234","PWWP2A","chr5",159546452,"-",113.44
"ENSG00000170231","FABP6","chr5",159614373,"+",162.44
"ENSG00000135083","CCNJL","chr5",159739573,"-",230.64
"ENSG00000145861","C1QTNF2","chr5",159797648,"-",1227.6
"ENSG00000221886","C5orf54","chr5",159827060,"-",192
"ENSG00000164609","SLU7","chr5",159846168,"-",208.04
"ENSG00000164611","PTTG1","chr5",159848864,"+",210.64
"ENSG00000118322","ATP10B","chr5",160279219,"-",96
"ENSG00000145864","GABRB2","chr5",160975130,"-",4588
"ENSG00000145863","GABRA6","chr5",161112657,"+",117.68
"ENSG00000022355","GABRA1","chr5",161274196,"+",687.84
"ENSG00000113327","GABRG2","chr5",161494647,"+",247.92
"ENSG00000113328","CCNG1","chr5",162864576,"+",129.84
"ENSG00000170584","NUDCD2","chr5",162887143,"-",139.24
"ENSG00000072571","HMMR","chr5",162887516,"+",134.72
"ENSG00000038274","MAT2B","chr5",162930069,"+",187.8
"ENSG00000145934","TENM2","chr5",166711842,"+",90.48
"ENSG00000113645","WWC1","chr5",167719064,"+",194.96
"ENSG00000113643","RARS","chr5",167913462,"+",278.12
"ENSG00000188573","FBLL1","chr5",167956581,"+",1397.16
"ENSG00000120137","PANK3","chr5",168006614,"-",216
"ENSG00000184347","SLIT3","chr5",168728133,"-",2871.6
"ENSG00000040275","SPDL1","chr5",169010637,"+",154.44
"ENSG00000134516","DOCK2","chr5",169064250,"+",875.2
"ENSG00000204767","FAM196B","chr5",169407744,"-",967.92
"ENSG00000168269","FOXI1","chr5",169532916,"+",896.32
"ENSG00000234511","C5orf58","chr5",169659949,"+",258.92
"ENSG00000043462","LCP2","chr5",169724822,"-",273.32
"ENSG00000182132","KCNIP1","chr5",169780880,"+",681.04
"ENSG00000145936","KCNMB1","chr5",169816681,"-",285.36
"ENSG00000094755","GABRP","chr5",170210722,"+",342.64
"ENSG00000204764","RANBP17","chr5",170288895,"+",480.56
"ENSG00000164438","TLX3","chr5",170736287,"+",14477.12
"ENSG00000181163","NPM1","chr5",170814707,"+",216
"ENSG00000156427","FGF18","chr5",170846666,"+",4089.28
"ENSG00000072803","FBXW11","chr5",171433877,"-",210.72
"ENSG00000072786","STK10","chr5",171615346,"-",434.92
"ENSG00000214360","EFCAB9","chr5",171621175,"+",153.12
"ENSG00000168246","UBTD2","chr5",171710795,"-",212.48
"ENSG00000174705","SH3PXD2B","chr5",171881527,"-",248.92
"ENSG00000214357","NEURL1B","chr5",172068275,"+",1361.92
"ENSG00000120129","DUSP1","chr5",172198203,"-",946.16
"ENSG00000113719","ERGIC1","chr5",172261222,"+",172.32
"ENSG00000037241","RPL26L1","chr5",172386438,"+",510.76
"ENSG00000113732","ATP6V0E1","chr5",172410762,"+",243.52
"ENSG00000164463","CREBRF","chr5",172483354,"+",236.84
"ENSG00000113734","BNIP1","chr5",172571444,"+",181.28
"ENSG00000183072","NKX2-5","chr5",172662315,"-",16356.76
"ENSG00000113739","STC2","chr5",172756506,"-",596.48
"ENSG00000145919","BOD1","chr5",173043666,"-",158.16
"ENSG00000113742","CPEB4","chr5",173315330,"+",258.4
"ENSG00000185056","C5orf47","chr5",173416161,"+",86.96
"ENSG00000170091","NSG2","chr5",173472606,"+",223.68
"ENSG00000120149","MSX2","chr5",174151574,"+",11682.52
"ENSG00000184845","DRD1","chr5",174871163,"-",4373.88
"ENSG00000164466","SFXN1","chr5",174905513,"+",667
"ENSG00000113749","HRH2","chr5",175085039,"+",795.48
"ENSG00000145920","CPLX2","chr5",175223609,"+",1137.52
"ENSG00000051596","THOC3","chr5",175395318,"-",184
"ENSG00000182230","FAM153B","chr5",175490711,"+",167.6
"ENSG00000170085","SIMC1","chr5",175665369,"+",1479.48
"ENSG00000122203","KIAA1191","chr5",175788809,"-",1180.92
"ENSG00000175414","ARL10","chr5",175792501,"+",2609.64
"ENSG00000146066","HIGD2A","chr5",175815783,"+",174.88
"ENSG00000175416","CLTB","chr5",175843570,"-",913.44
"ENSG00000113194","FAF2","chr5",175875355,"+",156.52
"ENSG00000146083","RNF44","chr5",175964421,"-",143.48
"ENSG00000074276","CDHR2","chr5",175969511,"+",393.08
"ENSG00000169258","GPRIN1","chr5",176037131,"-",1084.08
"ENSG00000074317","SNCB","chr5",176057557,"-",2686.56
"ENSG00000175766","EIF4E1B","chr5",176057682,"+",2559.76
"ENSG00000048140","TSPAN17","chr5",176074387,"+",186.72
"ENSG00000113763","UNC5A","chr5",176237559,"+",4000.24
"ENSG00000160883","HK3","chr5",176326333,"-",175.2
"ENSG00000087206","UIMC1","chr5",176433795,"-",238.56
"ENSG00000113761","ZNF346","chr5",176449696,"+",232
"ENSG00000160867","FGFR4","chr5",176513920,"+",263.24
"ENSG00000165671","NSD1","chr5",176560079,"+",200.76
"ENSG00000169230","PRELID1","chr5",176730762,"+",267.16
"ENSG00000213347","MXD3","chr5",176739292,"-",253.48
"ENSG00000169223","LMAN2","chr5",176778885,"-",236.32
"ENSG00000169220","RGS14","chr5",176784843,"+",535.6
"ENSG00000131183","SLC34A1","chr5",176811431,"+",592.04
"ENSG00000196570","PFN3","chr5",176827637,"-",1872.48
"ENSG00000131187","F12","chr5",176836577,"-",788.92
"ENSG00000198055","GRK6","chr5",176853686,"+",262.8
"ENSG00000131188","PRR7","chr5",176873795,"+",792.52
"ENSG00000113758","DBN1","chr5",176900694,"-",217.64
"ENSG00000196923","PDLIM7","chr5",176924602,"-",1087.68
"ENSG00000146094","DOK3","chr5",176937427,"-",168
"ENSG00000183258","DDX41","chr5",176943967,"-",207.96
"ENSG00000184840","TMED9","chr5",177019212,"+",174.12
"ENSG00000027847","B4GALT7","chr5",177027118,"+",495.04
"ENSG00000170074","FAM153A","chr5",177207505,"-",198.36
"ENSG00000175325","PROP1","chr5",177423243,"-",335
"ENSG00000204677","FAM153C","chr5",177433966,"+",184
"ENSG00000145911","N4BP3","chr5",177540555,"+",143.76
"ENSG00000145916","RMND5B","chr5",177558027,"+",126
"ENSG00000145912","NHP2","chr5",177580961,"-",190.08
"ENSG00000197451","HNRNPAB","chr5",177631507,"+",140.32
"ENSG00000175309","PHYKPL","chr5",177659803,"-",272.16
"ENSG00000050767","COL23A1","chr5",178017556,"-",2922.64
"ENSG00000113240","CLK4","chr5",178054054,"-",377.96
"ENSG00000169131","ZNF354A","chr5",178157703,"-",355.08
"ENSG00000178338","ZNF354B","chr5",178286953,"+",446.8
"ENSG00000198939","ZFP2","chr5",178322915,"+",269.92
"ENSG00000178187","ZNF454","chr5",178368193,"+",336.92
"ENSG00000113262","GRM6","chr5",178422124,"-",5129.56
"ENSG00000234284","ZNF879","chr5",178450775,"+",246.08
"ENSG00000177932","ZNF354C","chr5",178487606,"+",282.12
"ENSG00000087116","ADAMTS2","chr5",178772431,"-",3722.04
"ENSG00000176783","RUFY1","chr5",178977561,"+",128
"ENSG00000169045","HNRNPH1","chr5",179051670,"-",134.88
"ENSG00000204661","C5orf60","chr5",179072047,"-",235.72
"ENSG00000204659","CBY3","chr5",179107975,"-",471.76
"ENSG00000127022","CANX","chr5",179125427,"+",92.8
"ENSG00000161021","MAML1","chr5",179159850,"+",155.44
"ENSG00000161013","MGAT4B","chr5",179233952,"-",219.24
"ENSG00000161011","SQSTM1","chr5",179247841,"+",400
"ENSG00000161010","C5orf45","chr5",179285840,"-",449.56
"ENSG00000197226","TBC1D9B","chr5",179334856,"-",655.64
"ENSG00000113269","RNF130","chr5",179499109,"-",1449.4
"ENSG00000146090","RASGEF1C","chr5",179636130,"-",2508.76
"ENSG00000050748","MAPK9","chr5",179719071,"-",196.32
"ENSG00000131459","GFPT2","chr5",179780315,"-",1717.12
"ENSG00000113300","CNOT6","chr5",179921416,"+",219.12
"ENSG00000161055","SCGB3A1","chr5",180018487,"-",6056.4
"ENSG00000037280","FLT4","chr5",180076624,"-",2849.8
"ENSG00000174339","OR2Y1","chr5",180167058,"-",240
"ENSG00000131446","MGAT1","chr5",180242541,"-",273.88
"ENSG00000113303","BTNL8","chr5",180326076,"+",305.96
"ENSG00000168903","BTNL3","chr5",180415844,"+",241.96
"ENSG00000165810","BTNL9","chr5",180467224,"+",174.36
"ENSG00000185372","OR2V1","chr5",180552304,"-",318.88
"ENSG00000182613","OR2V2","chr5",180581942,"+",328.72
"ENSG00000146054","TRIM7","chr5",180632177,"-",9497.08
"ENSG00000146063","TRIM41","chr5",180650262,"+",247.12
"ENSG00000230178","OR4F3","chr5",180794287,"+",166.64
"ENSG00000112679","DUSP22","chr6",292100,"+",442.48
"ENSG00000137265","IRF4","chr6",391738,"+",6134.12
"ENSG00000188996","HUS1B","chr6",656964,"-",131.72
"ENSG00000112685","EXOC2","chr6",693141,"-",119.68
"ENSG00000164379","FOXQ1","chr6",1312674,"+",9567.48
"ENSG00000137273","FOXF2","chr6",1390068,"+",13690.44
"ENSG00000054598","FOXC1","chr6",1610680,"+",9940.08
"ENSG00000112699","GMDS","chr6",2245868,"-",416.52
"ENSG00000164385","C6orf195","chr6",2635298,"-",1054.56
"ENSG00000145949","MYLK4","chr6",2751154,"-",285.12
"ENSG00000124535","WRNIP1","chr6",2765665,"+",247.92
"ENSG00000021355","SERPINB1","chr6",2842283,"-",433.52
"ENSG00000170542","SERPINB9","chr6",2903546,"-",779.24
"ENSG00000124570","SERPINB6","chr6",2972399,"-",531.08
"ENSG00000124588","NQO2","chr6",3000066,"+",437.68
"ENSG00000137275","RIPK1","chr6",3064121,"+",758.04
"ENSG00000137274","BPHL","chr6",3118925,"+",144
"ENSG00000137267","TUBB2A","chr6",3157783,"-",258.6
"ENSG00000137285","TUBB2B","chr6",3227968,"-",1234.64
"ENSG00000180822","PSMG4","chr6",3259161,"+",322.28
"ENSG00000137266","SLC22A23","chr6",3456793,"-",1607.68
"ENSG00000168994","PXDC1","chr6",3752246,"-",4352.88
"ENSG00000145945","FAM50B","chr6",3849631,"+",340.6
"ENSG00000185689","C6orf201","chr6",4079439,"+",426.72
"ENSG00000145975","FAM217A","chr6",4079457,"-",450.6
"ENSG00000198721","ECI2","chr6",4135831,"-",191.4
"ENSG00000153046","CDYL","chr6",4706392,"+",199.96
"ENSG00000124787","RPP40","chr6",5004271,"-",138.64
"ENSG00000219607","PPP1R3G","chr6",5085719,"+",8362.35999999999
"ENSG00000214113","LYRM4","chr6",5261172,"-",201.04
"ENSG00000145982","FARS2","chr6",5261276,"+",198.48
"ENSG00000124785","NRN1","chr6",6007633,"-",5154.4
"ENSG00000124491","F13A1","chr6",6320924,"-",1255.68
"ENSG00000112799","LY86","chr6",6588933,"+",270.76
"ENSG00000124782","RREB1","chr6",7107829,"+",550.04
"ENSG00000124783","SSR1","chr6",7313541,"-",243.92
"ENSG00000164304","CAGE1","chr6",7389942,"-",197.12
"ENSG00000124784","RIOK1","chr6",7390061,"+",208.76
"ENSG00000096696","DSP","chr6",7541869,"+",990.72
"ENSG00000168566","SNRNP48","chr6",7590431,"+",172
"ENSG00000153162","BMP6","chr6",7727010,"+",8327.84
"ENSG00000239264","TXNDC5","chr6",7911047,"-",709.08
"ENSG00000188428","BLOC1S5","chr6",8064647,"-",162.2
"ENSG00000124802","EEF1E1","chr6",8102828,"-",142.08
"ENSG00000124786","SLC35B3","chr6",8435794,"-",196.4
"ENSG00000137203","TFAP2A","chr6",10419797,"-",13790.28
"ENSG00000111846","GCNT2","chr6",10521567,"+",136
"ENSG00000137434","C6orf52","chr6",10695030,"-",152
"ENSG00000111845","PAK1IP1","chr6",10695187,"+",152.8
"ENSG00000111843","TMEM14C","chr6",10723147,"+",154.68
"ENSG00000137210","TMEM14B","chr6",10747994,"+",147.04
"ENSG00000111837","MAK","chr6",10838788,"-",351.88
"ENSG00000124827","GCM2","chr6",10882098,"-",5099.24
"ENSG00000153157","SYCP2L","chr6",10887063,"+",1176.6
"ENSG00000197977","ELOVL2","chr6",11044624,"-",4716.72
"ENSG00000224531","SMIM13","chr6",11094265,"+",148.72
"ENSG00000244476","ERVFRD-1","chr6",11112071,"-",177.48
"ENSG00000111859","NEDD9","chr6",11232915,"-",498
"ENSG00000205269","TMEM170B","chr6",11538459,"+",781.76
"ENSG00000111863","ADTRP","chr6",11779280,"-",257.16
"ENSG00000095951","HIVEP1","chr6",12012723,"+",86.96
"ENSG00000078401","EDN1","chr6",12290528,"+",913.24
"ENSG00000112137","PHACTR1","chr6",12717036,"+",274.12
"ENSG00000145979","TBC1D7","chr6",13328787,"-",104
"ENSG00000145990","GFOD1","chr6",13487869,"-",2532
"ENSG00000124523","SIRT5","chr6",13574760,"+",130.44
"ENSG00000225921","NOL7","chr6",13615558,"+",128.08
"ENSG00000010017","RANBP9","chr6",13711796,"-",151.2
"ENSG00000050393","MCUR1","chr6",13814792,"-",108.28
"ENSG00000180537","RNF182","chr6",13924676,"+",895.52
"ENSG00000112149","CD83","chr6",14117486,"+",753.08
"ENSG00000008083","JARID2","chr6",15245733,"+",145.2
"ENSG00000047579","DTNBP1","chr6",15663289,"-",1164.16
"ENSG00000007944","MYLIP","chr6",16129316,"+",310
"ENSG00000137198","GMPR","chr6",16238810,"+",3891.56
"ENSG00000124788","ATXN1","chr6",16761721,"-",995.28
"ENSG00000230873","STMND1","chr6",17102488,"+",2127.28
"ENSG00000112183","RBM24","chr6",17281808,"+",3673.2
"ENSG00000112186","CAP2","chr6",17393735,"+",221.24
"ENSG00000137414","FAM8A1","chr6",17600517,"+",227.72
"ENSG00000124789","NUP153","chr6",17707065,"-",88.88
"ENSG00000137177","KIF13A","chr6",17987854,"-",369.88
"ENSG00000187566","NHLRC1","chr6",18122851,"-",1496.52
"ENSG00000137364","TPMT","chr6",18155374,"-",187.8
"ENSG00000165097","KDM1B","chr6",18211725,"+",126.12
"ENSG00000124795","DEK","chr6",18264799,"-",328.04
"ENSG00000137393","RNF144B","chr6",18387580,"+",203.8
"ENSG00000172201","ID4","chr6",19837600,"+",626.32
"ENSG00000112242","E2F3","chr6",20402136,"+",183.2
"ENSG00000145996","CDKAL1","chr6",20534687,"+",174.44
"ENSG00000124766","SOX4","chr6",21593971,"+",160.4
"ENSG00000172179","PRL","chr6",22303082,"-",172.32
"ENSG00000152954","NRSN1","chr6",24126413,"+",187.52
"ENSG00000146049","KAAG1","chr6",24357130,"+",155.96
"ENSG00000146038","DCDC2","chr6",24383520,"-",83.44
"ENSG00000124532","MRS2","chr6",24403152,"+",170.08
"ENSG00000112293","GPLD1","chr6",24489850,"-",152
"ENSG00000112294","ALDH5A1","chr6",24495196,"+",1236.08
"ENSG00000137261","KIAA0319","chr6",24646383,"-",417.24
"ENSG00000111802","TDP2","chr6",24667115,"-",215.6
