"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000167702","KIFC2","chr8",145691737,"+",252.84
"ENSG00000160973","FOXH1","chr8",145701718,"-",300.4
"ENSG00000160972","PPP1R16A","chr8",145715416,"+",341
"ENSG00000167701","GPT","chr8",145729464,"+",184.56
"ENSG00000167700","MFSD3","chr8",145734551,"+",353.12
"ENSG00000160959","LRRC14","chr8",145743348,"+",420.04
"ENSG00000254402","LRRC24","chr8",145752416,"-",280
"ENSG00000213563","C8orf82","chr8",145754458,"-",203.48
"ENSG00000147799","ARHGAP39","chr8",145911194,"-",397.88
"ENSG00000198169","ZNF251","chr8",145980970,"-",420.76
"ENSG00000196378","ZNF34","chr8",146012725,"-",513.84
"ENSG00000161016","RPL8","chr8",146017805,"-",431.04
"ENSG00000197363","ZNF517","chr8",146024260,"+",465.4
"ENSG00000170619","COMMD5","chr8",146079029,"-",949.56
"ENSG00000196150","ZNF250","chr8",146126846,"-",566.16
"ENSG00000170631","ZNF16","chr8",146176274,"-",423.6
"ENSG00000182307","C8orf33","chr8",146277823,"+",380.96
"ENSG00000170122","FOXD4","chr9",118417,"-",723.76
"ENSG00000172785","CBWD1","chr9",179075,"-",374.44
"ENSG00000107099","DOCK8","chr9",214864,"+",470.76
"ENSG00000183784","C9orf66","chr9",215893,"-",547.28
"ENSG00000107104","KANK1","chr9",470293,"+",522.6
"ENSG00000137090","DMRT1","chr9",841689,"+",393.96
"ENSG00000064218","DMRT3","chr9",976967,"+",378.56
"ENSG00000173253","DMRT2","chr9",1050345,"+",816.72
"ENSG00000080503","SMARCA2","chr9",2015341,"+",283.04
"ENSG00000147852","VLDLR","chr9",2621792,"+",428.72
"ENSG00000168263","KCNV2","chr9",2717525,"+",312.48
"ENSG00000080608","KIAA0020","chr9",2844130,"-",571.12
"ENSG00000080298","RFX3","chr9",3525983,"-",586.84
"ENSG00000107249","GLIS3","chr9",4300035,"-",449.44
"ENSG00000106688","SLC1A1","chr9",4490426,"+",440
"ENSG00000205808","PPAPDC2","chr9",4662293,"+",384
"ENSG00000106993","CDC37L1","chr9",4679565,"+",534.24
"ENSG00000147853","AK3","chr9",4742043,"-",300.6
"ENSG00000120158","RCL1","chr9",4792833,"+",359.24
"ENSG00000096968","JAK2","chr9",4985085,"+",318
"ENSG00000120210","INSL6","chr9",5185618,"-",456.6
"ENSG00000120211","INSL4","chr9",5231418,"+",631.52
"ENSG00000107018","RLN1","chr9",5339873,"-",312
"ENSG00000120217","CD274","chr9",5450502,"+",480.72
"ENSG00000197646","PDCD1LG2","chr9",5510544,"+",599.76
"ENSG00000107036","KIAA1432","chr9",5629118,"+",456.76
"ENSG00000107020","PLGRKT","chr9",5630071,"-",545.4
"ENSG00000099219","ERMP1","chr9",5833081,"-",424.8
"ENSG00000120215","MLANA","chr9",5890908,"+",360.32
"ENSG00000183354","KIAA2026","chr9",6008003,"-",337
"ENSG00000137040","RANBP6","chr9",6015640,"-",653.2
"ENSG00000137033","IL33","chr9",6215785,"+",642.32
"ENSG00000170777","TPD52L3","chr9",6328348,"+",584.56
"ENSG00000178445","GLDC","chr9",6645692,"-",378.88
"ENSG00000274527","KDM4C","chr9",6720862,"+",195.08
"ENSG00000137038","TMEM261","chr9",7799799,"-",192.24
"ENSG00000153707","PTPRD","chr9",10612723,"-",286.92
"ENSG00000107165","TYRP1","chr9",12693385,"+",483.68
"ENSG00000153714","LURAP1L","chr9",12775011,"+",377.6
"ENSG00000107186","MPDZ","chr9",13279563,"-",438.68
"ENSG00000147862","NFIB","chr9",14398982,"-",373.4
"ENSG00000175893","ZDHHC21","chr9",14693480,"-",376.44
"ENSG00000147869","CER1","chr9",14722715,"-",682.16
"ENSG00000164946","FREM1","chr9",14910993,"-",482.88
"ENSG00000155158","TTC39B","chr9",15307358,"-",428.6
"ENSG00000164975","SNAPC3","chr9",15422781,"+",373.6
"ENSG00000164985","PSIP1","chr9",15511003,"-",418.16
"ENSG00000164989","CCDC171","chr9",15553096,"+",345.2
"ENSG00000205549","C9orf92","chr9",16276311,"-",522.2
"ENSG00000173068","BNC2","chr9",16870786,"-",339.28
"ENSG00000044459","CNTLN","chr9",17135037,"+",612.48
"ENSG00000107295","SH3GL2","chr9",17578952,"+",449.92
"ENSG00000178031","ADAMTSL1","chr9",18474078,"+",470.44
"ENSG00000155875","FAM154A","chr9",19033256,"-",395.84
"ENSG00000155876","RRAGA","chr9",19049371,"+",410.68
"ENSG00000147874","HAUS6","chr9",19102940,"-",336.52
"ENSG00000147872","PLIN2","chr9",19127604,"-",369.8
"ENSG00000137145","DENND4C","chr9",19345918,"+",417.28
"ENSG00000137154","RPS6","chr9",19380235,"-",596.4
"ENSG00000177076","ACER2","chr9",19408924,"+",343.16
"ENSG00000155886","SLC24A2","chr9",19787017,"-",491.84
"ENSG00000171843","MLLT3","chr9",20622514,"-",467.96
"ENSG00000188352","FOCAD","chr9",20658308,"+",366.8
"ENSG00000188921","PTPLAD2","chr9",21031635,"-",536
"ENSG00000171855","IFNB1","chr9",21077943,"-",866.6
"ENSG00000177047","IFNW1","chr9",21142144,"-",431.04
"ENSG00000137080","IFNA21","chr9",21166659,"-",365.6
"ENSG00000236637","IFNA4","chr9",21187598,"-",279.88
"ENSG00000214042","IFNA7","chr9",21202204,"-",449.72
"ENSG00000186803","IFNA10","chr9",21207142,"-",466.92
"ENSG00000147885","IFNA16","chr9",21217310,"-",477.72
"ENSG00000234829","IFNA17","chr9",21228221,"-",408.44
"ENSG00000228083","IFNA14","chr9",21239978,"-",459.44
"ENSG00000198642","KLHL9","chr9",21335429,"-",618.64
"ENSG00000120235","IFNA6","chr9",21350886,"-",514.32
"ENSG00000233816","IFNA13","chr9",21368075,"-",410.08
"ENSG00000188379","IFNA2","chr9",21385396,"-",434.44
"ENSG00000120242","IFNA8","chr9",21409145,"+",464
"ENSG00000197919","IFNA1","chr9",21440452,"+",539.76
"ENSG00000184995","IFNE","chr9",21482312,"-",448
"ENSG00000099810","MTAP","chr9",21802634,"+",413.64
"ENSG00000224854","C9orf53","chr9",21967137,"+",611.88
"ENSG00000147889","CDKN2A","chr9",21994490,"-",479.56
"ENSG00000147883","CDKN2B","chr9",22009312,"-",399.28
"ENSG00000176399","DMRTA1","chr9",22446839,"+",575.48
"ENSG00000107105","ELAVL2","chr9",23826063,"-",411.16
"ENSG00000205442","IZUMO3","chr9",24545674,"-",650.28
"ENSG00000198680","TUSC1","chr9",25678856,"-",449.2
"ENSG00000120159","CAAP1","chr9",26892826,"-",452.8
"ENSG00000096872","IFT74","chr9",26947036,"+",500.36
"ENSG00000137055","PLAA","chr9",26947468,"-",490.4
"ENSG00000184434","LRRC19","chr9",27005691,"-",330.04
"ENSG00000120156","TEK","chr9",27109146,"+",678.52
"ENSG00000120160","EQTN","chr9",27297137,"-",334.52
"ENSG00000147896","IFNK","chr9",27524311,"+",494.4
"ENSG00000120162","MOB3B","chr9",27529850,"-",423.12
"ENSG00000147894","C9orf72","chr9",27573864,"-",435.6
"ENSG00000174482","LINGO2","chr9",29212998,"-",516.6
"ENSG00000122729","ACO1","chr9",32384600,"+",416.08
"ENSG00000197579","TOPORS","chr9",32552626,"-",530.24
"ENSG00000165264","NDUFB6","chr9",32573182,"-",484.32
"ENSG00000188133","TMEM215","chr9",32783496,"+",585.32
"ENSG00000137074","APTX","chr9",33001639,"-",251.76
"ENSG00000086061","DNAJA1","chr9",33025208,"+",410.44
"ENSG00000122692","SMU1","chr9",33076714,"-",352.08
"ENSG00000086062","B4GALT1","chr9",33167356,"-",314.28
"ENSG00000122711","SPINK4","chr9",33240195,"+",411.68
"ENSG00000107262","BAG1","chr9",33264759,"-",505.28
"ENSG00000086065","CHMP5","chr9",33264876,"+",536.32
"ENSG00000086102","NFX1","chr9",33290417,"+",345.04
"ENSG00000165269","AQP7","chr9",33402517,"-",818.2
"ENSG00000165272","AQP3","chr9",33447631,"-",456.64
"ENSG00000165271","NOL6","chr9",33473941,"-",324.24
"ENSG00000230453","ANKRD18B","chr9",33524410,"+",1212.84
"ENSG00000010438","PRSS3","chr9",33750463,"+",500.72
"ENSG00000107341","UBE2R2","chr9",33817181,"+",342.8
"ENSG00000137073","UBAP2","chr9",34048947,"-",527.36
"ENSG00000198876","DCAF12","chr9",34126771,"-",412.8
"ENSG00000165006","UBAP1","chr9",34220436,"+",408.4
"ENSG00000186638","KIF24","chr9",34329198,"-",394.6
"ENSG00000164978","NUDT2","chr9",34329503,"+",419.52
"ENSG00000164976","KIAA1161","chr9",34376894,"-",323.2
"ENSG00000164972","C9orf24","chr9",34397849,"-",318.2
"ENSG00000164970","FAM219A","chr9",34458568,"-",424.6
"ENSG00000122735","DNAI1","chr9",34458810,"+",417.04
"ENSG00000168913","ENHO","chr9",34523037,"-",406.88
"ENSG00000122756","CNTFR","chr9",34590138,"-",560.56
"ENSG00000164967","RPP25L","chr9",34612110,"-",525.24
"ENSG00000137100","DCTN3","chr9",34620496,"-",402.08
"ENSG00000205143","ARID3C","chr9",34628011,"-",556.6
"ENSG00000147955","SIGMAR1","chr9",34637768,"-",413.68
"ENSG00000213930","GALT","chr9",34646585,"+",560.16
"ENSG00000137070","IL11RA","chr9",34650698,"+",478.76
"ENSG00000213927","CCL27","chr9",34662689,"-",561.04
"ENSG00000172724","CCL19","chr9",34691274,"-",571.84
"ENSG00000137077","CCL21","chr9",34710164,"-",437.92
"ENSG00000205108","FAM205A","chr9",34729535,"-",521.36
"ENSG00000122733","KIAA1045","chr9",34957520,"+",397.8
"ENSG00000137094","DNAJB5","chr9",34989637,"+",373.6
"ENSG00000174038","C9orf131","chr9",35041101,"+",548.84
"ENSG00000165280","VCP","chr9",35072739,"-",487.16
"ENSG00000221829","FANCG","chr9",35080013,"-",349.96
"ENSG00000165282","PIGO","chr9",35096598,"-",538.64
"ENSG00000165283","STOML2","chr9",35103154,"-",624.92
"ENSG00000005238","FAM214B","chr9",35115893,"-",305.64
"ENSG00000198722","UNC13B","chr9",35161988,"+",271.76
"ENSG00000198853","RUSC2","chr9",35490006,"+",337.4
"ENSG00000107140","TESK1","chr9",35605280,"+",445
"ENSG00000137101","CD72","chr9",35618424,"-",419.2
"ENSG00000137078","SIT1","chr9",35650947,"-",352.48
"ENSG00000159884","CCDC107","chr9",35658286,"+",480.32
"ENSG00000137135","ARHGEF39","chr9",35665278,"-",322.4
"ENSG00000107159","CA9","chr9",35673914,"+",400
"ENSG00000198467","TPM2","chr9",35690053,"-",252.92
"ENSG00000107175","CREB3","chr9",35732316,"+",590.92
"ENSG00000137076","TLN1","chr9",35732392,"-",589.68
"ENSG00000070610","GBA2","chr9",35749225,"-",543.6
"ENSG00000107185","RGP1","chr9",35749276,"+",536.28
"ENSG00000215183","MSMP","chr9",35754274,"-",498.64
"ENSG00000159899","NPR2","chr9",35792405,"+",269.04
"ENSG00000137098","SPAG8","chr9",35812259,"-",652.64
"ENSG00000137103","TMEM8B","chr9",35829221,"+",371.04
"ENSG00000168828","OR13J1","chr9",35870398,"-",765.76
"ENSG00000196196","HRCT1","chr9",35906188,"+",422.68
"ENSG00000122718","OR2S2","chr9",35958151,"-",478.16
"ENSG00000122707","RECK","chr9",36036909,"+",426.08
"ENSG00000122694","GLIPR2","chr9",36136741,"+",528.04
"ENSG00000185972","CCIN","chr9",36169388,"+",453.92
"ENSG00000122705","CLTA","chr9",36190852,"+",547.12
"ENSG00000159921","GNE","chr9",36277053,"-",357.52
"ENSG00000137075","RNF38","chr9",36401195,"-",350.36
"ENSG00000165304","MELK","chr9",36572858,"+",414.32
"ENSG00000196092","PAX5","chr9",37034476,"-",548.68
"ENSG00000147905","ZCCHC7","chr9",37120468,"+",630.24
"ENSG00000137106","GRHPR","chr9",37422706,"+",264
"ENSG00000168795","ZBTB5","chr9",37465407,"-",373.08
"ENSG00000137054","POLR1E","chr9",37485944,"+",441.2
"ENSG00000147912","FBXO10","chr9",37588929,"-",445.36
"ENSG00000175768","TOMM5","chr9",37592636,"-",460.4
"ENSG00000070601","FRMPD1","chr9",37651051,"+",544.44
"ENSG00000165275","TRMT10B","chr9",37753801,"+",501.64
"ENSG00000107371","EXOSC3","chr9",37785089,"-",441.04
"ENSG00000122741","DCAF10","chr9",37800550,"+",527.88
"ENSG00000122696","SLC25A51","chr9",37904350,"-",464.72
"ENSG00000107338","SHB","chr9",38069210,"-",333.6
"ENSG00000137124","ALDH1B1","chr9",38392660,"+",339
"ENSG00000137142","IGFBPL1","chr9",38424444,"-",546.28
"ENSG00000180071","ANKRD18A","chr9",38620360,"-",495.6
"ENSG00000106714","CNTNAP3","chr9",39288300,"-",143.44
"ENSG00000204849","SPATA31A1","chr9",39355698,"+",244.32
"ENSG00000183148","ANKRD20A2","chr9",42368302,"+",509.12
"ENSG00000185775","SPATA31A6","chr9",43630730,"-",328.08
"ENSG00000154537","FAM27C","chr9",44990235,"+",1238.36
"ENSG00000172014","ANKRD20A4","chr9",69381980,"+",800.08
"ENSG00000176134","AL445665.1","chr9",69651360,"+",1119.64
"ENSG00000204779","FOXD4L5","chr9",70178815,"-",600.32
"ENSG00000184659","FOXD4L4","chr9",70429731,"-",820.68
"ENSG00000147996","CBWD5","chr9",70490177,"-",641.68
"ENSG00000196873","CBWD3","chr9",70856838,"+",526.2
"ENSG00000187559","FOXD4L3","chr9",70917782,"+",714.32
"ENSG00000154330","PGM5","chr9",70971814,"+",643.36
"ENSG00000181778","TMEM252","chr9",71155783,"-",660.52
"ENSG00000107242","PIP5K1B","chr9",71320329,"+",355.52
"ENSG00000187866","FAM122A","chr9",71394963,"+",483.8
"ENSG00000165059","PRKACG","chr9",71629039,"-",609.16
"ENSG00000165060","FXN","chr9",71650478,"+",387.72
"ENSG00000119139","TJP2","chr9",71736179,"+",294.8
"ENSG00000135063","FAM189A2","chr9",71939487,"+",378.88
"ENSG00000107282","APBA1","chr9",72287275,"-",485.6
"ENSG00000188647","PTAR1","chr9",72374876,"-",316.92
"ENSG00000204711","C9orf135","chr9",72435730,"+",472.8
"ENSG00000165072","MAMDC2","chr9",72658496,"+",392.96
"ENSG00000198887","SMC5","chr9",72873877,"+",432.36
"ENSG00000119138","KLF9","chr9",73029573,"-",524.88
"ENSG00000083067","TRPM3","chr9",73736514,"-",519.24
"ENSG00000135048","TMEM2","chr9",74383800,"-",556.6
"ENSG00000107362","ABHD17B","chr9",74526148,"-",399.28
"ENSG00000155621","C9orf85","chr9",74526422,"+",368.56
"ENSG00000204669","C9orf57","chr9",74687734,"-",284.36
"ENSG00000119125","GDA","chr9",74729510,"+",385.24
"ENSG00000107372","ZFAND5","chr9",74980163,"-",263.32
"ENSG00000165091","TMC1","chr9",75136716,"+",405.64
"ENSG00000165092","ALDH1A1","chr9",75695358,"-",370.28
"ENSG00000135046","ANXA1","chr9",75766780,"+",297.28
"ENSG00000198963","RORB","chr9",77112251,"+",341.28
"ENSG00000119121","TRPM6","chr9",77503010,"-",382.64
"ENSG00000135045","C9orf40","chr9",77567802,"-",264.44
"ENSG00000156017","C9orf41","chr9",77643310,"-",341.72
"ENSG00000106733","NMRK1","chr9",77703133,"-",447.88
"ENSG00000134996","OSTF1","chr9",77703397,"+",433.68
"ENSG00000099139","PCSK5","chr9",78505559,"+",281.92
"ENSG00000135002","RFK","chr9",79009444,"-",390.96
"ENSG00000187210","GCNT1","chr9",79034751,"+",604
"ENSG00000106772","PRUNE2","chr9",79521003,"-",534.24
"ENSG00000204612","FOXB2","chr9",79634570,"+",378.28
"ENSG00000197969","VPS13A","chr9",79792360,"+",283.44
"ENSG00000156049","GNA14","chr9",80263232,"-",608.72
"ENSG00000156052","GNAQ","chr9",80646219,"-",314.52
"ENSG00000148019","CEP78","chr9",80850990,"+",332.16
"ENSG00000135069","PSAT1","chr9",80912058,"+",549.64
"ENSG00000196781","TLE1","chr9",84303596,"-",270.8
"ENSG00000214929","SPATA31D1","chr9",84603686,"+",527
"ENSG00000165105","RASEF","chr9",85678043,"-",438.6
"ENSG00000172159","FRMD3","chr9",86153348,"-",579.28
"ENSG00000135018","UBQLN1","chr9",86323168,"-",453.88
"ENSG00000165113","GKAP1","chr9",86432752,"-",313.32
"ENSG00000165115","KIF27","chr9",86536380,"-",274.4
"ENSG00000165118","C9orf64","chr9",86571901,"-",269.4
"ENSG00000165119","HNRNPK","chr9",86595184,"-",445.6
"ENSG00000178966","RMI1","chr9",86595636,"+",459.84
"ENSG00000197506","SLC28A3","chr9",86983413,"-",284.96
"ENSG00000148053","NTRK2","chr9",87283465,"+",382.52
"ENSG00000135049","AGTPBP1","chr9",88356944,"-",386.36
"ENSG00000135040","NAA35","chr9",88556056,"+",494.64
"ENSG00000135052","GOLM1","chr9",88715116,"-",428
"ENSG00000187753","C9orf153","chr9",88874572,"-",315.8
"ENSG00000135070","ISCA1","chr9",88897490,"-",338.32
"ENSG00000083223","ZCCHC6","chr9",88969402,"-",491.92
"ENSG00000180447","GAS1","chr9",89562104,"-",262.44
"ENSG00000204446","C9orf170","chr9",89763558,"+",765.08
"ENSG00000196730","DAPK1","chr9",90112657,"+",330.68
"ENSG00000135047","CTSL","chr9",90340973,"+",524.2
"ENSG00000177992","SPATA31E1","chr9",90497771,"+",396.08
"ENSG00000156345","CDK20","chr9",90589695,"-",276.04
"ENSG00000106723","SPIN1","chr9",91002839,"+",353.72
"ENSG00000130045","NXNL2","chr9",91150015,"+",314.56
"ENSG00000186354","C9orf47","chr9",91605777,"+",347.84
"ENSG00000213694","S1PR3","chr9",91606323,"+",323.32
"ENSG00000148082","SHC3","chr9",91793682,"-",456.32
"ENSG00000123975","CKS2","chr9",91926112,"+",393.88
"ENSG00000187742","SECISBP2","chr9",91933411,"+",548.4
"ENSG00000187764","SEMA4D","chr9",92112888,"-",375.96
"ENSG00000130222","GADD45G","chr9",92219926,"+",401.68
"ENSG00000165023","DIRAS2","chr9",93405108,"-",404.16
"ENSG00000165025","SYK","chr9",93564011,"+",308.88
"ENSG00000148090","AUH","chr9",94124206,"-",629.36
"ENSG00000165030","NFIL3","chr9",94186144,"-",382.56
"ENSG00000169071","ROR2","chr9",94712444,"-",294
"ENSG00000090054","SPTLC1","chr9",94877690,"-",380.52
"ENSG00000196305","IARS","chr9",95056038,"-",584.12
"ENSG00000188312","CENPP","chr9",95087740,"+",477.2
"ENSG00000198000","NOL8","chr9",95087876,"-",477.2
"ENSG00000106809","OGN","chr9",95166937,"-",430.12
"ENSG00000127083","OMD","chr9",95186836,"-",361.64
"ENSG00000106819","ASPN","chr9",95244844,"-",351.16
"ENSG00000106823","ECM2","chr9",95298374,"-",246.4
"ENSG00000127080","IPPK","chr9",95432547,"-",353.24
"ENSG00000185963","BICD2","chr9",95527083,"-",400.32
"ENSG00000127081","ZNF484","chr9",95640320,"-",632
"ENSG00000127084","FGD3","chr9",95709600,"+",1056.2
"ENSG00000157303","SUSD3","chr9",95820988,"+",305.96
"ENSG00000165233","C9orf89","chr9",95858449,"+",379.8
"ENSG00000131669","NINJ1","chr9",95896570,"-",305.6
"ENSG00000165238","WNK2","chr9",95947211,"+",396.6
"ENSG00000204352","C9orf129","chr9",96108696,"-",360.52
"ENSG00000188938","FAM120AOS","chr9",96215874,"-",459.6
"ENSG00000197724","PHF2","chr9",96338908,"+",290.32
"ENSG00000131668","BARX1","chr9",96717608,"-",532.64
"ENSG00000158079","PTPDC1","chr9",96793075,"+",763.24
"ENSG00000175787","ZNF169","chr9",97021577,"+",188.04
"ENSG00000130950","NUTM2F","chr9",97090926,"-",523.92
"ENSG00000148110","HIATL1","chr9",97136832,"+",322.8
"ENSG00000130957","FBP2","chr9",97356075,"-",313.24
"ENSG00000165140","FBP1","chr9",97402531,"-",475.2
"ENSG00000148120","C9orf3","chr9",97488950,"+",466.56
"ENSG00000158169","FANCC","chr9",98079991,"-",408.04
"ENSG00000185920","PTCH1","chr9",98279247,"-",498.44
"ENSG00000182150","ERCC6L2","chr9",98637899,"+",585.2
"ENSG00000130948","HSD17B3","chr9",99064434,"-",337.6
"ENSG00000130958","SLC35D2","chr9",99145992,"-",479.36
"ENSG00000165244","ZNF367","chr9",99180669,"-",272
"ENSG00000130956","HABP4","chr9",99212413,"+",467.44
"ENSG00000081377","CDC14B","chr9",99382112,"-",374.08
"ENSG00000158122","AAED1","chr9",99417599,"-",392.16
"ENSG00000081386","ZNF510","chr9",99540338,"-",547.4
"ENSG00000196597","ZNF782","chr9",99637856,"-",347.48
"ENSG00000188152","NUTM2G","chr9",99691285,"+",539.4
"ENSG00000196312","HIATL2","chr9",99775862,"-",357.52
"ENSG00000136943","CTSV","chr9",99802085,"-",340.48
"ENSG00000196116","TDRD7","chr9",100174301,"+",495.84
"ENSG00000136842","TMOD1","chr9",100263461,"+",488
"ENSG00000136937","NCBP1","chr9",100395704,"+",394.92
"ENSG00000136925","TSTD2","chr9",100395962,"-",385.24
"ENSG00000136936","XPA","chr9",100459691,"-",489.28
"ENSG00000178919","FOXE1","chr9",100615536,"+",384.8
"ENSG00000136932","C9orf156","chr9",100684852,"-",486.96
"ENSG00000136929","HEMGN","chr9",100707197,"-",413.68
"ENSG00000136938","ANP32B","chr9",100745488,"+",397
"ENSG00000095380","NANS","chr9",100818958,"+",508.64
"ENSG00000106785","TRIM14","chr9",100881488,"-",417.44
"ENSG00000106789","CORO2A","chr9",100954956,"-",401.64
"ENSG00000095383","TBC1D2","chr9",101018003,"-",275.8
"ENSG00000136928","GABBR2","chr9",101471479,"-",465.92
"ENSG00000165138","ANKS6","chr9",101539736,"-",471.12
"ENSG00000119514","GALNT12","chr9",101569980,"+",361.68
"ENSG00000204291","COL15A1","chr9",101705994,"+",619.08
"ENSG00000106799","TGFBR1","chr9",101867411,"+",336.16
"ENSG00000106803","SEC61B","chr9",101984569,"+",298.24
"ENSG00000119508","NR4A3","chr9",102584136,"+",353.92
"ENSG00000136874","STX17","chr9",102668914,"+",422.24
"ENSG00000023318","ERP44","chr9",102861330,"-",251.08
"ENSG00000119509","INVS","chr9",102861501,"+",216
"ENSG00000136891","TEX10","chr9",103115259,"-",666.48
"ENSG00000066697","MSANTD3","chr9",103189494,"+",525.92
"ENSG00000251349","MSANTD3-TMEFF1","chr9",103204187,"+",327.24
"ENSG00000241697","TMEFF1","chr9",103235519,"+",243.88
"ENSG00000170681","MURC","chr9",103340335,"+",451.08
"ENSG00000148123","LPPR1","chr9",103791030,"+",356.08
"ENSG00000136881","BAAT","chr9",104147287,"-",1160.12
"ENSG00000136897","MRPL50","chr9",104160919,"-",519.32
"ENSG00000136870","ZNF189","chr9",104161135,"+",556.96
"ENSG00000136872","ALDOB","chr9",104198062,"-",511.04
"ENSG00000165152","TMEM246","chr9",104249475,"-",372.96
"ENSG00000155827","RNF20","chr9",104296132,"+",524.64
"ENSG00000188386","PPP3R2","chr9",104357283,"-",542.48
"ENSG00000198785","GRIN3A","chr9",104500862,"-",479.88
"ENSG00000155833","CYLC2","chr9",105757592,"+",363.6
"ENSG00000136824","SMC2","chr9",106856540,"+",516.4
"ENSG00000186881","OR13F1","chr9",107266543,"+",445.4
"ENSG00000148136","OR13C4","chr9",107289490,"-",795.76
"ENSG00000204246","OR13C3","chr9",107299094,"-",476.08
"ENSG00000186943","OR13C8","chr9",107331448,"+",582.72
"ENSG00000277556","OR13C5","chr9",107361694,"-",465.16
"ENSG00000276119","OR13C2","chr9",107367908,"-",680.48
"ENSG00000136839","OR13C9","chr9",107380485,"-",579.2
"ENSG00000179055","OR13D1","chr9",107456702,"+",433.08
"ENSG00000136783","NIPSNAP3A","chr9",107509968,"+",434.04
"ENSG00000165028","NIPSNAP3B","chr9",107526450,"+",354.6
"ENSG00000165029","ABCA1","chr9",107690527,"-",368.08
"ENSG00000070214","SLC44A1","chr9",108006928,"+",339.08
"ENSG00000106701","FSD1L","chr9",108210314,"+",386.36
"ENSG00000106692","FKTN","chr9",108320410,"+",456.2
"ENSG00000186051","TAL2","chr9",108424737,"+",367.92
"ENSG00000095209","TMEM38B","chr9",108456805,"+",279
