"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000188820","FAM26F","chr6",116782532,"+",644.04
"ENSG00000178033","FAM26E","chr6",116832807,"+",160
"ENSG00000164451","FAM26D","chr6",116850175,"+",194.36
"ENSG00000173626","TRAPPC3L","chr6",116866773,"-",163.32
"ENSG00000111834","RSPH4A","chr6",116937641,"+",1950.96
"ENSG00000153975","ZUFSP","chr6",116989973,"-",2782.56
"ENSG00000196911","KPNA5","chr6",117002366,"+",3189.6
"ENSG00000183807","FAM162B","chr6",117086886,"-",1497.08
"ENSG00000173612","GPRC6A","chr6",117150198,"-",147.2
"ENSG00000185002","RFX6","chr6",117198375,"+",1641.32
"ENSG00000170162","VGLL2","chr6",117586720,"+",1482.04
"ENSG00000047936","ROS1","chr6",117747018,"-",64
"ENSG00000164465","DCBLD1","chr6",117803819,"+",1905
"ENSG00000047932","GOPC","chr6",117923705,"-",2933.96
"ENSG00000153989","NUS1","chr6",117996616,"+",2672.88
"ENSG00000196376","SLC35F1","chr6",118228688,"+",1874.68
"ENSG00000198523","PLN","chr6",118869441,"+",102.4
"ENSG00000111860","CEP85L","chr6",119031238,"-",300.72
"ENSG00000111875","ASF1A","chr6",119215240,"+",4427.24
"ENSG00000111877","MCM9","chr6",119256327,"-",1752.12
"ENSG00000111879","FAM184A","chr6",119470358,"-",113.04
"ENSG00000146350","TBC1D32","chr6",121613339,"-",61.88
"ENSG00000152661","GJA1","chr6",121756744,"+",4157.2
"ENSG00000025156","HSF2","chr6",122720695,"+",2272
"ENSG00000111897","SERINC1","chr6",122792952,"-",3644.68
"ENSG00000135549","PKIB","chr6",122793061,"+",3651.28
"ENSG00000164434","FABP7","chr6",123100645,"+",330.08
"ENSG00000172594","SMPDL3A","chr6",123109970,"+",2450.76
"ENSG00000146352","CLVS2","chr6",123317581,"+",2118.4
"ENSG00000186439","TRDN","chr6",123958238,"-",96
"ENSG00000188580","NKAIN2","chr6",124125068,"+",1465.6
"ENSG00000146373","RNF217","chr6",125304513,"+",66.08
"ENSG00000111907","TPD52L1","chr6",125474878,"+",1763
"ENSG00000135547","HEY2","chr6",126068779,"+",2974.84
"ENSG00000111912","NCOA7","chr6",126102306,"+",2560.28
"ENSG00000111911","HINT3","chr6",126277860,"+",2045.88
"ENSG00000066651","TRMT11","chr6",126307575,"+",3239.84
"ENSG00000203760","CENPW","chr6",126661252,"+",2324.24
"ENSG00000146374","RSPO3","chr6",127440047,"+",2228.32
"ENSG00000118518","RNF146","chr6",127587826,"+",3533.4
"ENSG00000093144","ECHDC1","chr6",127664754,"-",3574.48
"ENSG00000255330","SOGA3","chr6",127840500,"-",3131.92
"ENSG00000184530","C6orf58","chr6",127898318,"+",64
"ENSG00000172673","THEMIS","chr6",128239776,"-",77.76
"ENSG00000196569","LAMA2","chr6",129204285,"+",638.64
"ENSG00000203756","TMEM244","chr6",130182416,"-",126.88
"ENSG00000146376","ARHGAP18","chr6",130182692,"-",128
"ENSG00000198945","L3MBTL3","chr6",130339727,"+",2015.8
"ENSG00000164483","SAMD3","chr6",130686570,"-",2893.36
"ENSG00000164484","TMEM200A","chr6",130687425,"+",2955.68
"ENSG00000256162","SMLR1","chr6",131148544,"+",236.8
"ENSG00000079819","EPB41L2","chr6",131384462,"-",2068.6
"ENSG00000118507","AKAP7","chr6",131456825,"+",941.2
"ENSG00000118520","ARG1","chr6",131894343,"+",129.76
"ENSG00000112282","MED23","chr6",131949379,"-",1737.36
"ENSG00000154269","ENPP3","chr6",131949581,"+",1753.6
"ENSG00000180658","OR2A4","chr6",132022541,"-",153.6
"ENSG00000236761","CTAGE9","chr6",132032157,"-",161.16
"ENSG00000197594","ENPP1","chr6",132129155,"+",1919.48
"ENSG00000118523","CTGF","chr6",132272518,"-",2350.68
"ENSG00000079931","MOXD1","chr6",132722664,"-",1811.2
"ENSG00000079950","STX7","chr6",132834337,"-",1905.6
"ENSG00000146385","TAAR8","chr6",132873831,"+",158.92
"ENSG00000146383","TAAR6","chr6",132891460,"+",185.44
"ENSG00000135569","TAAR5","chr6",132910877,"-",110.88
"ENSG00000146378","TAAR2","chr6",132939232,"-",147.08
"ENSG00000146399","TAAR1","chr6",132967142,"-",125.32
"ENSG00000112299","VNN1","chr6",133035194,"-",76.8
"ENSG00000093134","VNN3","chr6",133055904,"-",57.6
"ENSG00000112303","VNN2","chr6",133084598,"-",153.6
"ENSG00000146409","SLC18B1","chr6",133119747,"-",1585.28
"ENSG00000112306","RPS12","chr6",133135707,"+",5756.44
"ENSG00000112319","EYA4","chr6",133561735,"+",1760.12
"ENSG00000118526","TCF21","chr6",134210258,"+",1984.8
"ENSG00000028839","TBPL1","chr6",134273307,"+",3429.68
"ENSG00000146411","SLC2A12","chr6",134373789,"-",1351.04
"ENSG00000118515","SGK1","chr6",134639196,"-",1363.2
"ENSG00000118514","ALDH8A1","chr6",135271260,"-",58.6
"ENSG00000112339","HBS1L","chr6",135376036,"-",3142.8
"ENSG00000118513","MYB","chr6",135502452,"+",3368.92
"ENSG00000135541","AHI1","chr6",135818903,"-",2464
"ENSG00000171408","PDE7B","chr6",136172833,"+",147.28
"ENSG00000146410","MTFR2","chr6",136571449,"-",3316.24
"ENSG00000029363","BCLAF1","chr6",136610989,"-",5444.88
"ENSG00000135525","MAP7","chr6",136871957,"-",3137.76
"ENSG00000197442","MAP3K5","chr6",137113656,"-",1892.08
"ENSG00000112357","PEX7","chr6",137143701,"+",1523.2
"ENSG00000182747","SLC35D3","chr6",137243401,"+",1461.16
"ENSG00000016402","IL20RA","chr6",137366298,"-",1271.08
"ENSG00000164485","IL22RA2","chr6",137494785,"-",217.64
"ENSG00000027697","IFNGR1","chr6",137539651,"-",2454.6
"ENSG00000177468","OLIG3","chr6",137815531,"-",1783.08
"ENSG00000118503","TNFAIP3","chr6",138188324,"+",2357.16
"ENSG00000112378","PERP","chr6",138428660,"-",2961.88
"ENSG00000112379","KIAA1244","chr6",138483052,"+",2586.04
"ENSG00000254440","PBOV1","chr6",138539627,"-",192
"ENSG00000051620","HEBP2","chr6",138725335,"+",2770.96
"ENSG00000135540","NHSL1","chr6",138893668,"-",1411.08
"ENSG00000024862","CCDC28A","chr6",139094656,"+",3635.2
"ENSG00000203734","ECT2L","chr6",139117247,"+",812.96
"ENSG00000135597","REPS1","chr6",139309398,"-",2513
"ENSG00000146386","ABRACL","chr6",139349818,"+",4679.28
"ENSG00000112406","HECA","chr6",139456248,"+",1449.92
"ENSG00000164440","TXLNB","chr6",139613208,"-",166.4
"ENSG00000164442","CITED2","chr6",139695787,"-",6283.16
"ENSG00000135577","NMBR","chr6",142409936,"-",601.6
"ENSG00000009844","VTA1","chr6",142468409,"+",1973.32
"ENSG00000112414","GPR126","chr6",142623055,"+",1845.68
"ENSG00000010818","HIVEP2","chr6",143266338,"-",4277.48
"ENSG00000146416","AIG1","chr6",143380499,"+",1811.72
"ENSG00000189007","ADAT2","chr6",143771841,"-",3816.92
"ENSG00000034693","PEX3","chr6",143771917,"+",3803.36
"ENSG00000001036","FUCA2","chr6",143833020,"-",1497.36
"ENSG00000112419","PHACTR2","chr6",143929316,"+",169.6
"ENSG00000135521","LTV1","chr6",144164507,"+",3341.12
"ENSG00000118491","ZC2HC1B","chr6",144178439,"+",111.8
"ENSG00000118495","PLAGL1","chr6",144385735,"-",1681.16
"ENSG00000169976","SF3B5","chr6",144416754,"-",3910.16
"ENSG00000135604","STX11","chr6",144471653,"+",1450.32
"ENSG00000152818","UTRN","chr6",144607489,"+",5076.76
"ENSG00000112425","EPM2A","chr6",146057122,"-",1579.52
"ENSG00000118496","FBXO30","chr6",146135921,"-",4161.08
"ENSG00000146414","SHPRH","chr6",146285233,"-",3358.2
"ENSG00000152822","GRM1","chr6",146348917,"+",1276.48
"ENSG00000118508","RAB32","chr6",146864827,"+",1384.44
"ENSG00000118492","ADGB","chr6",146920135,"+",480.32
"ENSG00000164506","STXBP5","chr6",147525493,"+",3573.24
"ENSG00000203727","SAMD5","chr6",147829827,"+",1446.4
"ENSG00000111961","SASH1","chr6",148663728,"+",2322.2
"ENSG00000111962","UST","chr6",149068270,"+",3912.36
"ENSG00000055208","TAB2","chr6",149539758,"+",171.68
"ENSG00000177688","SUMO4","chr6",149721494,"+",104.52
"ENSG00000131013","PPIL4","chr6",149867238,"-",3959.68
"ENSG00000055211","GINM1","chr6",149887527,"+",3388.68
"ENSG00000186625","KATNA1","chr6",149969940,"-",2451.76
"ENSG00000131023","LATS1","chr6",150039392,"-",2937.96
"ENSG00000120253","NUP43","chr6",150067688,"-",2280.48
"ENSG00000120265","PCMT1","chr6",150070830,"+",2986.68
"ENSG00000120256","LRP11","chr6",150185480,"-",1933.16
"ENSG00000164520","RAET1E","chr6",150217195,"-",131.28
"ENSG00000203722","RAET1G","chr6",150244214,"-",1177.64
"ENSG00000131015","ULBP2","chr6",150263135,"+",819.2
"ENSG00000111981","ULBP1","chr6",150285142,"+",2064.76
"ENSG00000155918","RAET1L","chr6",150346668,"-",371.68
"ENSG00000131019","ULBP3","chr6",150390283,"-",1285.12
"ENSG00000198729","PPP1R14C","chr6",150464187,"+",1301.6
"ENSG00000009765","IYD","chr6",150690027,"+",147.48
"ENSG00000120278","PLEKHG1","chr6",150920998,"+",1526.68
"ENSG00000120254","MTHFD1L","chr6",151186814,"+",2390.4
"ENSG00000131016","AKAP12","chr6",151561133,"+",2821.36
"ENSG00000181472","ZBTB2","chr6",151712677,"-",4133.04
"ENSG00000155906","RMND1","chr6",151773316,"-",3535.84
"ENSG00000146476","C6orf211","chr6",151773421,"+",3577.08
"ENSG00000120262","CCDC170","chr6",151815174,"+",1302.76
"ENSG00000091831","ESR1","chr6",151977829,"+",197.72
"ENSG00000131018","SYNE1","chr6",152958534,"-",1624.96
"ENSG00000120279","MYCT1","chr6",153019029,"+",83.16
"ENSG00000146469","VIP","chr6",153071931,"+",147.24
"ENSG00000112029","FBXO5","chr6",153304740,"-",4846.84
"ENSG00000112031","MTRF1L","chr6",153323925,"-",3831.8
"ENSG00000091844","RGS17","chr6",153452389,"-",3006.4
"ENSG00000112038","OPRM1","chr6",154331630,"+",76.8
"ENSG00000074706","IPCEF1","chr6",154831753,"-",2474.04
"ENSG00000213079","SCAF8","chr6",155054511,"+",2848
"ENSG00000146426","TIAM2","chr6",155153830,"+",89.84
"ENSG00000171217","CLDN20","chr6",155585146,"+",165
"ENSG00000029639","TFB1M","chr6",155635617,"-",3125.52
"ENSG00000074771","NOX3","chr6",155777037,"-",89.6
"ENSG00000049618","ARID1B","chr6",157099063,"+",3386.64
"ENSG00000215712","TMEM242","chr6",157745253,"-",3507.2
"ENSG00000175048","ZDHHC14","chr6",157802556,"+",3004.52
"ENSG00000130340","SNX9","chr6",158244293,"+",2661.68
"ENSG00000078269","SYNJ2","chr6",158402887,"+",1684.32
"ENSG00000272047","GTF2H5","chr6",158589378,"+",2179.44
"ENSG00000130338","TULP4","chr6",158733691,"+",200.92
"ENSG00000146433","TMEM181","chr6",158957467,"+",2310.76
"ENSG00000146425","DYNLT1","chr6",159065804,"-",2784
"ENSG00000164674","SYTL3","chr6",159071045,"+",76.96
"ENSG00000092820","EZR","chr6",159240456,"-",2330.56
"ENSG00000203711","C6orf99","chr6",159309618,"+",96
"ENSG00000130363","RSPH3","chr6",159421198,"-",2977.04
"ENSG00000164691","TAGAP","chr6",159466184,"-",121.84
"ENSG00000164694","FNDC1","chr6",159590428,"+",1163.04
"ENSG00000112096","SOD2","chr6",160114353,"-",2525.48
"ENSG00000146457","WTAP","chr6",160148029,"+",4864.4
"ENSG00000120437","ACAT2","chr6",160182988,"+",2457.92
"ENSG00000120438","TCP1","chr6",160210735,"-",6007.48
"ENSG00000112110","MRPL18","chr6",160211491,"+",5782.56
"ENSG00000130368","MAS1","chr6",160327973,"+",156.52
"ENSG00000197081","IGF2R","chr6",160390130,"+",2165.8
"ENSG00000175003","SLC22A1","chr6",160542862,"+",143.28
"ENSG00000112499","SLC22A2","chr6",160679963,"-",208.28
"ENSG00000146477","SLC22A3","chr6",160769404,"+",1596.04
"ENSG00000198670","LPA","chr6",161087407,"-",112.56
"ENSG00000122194","PLG","chr6",161123224,"+",131.88
"ENSG00000085511","MAP3K4","chr6",161412821,"+",2956.8
"ENSG00000026652","AGPAT4","chr6",161695107,"-",2430.16
"ENSG00000112530","PACRG","chr6",163148163,"+",911.16
"ENSG00000185345","PARK2","chr6",163148834,"-",930.88
"ENSG00000112531","QKI","chr6",163835674,"+",3239.4
"ENSG00000112539","C6orf118","chr6",165723111,"-",728.96
"ENSG00000112541","PDE10A","chr6",166075588,"-",2358.68
"ENSG00000164458","T","chr6",166582157,"-",1641.52
"ENSG00000176381","PRR18","chr6",166721871,"-",995.48
"ENSG00000198818","SFT2D1","chr6",166755991,"-",3048.84
"ENSG00000060762","MPC1","chr6",166796501,"-",2466.52
"ENSG00000071242","RPS6KA2","chr6",167275771,"-",1768.04
"ENSG00000026297","RNASET2","chr6",167370077,"-",2131.36
"ENSG00000213066","FGFR1OP","chr6",167412815,"+",3286.4
"ENSG00000272980","CCR6","chr6",167525294,"+",96
"ENSG00000120436","GPR31","chr6",167571319,"-",160
"ENSG00000166984","TCP10L2","chr6",167584080,"+",271.64
"ENSG00000112494","UNC93A","chr6",167704802,"+",234.16
"ENSG00000203690","TCP10","chr6",167797998,"-",218.24
"ENSG00000130396","MLLT4","chr6",168227670,"+",4388.76
"ENSG00000125337","KIF25","chr6",168418552,"+",204.8
"ENSG00000153303","FRMD1","chr6",168479839,"-",118.88
"ENSG00000164488","DACT2","chr6",168720402,"-",1376.56
"ENSG00000112562","SMOC2","chr6",168841830,"+",1456.68
"ENSG00000186340","THBS2","chr6",169654137,"-",1735.2
"ENSG00000185127","C6orf120","chr6",170102256,"+",4782.24
"ENSG00000130024","PHF10","chr6",170124106,"-",2967.72
"ENSG00000184786","TCTE3","chr6",170151638,"-",3543.24
"ENSG00000130023","ERMARD","chr6",170151720,"+",3529
"ENSG00000198719","DLL1","chr6",170599697,"-",2382.8
"ENSG00000112584","FAM120B","chr6",170615843,"+",2021.76
"ENSG00000008018","PSMB1","chr6",170862417,"-",6434.52
"ENSG00000112592","TBP","chr6",170863420,"+",6371.67999999999
"ENSG00000071994","PDCD2","chr6",170893780,"-",3468.08
"ENSG00000177706","FAM20C","chr7",192968,"+",2063.04
"ENSG00000197461","PDGFA","chr7",559481,"-",2392.72
"ENSG00000164818","HEATR2","chr7",766337,"+",1538.44
"ENSG00000188191","PRKAR1B","chr7",767313,"-",1575.08
"ENSG00000164828","SUN1","chr7",855193,"+",1943.6
"ENSG00000239857","GET4","chr7",916190,"+",1425.8
"ENSG00000105963","ADAP1","chr7",1015235,"-",1689.6
"ENSG00000073067","CYP2W1","chr7",1022834,"+",98.2
"ENSG00000164849","GPR146","chr7",1097140,"+",184.24
"ENSG00000164850","GPER1","chr7",1121843,"+",143.72
"ENSG00000146540","C7orf50","chr7",1177893,"-",1568
"ENSG00000178381","ZFAND2A","chr7",1199855,"-",2716.92
"ENSG00000164853","UNCX","chr7",1272653,"+",509.64
"ENSG00000164877","MICALL2","chr7",1499109,"-",1025.72
"ENSG00000198517","MAFK","chr7",1570367,"+",665.6
"ENSG00000164855","TMEM184A","chr7",1596066,"-",211.68
"ENSG00000157778","PSMG3","chr7",1609668,"-",1289.6
"ENSG00000225968","ELFN1","chr7",1748797,"+",236.44
"ENSG00000002822","MAD1L1","chr7",2272583,"-",2610.68
"ENSG00000122687","FTSJ2","chr7",2281833,"-",2756.64
"ENSG00000106268","NUDT1","chr7",2281856,"+",2761.88
"ENSG00000106266","SNX8","chr7",2354099,"-",1103.28
"ENSG00000106263","EIF3B","chr7",2394473,"+",5634.12
"ENSG00000136213","CHST12","chr7",2443194,"+",2081.08
"ENSG00000106003","LFNG","chr7",2552162,"+",184.8
"ENSG00000106009","BRAT1","chr7",2595392,"-",1498.56
"ENSG00000106012","IQCE","chr7",2598631,"+",1043.2
"ENSG00000136295","TTYH3","chr7",2671602,"+",2829.72
"ENSG00000174945","AMZ1","chr7",2719162,"+",95.8
"ENSG00000146535","GNA12","chr7",2883959,"-",1229.32
"ENSG00000198286","CARD11","chr7",3083509,"-",755.36
"ENSG00000146555","SDK1","chr7",3341079,"+",1478.4
"ENSG00000164916","FOXK1","chr7",4683387,"+",273.52
"ENSG00000218823","PAPOLB","chr7",4901625,"-",83.2
"ENSG00000136297","MMD2","chr7",4998844,"-",436.84
"ENSG00000272968","RBAK-RBAKDN","chr7",5085451,"+",2103.76
"ENSG00000146587","RBAK","chr7",5085552,"+",2105.52
"ENSG00000157954","WIPI2","chr7",5229834,"+",1443.72
"ENSG00000164638","SLC29A4","chr7",5322560,"+",527.44
"ENSG00000182095","TNRC18","chr7",5463177,"-",2209.04
"ENSG00000155034","FBXL18","chr7",5553399,"-",3133.6
"ENSG00000075624","ACTB","chr7",5570232,"-",5128.76
"ENSG00000075618","FSCN1","chr7",5632435,"+",3388.52
"ENSG00000011275","RNF216","chr7",5821361,"-",1491.52
"ENSG00000122543","OCM","chr7",5920428,"+",114.88
"ENSG00000122674","CCZ1","chr7",5938340,"+",1789.32
"ENSG00000155026","RSPH10B","chr7",6010314,"-",510.52
"ENSG00000122512","PMS2","chr7",6048737,"-",2155.72
"ENSG00000106305","AIMP2","chr7",6048881,"+",2174.68
"ENSG00000157999","ANKRD61","chr7",6071006,"+",89.6
"ENSG00000086232","EIF2AK1","chr7",6098860,"-",1807.6
"ENSG00000106346","USP42","chr7",6144549,"+",2120.28
"ENSG00000008256","CYTH3","chr7",6312242,"-",2197.96
"ENSG00000178397","FAM220A","chr7",6388590,"-",1250.96
"ENSG00000136238","RAC1","chr7",6414125,"+",1768.44
"ENSG00000164535","DAGLB","chr7",6487643,"-",3505.28
"ENSG00000136240","KDELR2","chr7",6523849,"-",1905.84
"ENSG00000215045","GRID2IP","chr7",6591067,"-",78.68
"ENSG00000136247","ZDHHC4","chr7",6617064,"+",967.28
"ENSG00000146576","C7orf26","chr7",6629914,"+",1702.4
"ENSG00000236609","ZNF853","chr7",6655526,"+",1200.4
"ENSG00000164631","ZNF12","chr7",6746566,"-",2214.4
"ENSG00000169402","RSPH10B2","chr7",6793739,"+",457.68
"ENSG00000146574","CCZ1B","chr7",6865926,"-",1976.52
"ENSG00000106392","C1GALT1","chr7",7222245,"+",3913.8
"ENSG00000215018","COL28A1","chr7",7575460,"-",149.04
"ENSG00000164654","MIOS","chr7",7606615,"+",1918.36
"ENSG00000219545","RPA3-AS1","chr7",7680341,"+",4678.44
"ENSG00000106399","RPA3","chr7",7758238,"-",106.36
"ENSG00000106415","GLCCI1","chr7",8008373,"+",3237.72
"ENSG00000003147","ICA1","chr7",8302242,"-",2163.16
"ENSG00000122584","NXPH1","chr7",8473584,"+",2332.44
"ENSG00000189043","NDUFA4","chr7",10979813,"-",4435.2
"ENSG00000106443","PHF14","chr7",11013498,"+",2525.68
"ENSG00000005108","THSD7A","chr7",11871824,"-",1968.24
"ENSG00000106460","TMEM106B","chr7",12250847,"+",2574.56
"ENSG00000006747","SCIN","chr7",12610202,"+",1254.4
"ENSG00000122644","ARL4A","chr7",12726451,"+",3289.72
"ENSG00000006468","ETV1","chr7",14031050,"-",3594.4
"ENSG00000136267","DGKB","chr7",14881075,"-",95.36
"ENSG00000187546","AGMO","chr7",15601640,"-",108.44
"ENSG00000106511","MEOX2","chr7",15726308,"-",1365.16
"ENSG00000214960","ISPD","chr7",16460947,"-",1618.88
"ENSG00000205858","LRRC72","chr7",16566504,"+",125.72
"ENSG00000171243","SOSTDC1","chr7",16570205,"-",91.92
"ENSG00000106524","ANKMY2","chr7",16685442,"-",4236.84
"ENSG00000136261","BZW2","chr7",16685758,"+",4258.84
"ENSG00000106537","TSPAN13","chr7",16793350,"+",2054.16
"ENSG00000106541","AGR2","chr7",16844738,"-",102.4
"ENSG00000173467","AGR3","chr7",16921613,"-",76.08
"ENSG00000106546","AHR","chr7",17338275,"+",2295.44
"ENSG00000071189","SNX13","chr7",17980131,"-",4222.12
"ENSG00000229937","PRPS1L1","chr7",18067486,"-",166.4
"ENSG00000048052","HDAC9","chr7",18126571,"+",1620.24
"ENSG00000122691","TWIST1","chr7",19157295,"-",1594.44
"ENSG00000146618","FERD3L","chr7",19185044,"-",1693.44
"ENSG00000105849","TWISTNB","chr7",19748660,"-",2587.12
"ENSG00000173452","TMEM196","chr7",19812404,"-",1907.72
"ENSG00000183742","MACC1","chr7",20257013,"-",533.84
"ENSG00000105855","ITGB8","chr7",20370324,"+",5202.96
"ENSG00000004846","ABCB5","chr7",20655244,"+",114.68
"ENSG00000164651","SP8","chr7",20826508,"-",4049.6
"ENSG00000105866","SP4","chr7",21467688,"+",2753.64
"ENSG00000105877","DNAH11","chr7",21582832,"+",1616.4
"ENSG00000164649","CDCA7L","chr7",21985542,"-",2673.84
"ENSG00000136237","RAPGEF5","chr7",22396533,"-",1324.36
"ENSG00000105889","STEAP1B","chr7",22539901,"-",831.04
"ENSG00000136244","IL6","chr7",22766765,"+",289.52
"ENSG00000196683","TOMM7","chr7",22862471,"-",3781.72
"ENSG00000122591","FAM126A","chr7",23053770,"-",2450.48
"ENSG00000122550","KLHL7","chr7",23145916,"+",5678.16
"ENSG00000136243","NUPL2","chr7",23221445,"+",2777.6
"ENSG00000136235","GPNMB","chr7",23286315,"+",631.72
"ENSG00000156928","MALSU1","chr7",23338939,"+",2912
"ENSG00000136231","IGF2BP3","chr7",23509995,"-",6250
"ENSG00000164548","TRA2A","chr7",23571656,"-",4786.48
"ENSG00000169193","CCDC126","chr7",23636997,"+",1786.92
"ENSG00000188732","FAM221A","chr7",23719748,"+",1870.28
"ENSG00000196335","STK31","chr7",23749785,"+",145.84
"ENSG00000122585","NPY","chr7",24323806,"+",1143.32
"ENSG00000105926","MPP6","chr7",24613084,"+",3378.08
"ENSG00000105928","DFNA5","chr7",24797639,"-",1497.92
"ENSG00000070882","OSBPL3","chr7",25019760,"-",3153.04
"ENSG00000172115","CYCS","chr7",25164980,"-",3544.24
"ENSG00000153790","C7orf31","chr7",25219817,"-",1056
"ENSG00000105954","NPVF","chr7",25268105,"-",70.12
"ENSG00000050344","NFE2L3","chr7",26191846,"+",3300.4
"ENSG00000122566","HNRNPA2B1","chr7",26240413,"-",8160.24
"ENSG00000122565","CBX3","chr7",26240830,"+",7871.08
"ENSG00000086300","SNX10","chr7",26331514,"+",1035.04
"ENSG00000122548","KIAA0087","chr7",26578444,"-",136.96
"ENSG00000222004","C7orf71","chr7",26677489,"+",163.24
"ENSG00000005020","SKAP2","chr7",27034858,"-",167.8
"ENSG00000105991","HOXA1","chr7",27135625,"-",681.96
"ENSG00000105996","HOXA2","chr7",27142394,"-",390.4
"ENSG00000105997","HOXA3","chr7",27166639,"-",117.08
"ENSG00000197576","HOXA4","chr7",27170399,"-",454.4
"ENSG00000106004","HOXA5","chr7",27183287,"-",618.16
"ENSG00000106006","HOXA6","chr7",27187393,"-",199.04
"ENSG00000122592","HOXA7","chr7",27196296,"-",307.2
"ENSG00000078399","HOXA9","chr7",27205149,"-",262.64
"ENSG00000253293","HOXA10","chr7",27219880,"-",133.48
"ENSG00000005073","HOXA11","chr7",27224835,"-",320
"ENSG00000106031","HOXA13","chr7",27239725,"-",327.6
"ENSG00000106038","EVX1","chr7",27282163,"+",348.68
"ENSG00000106049","HIBADH","chr7",27702620,"-",2667.32
"ENSG00000106052","TAX1BP1","chr7",27778991,"+",3894.84
"ENSG00000153814","JAZF1","chr7",28220437,"-",1388.8
"ENSG00000146592","CREB5","chr7",28338939,"+",202.52
"ENSG00000106069","CHN2","chr7",29186199,"+",1644.8
"ENSG00000106066","CPVL","chr7",29234892,"-",1663.8
"ENSG00000176532","PRR15","chr7",29603426,"+",3336.4
"ENSG00000122574","WIPF3","chr7",29846169,"+",1702.92
"ENSG00000136193","SCRN1","chr7",30029905,"-",2790.4
"ENSG00000106080","FKBP14","chr7",30066417,"-",3901.28
"ENSG00000106086","PLEKHA8","chr7",30067976,"+",4669.92
"ENSG00000180354","C7orf41","chr7",30174551,"+",2541.08
"ENSG00000180233","ZNRF2","chr7",30323922,"+",2540.28
"ENSG00000106100","NOD1","chr7",30518393,"-",1499.36
"ENSG00000006625","GGCT","chr7",30544457,"-",2415.84
"ENSG00000106105","GARS","chr7",30634180,"+",5958.56
"ENSG00000106113","CRHR2","chr7",30739719,"-",298.76
"ENSG00000241644","INMT","chr7",30791750,"+",159.8
"ENSG00000106125","FAM188B","chr7",30811032,"+",1652.96
