"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000112312","GMNN","chr6",24775158,"+",6842.32
"ENSG00000111913","FAM65B","chr6",25042398,"-",1254.72
"ENSG00000079691","LRRC16A","chr6",25279655,"+",2223.44
"ENSG00000079689","SCGN","chr6",25652428,"+",424.56
"ENSG00000164508","HIST1H2AA","chr6",25726790,"-",1824.2
"ENSG00000146047","HIST1H2BA","chr6",25727136,"+",1799.36
"ENSG00000146039","SLC17A4","chr6",25754926,"+",430.92
"ENSG00000124568","SLC17A1","chr6",25832287,"-",441.84
"ENSG00000124564","SLC17A3","chr6",25874471,"-",764.52
"ENSG00000112337","SLC17A2","chr6",25930946,"-",820.16
"ENSG00000112343","TRIM38","chr6",25962916,"+",5050.96
"ENSG00000124610","HIST1H1A","chr6",26018040,"-",472.8
"ENSG00000187837","HIST1H1C","chr6",26056699,"-",3901.72
"ENSG00000010704","HFE","chr6",26087508,"+",5226.52
"ENSG00000197061","HIST1H4C","chr6",26104175,"+",3802.24
"ENSG00000187475","HIST1H1T","chr6",26108364,"-",352.76
"ENSG00000180596","HIST1H2BC","chr6",26124132,"-",1144.56
"ENSG00000180573","HIST1H2AC","chr6",26124372,"+",1100.44
"ENSG00000168298","HIST1H1E","chr6",26156558,"+",4119.64
"ENSG00000158373","HIST1H2BD","chr6",26158348,"+",1523.4
"ENSG00000277224","HIST1H2BE","chr6",26184023,"+",403.08
"ENSG00000196866","HIST1H2AD","chr6",26199521,"-",922.6
"ENSG00000277075","HIST1H2AE","chr6",26217147,"+",1671.44
"ENSG00000124575","HIST1H1D","chr6",26235216,"-",5844.8
"ENSG00000278705","HIST1H4F","chr6",26240653,"+",669.92
"ENSG00000274618","HIST1H4G","chr6",26247205,"-",1007
"ENSG00000278588","HIST1H2BI","chr6",26273203,"+",1777.72
"ENSG00000158406","HIST1H4H","chr6",26285727,"-",3124.2
"ENSG00000186470","BTN3A2","chr6",26365397,"+",10080.16
"ENSG00000124508","BTN2A2","chr6",26383323,"+",5716.56
"ENSG00000026950","BTN3A1","chr6",26402464,"+",8818.96
"ENSG00000111801","BTN3A3","chr6",26440699,"+",5690.08
"ENSG00000112763","BTN2A1","chr6",26458152,"+",8982.16
"ENSG00000124557","BTN1A1","chr6",26501457,"+",1396.56
"ENSG00000182952","HMGN4","chr6",26538571,"+",9410.56
"ENSG00000146109","ABT1","chr6",26597170,"+",7161.44
"ENSG00000181315","ZNF322","chr6",26659980,"-",6102.28
"ENSG00000124635","HIST1H2BJ","chr6",27100575,"-",1040.8
"ENSG00000196787","HIST1H2AG","chr6",27100816,"+",1051.52
"ENSG00000274997","HIST1H2AH","chr6",27114860,"+",1132.04
"ENSG00000112812","PRSS16","chr6",27215501,"+",2030.04
"ENSG00000158553","POM121L2","chr6",27280011,"-",866.08
"ENSG00000124613","ZNF391","chr6",27356523,"+",8638.00000000001
"ENSG00000096654","ZNF184","chr6",27440897,"-",7150.68
"ENSG00000185130","HIST1H2BL","chr6",27775709,"-",1826.6
"ENSG00000278828","HIST1H3H","chr6",27775976,"+",1715.68
"ENSG00000276368","HIST1H2AJ","chr6",27782518,"-",628.04
"ENSG00000197238","HIST1H4J","chr6",27791902,"+",2599.48
"ENSG00000233822","HIST1H2BN","chr6",27806439,"+",1693.2
"ENSG00000184357","HIST1H1B","chr6",27835359,"-",1402.88
"ENSG00000197153","HIST1H3J","chr6",27858570,"-",1074.08
"ENSG00000278677","HIST1H2AM","chr6",27860963,"-",920.52
"ENSG00000168131","OR2B2","chr6",27880174,"-",1024
"ENSG00000124657","OR2B6","chr6",27925018,"+",467.08
"ENSG00000197279","ZNF165","chr6",28048481,"+",7659
"ENSG00000196812","ZSCAN16","chr6",28092386,"+",236.56
"ENSG00000198315","ZKSCAN8","chr6",28109687,"+",5765.52
"ENSG00000137185","ZSCAN9","chr6",28193028,"+",6407.8
"ENSG00000187626","ZKSCAN4","chr6",28227011,"-",1238.52
"ENSG00000189134","NKAPL","chr6",28227074,"+",1278.64
"ENSG00000189298","ZKSCAN3","chr6",28317690,"+",5853.16
"ENSG00000235109","ZSCAN31","chr6",28324048,"-",3949.84
"ENSG00000158691","ZSCAN12","chr6",28367544,"-",6376.36
"ENSG00000187987","ZSCAN23","chr6",28411279,"-",1623.64
"ENSG00000198704","GPX6","chr6",28483570,"-",1319.48
"ENSG00000224586","GPX5","chr6",28493788,"+",1737.84
"ENSG00000232040","SCAND3","chr6",28555112,"-",336.32
"ENSG00000204713","TRIM27","chr6",28891768,"-",3805
"ENSG00000197935","ZNF311","chr6",28973035,"-",5877.12
"ENSG00000204704","OR2W1","chr6",29012952,"-",478.48
"ENSG00000204703","OR2B3","chr6",29055090,"-",769.56
"ENSG00000204701","OR2J3","chr6",29079667,"+",733.32
"ENSG00000204700","OR2J2","chr6",29141310,"+",560.2
"ENSG00000204695","OR14J1","chr6",29274466,"+",393.2
"ENSG00000243729","OR5V1","chr6",29324054,"-",357.04
"ENSG00000112462","OR12D3","chr6",29343068,"-",486.64
"ENSG00000168787","OR12D2","chr6",29364415,"+",426.36
"ENSG00000204694","OR11A1","chr6",29395509,"-",588.24
"ENSG00000206474","OR10C1","chr6",29407715,"+",410.88
"ENSG00000204688","OR2H1","chr6",29426229,"+",511.56
"ENSG00000204687","MAS1L","chr6",29455679,"-",1362.48
"ENSG00000213886","UBD","chr6",29527702,"-",2109.16
"ENSG00000204657","OR2H2","chr6",29555682,"+",761.36
"ENSG00000204681","GABBR1","chr6",29600962,"-",4408.4
"ENSG00000204655","MOG","chr6",29624757,"+",378.84
"ENSG00000204644","ZFP57","chr6",29644931,"-",580.08
"ENSG00000204642","HLA-F","chr6",29691116,"+",479.96
"ENSG00000204632","HLA-G","chr6",29794755,"+",846.28
"ENSG00000206503","HLA-A","chr6",29910246,"+",960.12
"ENSG00000066379","ZNRD1","chr6",30029035,"+",6147.4
"ENSG00000204619","PPP1R11","chr6",30034931,"+",5323.32
"ENSG00000204618","RNF39","chr6",30043628,"-",822
"ENSG00000204616","TRIM31","chr6",30080867,"-",740.76
"ENSG00000204614","TRIM40","chr6",30103884,"+",843.2
"ENSG00000204613","TRIM10","chr6",30128711,"-",1282.28
"ENSG00000204610","TRIM15","chr6",30130982,"+",1663.52
"ENSG00000234127","TRIM26","chr6",30181271,"-",2437.8
"ENSG00000204599","TRIM39","chr6",30294255,"+",6320.8
"ENSG00000248167","TRIM39-RPP21","chr6",30297087,"+",1368.04
"ENSG00000241370","RPP21","chr6",30312905,"+",5888.4
"ENSG00000204592","HLA-E","chr6",30457182,"+",4407.88
"ENSG00000204576","PRR3","chr6",30524485,"+",8729.2
"ENSG00000204590","GNL1","chr6",30525371,"-",7830.44
"ENSG00000204574","ABCF1","chr6",30539169,"+",5034.88
"ENSG00000204569","PPP1R10","chr6",30585084,"-",4716.28
"ENSG00000204568","MRPS18B","chr6",30585485,"+",4563.36
"ENSG00000137343","ATAT1","chr6",30594612,"+",897.32
"ENSG00000204564","C6orf136","chr6",30614815,"+",5390.88
"ENSG00000204560","DHX16","chr6",30640830,"-",4394.56
"ENSG00000146112","PPP1R18","chr6",30655672,"-",3812.92
"ENSG00000137404","NRM","chr6",30659197,"-",5617.04
"ENSG00000137337","MDC1","chr6",30685458,"-",3817.68
"ENSG00000196230","TUBB","chr6",30688156,"+",2961.72
"ENSG00000137312","FLOT1","chr6",30710453,"-",4608.24
"ENSG00000137331","IER3","chr6",30712327,"-",5295.28
"ENSG00000204580","DDR1","chr6",30850693,"+",3305.72
"ENSG00000137411","VARS2","chr6",30881981,"+",3871.36
"ENSG00000196260","SFTA2","chr6",30899952,"-",799.2
"ENSG00000168631","DPCR1","chr6",30908776,"+",644.16
"ENSG00000204544","MUC21","chr6",30951484,"+",684.08
"ENSG00000261272","MUC22","chr6",30973728,"+",1016.24
"ENSG00000204542","C6orf15","chr6",31080332,"-",434.72
"ENSG00000204540","PSORS1C1","chr6",31082607,"+",884.92
"ENSG00000204539","CDSN","chr6",31088252,"-",264.8
"ENSG00000204538","PSORS1C2","chr6",31107127,"-",2753.92
"ENSG00000204536","CCHCR1","chr6",31126015,"-",4672.6
"ENSG00000137310","TCF19","chr6",31126302,"+",4704
"ENSG00000204531","POU5F1","chr6",31138451,"-",1644.36
"ENSG00000206344","HCG27","chr6",31165536,"+",4271.12
"ENSG00000204525","HLA-C","chr6",31239125,"-",2185.2
"ENSG00000234745","HLA-B","chr6",31324989,"-",1100.16
"ENSG00000204520","MICA","chr6",31367560,"+",6186.28
"ENSG00000204516","MICB","chr6",31462657,"+",6449.32
"ENSG00000204511","MCCD1","chr6",31496738,"+",330
"ENSG00000198563","DDX39B","chr6",31510252,"-",5233.76
"ENSG00000213760","ATP6V1G2","chr6",31514625,"-",5813.84
"ENSG00000204498","NFKBIL1","chr6",31514627,"+",5860.44
"ENSG00000226979","LTA","chr6",31539875,"+",812.36
"ENSG00000232810","TNF","chr6",31543343,"+",1680
"ENSG00000227507","LTB","chr6",31550202,"-",4911.44
"ENSG00000204482","LST1","chr6",31553955,"+",2072.28
"ENSG00000204475","NCR3","chr6",31560762,"-",1782.28
"ENSG00000204472","AIF1","chr6",31582993,"+",3257.2
"ENSG00000204469","PRRC2A","chr6",31588449,"+",3677.44
"ENSG00000204444","APOM","chr6",31620186,"+",7619.72
"ENSG00000204463","BAG6","chr6",31620477,"-",7638.2
"ENSG00000204439","C6orf47","chr6",31628549,"-",2805.32
"ENSG00000204435","CSNK2B","chr6",31633656,"+",5429.28
"ENSG00000204438","GPANK1","chr6",31634060,"-",5146.96
"ENSG00000263020","CSNK2B-LY6G5B-1181","chr6",31634597,"+",4114.04
"ENSG00000240053","LY6G5B","chr6",31638727,"+",260.2
"ENSG00000204427","ABHD16A","chr6",31671137,"-",6374.36
"ENSG00000204424","LY6G6F","chr6",31674683,"+",4571.76
"ENSG00000255552","LY6G6E","chr6",31681842,"-",3310.96
"ENSG00000244355","LY6G6D","chr6",31683132,"+",3273.88
"ENSG00000204421","LY6G6C","chr6",31689511,"-",1972.16
"ENSG00000204420","C6orf25","chr6",31691120,"+",1866.52
"ENSG00000213722","DDAH2","chr6",31698039,"-",2456.32
"ENSG00000213719","CLIC1","chr6",31704341,"-",5451.64
"ENSG00000204410","MSH5","chr6",31723114,"+",289.56
"ENSG00000204394","VARS","chr6",31763712,"-",4544.4
"ENSG00000204392","LSM2","chr6",31774761,"-",5680.16
"ENSG00000204389","HSPA1A","chr6",31783290,"+",5870
"ENSG00000204390","HSPA1L","chr6",31783501,"-",5777.52
"ENSG00000204388","HSPA1B","chr6",31795511,"+",6322.92
"ENSG00000204387","C6orf48","chr6",31802692,"+",5115.56
"ENSG00000204386","NEU1","chr6",31830709,"-",5439.48
"ENSG00000204385","SLC44A4","chr6",31846823,"-",1150.12
"ENSG00000204371","EHMT2","chr6",31865464,"-",3804.2
"ENSG00000166278","C2","chr6",31868775,"+",2383.64
"ENSG00000204366","ZBTB12","chr6",31869769,"-",2566.84
"ENSG00000243649","CFB","chr6",31913720,"+",870.88
"ENSG00000204351","SKIV2L","chr6",31926580,"+",3982.36
"ENSG00000204356","NELFE","chr6",31926864,"-",3977.88
"ENSG00000204344","STK19","chr6",31939645,"+",6120.24
"ENSG00000204348","DXO","chr6",31940032,"-",6073.24
"ENSG00000244731","C4A","chr6",31949833,"+",1510.4
"ENSG00000224389","C4B","chr6",31982571,"+",1916.48
"ENSG00000231852","CYP21A2","chr6",32006092,"+",656.12
"ENSG00000168477","TNXB","chr6",32077151,"-",1415.16
"ENSG00000213676","ATF6B","chr6",32096017,"-",4002.48
"ENSG00000204315","FKBPL","chr6",32098067,"-",4099.56
"ENSG00000204314","PRRT1","chr6",32119720,"-",3990.72
"ENSG00000221988","PPT2","chr6",32121228,"+",7496.56
"ENSG00000204310","AGPAT1","chr6",32145888,"-",7579.28
"ENSG00000204308","RNF5","chr6",32146161,"+",7219.8
"ENSG00000204305","AGER","chr6",32152099,"-",1047.6
"ENSG00000204304","PBX2","chr6",32157963,"-",1696.28
"ENSG00000213654","GPSM3","chr6",32163300,"-",5988.24
"ENSG00000204301","NOTCH4","chr6",32191844,"-",552.08
"ENSG00000204296","C6orf10","chr6",32339656,"-",428.36
"ENSG00000204290","BTNL2","chr6",32374900,"-",530.16
"ENSG00000204287","HLA-DRA","chr6",32407618,"+",436.68
"ENSG00000198502","HLA-DRB5","chr6",32498006,"-",244.4
"ENSG00000196126","HLA-DRB1","chr6",32557613,"-",283.84
"ENSG00000196735","HLA-DQA1","chr6",32605182,"+",173.32
"ENSG00000179344","HLA-DQB1","chr6",32634466,"-",301.52
"ENSG00000237541","HLA-DQA2","chr6",32709162,"+",549.12
"ENSG00000232629","HLA-DQB2","chr6",32731330,"-",399.44
"ENSG00000241106","HLA-DOB","chr6",32784825,"-",579.72
"ENSG00000204267","TAP2","chr6",32806547,"-",4933.84
"ENSG00000204264","PSMB8","chr6",32812712,"-",2592.68
"ENSG00000168394","TAP1","chr6",32821748,"-",4726.68
"ENSG00000240065","PSMB9","chr6",32821937,"+",4699.36
"ENSG00000242574","HLA-DMB","chr6",32905233,"-",816.6
"ENSG00000204257","HLA-DMA","chr6",32920899,"-",1161.44
"ENSG00000204256","BRD2","chr6",32936436,"+",5294.08
"ENSG00000204252","HLA-DOA","chr6",32977389,"-",439.24
"ENSG00000223865","HLA-DPB1","chr6",33043702,"+",574.28
"ENSG00000231389","HLA-DPA1","chr6",33048555,"-",931.84
"ENSG00000204248","COL11A2","chr6",33160245,"-",322.08
"ENSG00000112473","SLC39A7","chr6",33168602,"+",5160
"ENSG00000204231","RXRB","chr6",33168630,"-",5160
"ENSG00000204228","HSD17B8","chr6",33172413,"+",1580.48
"ENSG00000204227","RING1","chr6",33176285,"+",2642.12
"ENSG00000223501","VPS52","chr6",33239662,"-",6309.4
"ENSG00000231500","RPS18","chr6",33239851,"+",6279.24
"ENSG00000235863","B3GALT4","chr6",33244916,"+",1552
"ENSG00000227057","WDR46","chr6",33257304,"-",5442.44
"ENSG00000204220","PFDN6","chr6",33257373,"+",5480
"ENSG00000237441","RGL2","chr6",33267165,"-",3969.92
"ENSG00000231925","TAPBP","chr6",33282164,"-",5474.68
"ENSG00000236104","ZBTB22","chr6",33285719,"-",1931.6
"ENSG00000204209","DAXX","chr6",33290793,"-",5521.84
"ENSG00000237649","KIFC1","chr6",33359312,"+",6340.68
"ENSG00000112511","PHF1","chr6",33378772,"+",2777.08
"ENSG00000112514","CUTA","chr6",33386065,"-",6647.8
"ENSG00000197283","SYNGAP1","chr6",33387846,"+",5586.72
"ENSG00000213588","ZBTB9","chr6",33422355,"+",2944
"ENSG00000030110","BAK1","chr6",33548070,"-",3378.56
"ENSG00000204188","GGNBP1","chr6",33551475,"+",3395.28
"ENSG00000096433","ITPR3","chr6",33589155,"+",5494.48
"ENSG00000137288","UQCC2","chr6",33679528,"-",6462.52
"ENSG00000161896","IP6K3","chr6",33714762,"-",392.52
"ENSG00000161904","LEMD2","chr6",33756906,"-",4509.8
"ENSG00000096395","MLN","chr6",33771793,"-",299.6
"ENSG00000124493","GRM4","chr6",34123399,"-",830.12
"ENSG00000137309","HMGA1","chr6",34204576,"+",1928.72
"ENSG00000186577","C6orf1","chr6",34216904,"-",3616.76
"ENSG00000272325","NUDT3","chr6",34360457,"-",4830.8
"ENSG00000124614","RPS10","chr6",34393902,"-",2809.84
"ENSG00000124507","PACSIN1","chr6",34433837,"+",2282.4
"ENSG00000124664","SPDEF","chr6",34524110,"-",1969.28
"ENSG00000196821","C6orf106","chr6",34664625,"-",7288.88
"ENSG00000124562","SNRPC","chr6",34724870,"+",4642.24
"ENSG00000065060","UHRF1BP1","chr6",34759793,"+",7503.16
"ENSG00000064995","TAF11","chr6",34855848,"-",6957.44
"ENSG00000064999","ANKS1A","chr6",34857037,"+",7171.12
"ENSG00000124678","TCP11","chr6",35109187,"-",1114.44
"ENSG00000065029","ZNF76","chr6",35227274,"+",7073.8
"ENSG00000023892","DEF6","chr6",35265594,"+",4920.6
"ENSG00000112033","PPARD","chr6",35310334,"+",2208
"ENSG00000112039","FANCE","chr6",35420137,"+",4469.8
"ENSG00000198755","RPL10A","chr6",35436177,"+",4180.92
"ENSG00000007866","TEAD3","chr6",35464861,"-",3439
"ENSG00000112041","TULP1","chr6",35480647,"-",572.08
"ENSG00000096060","FKBP5","chr6",35696397,"-",8708.08
"ENSG00000157343","ARMC12","chr6",35704858,"+",3484.64
"ENSG00000196748","CLPSL2","chr6",35744391,"+",808.88
"ENSG00000137392","CLPS","chr6",35765121,"-",524.72
"ENSG00000197753","LHFPL5","chr6",35773070,"+",481.08
"ENSG00000096063","SRPK1","chr6",35888957,"-",4888.64
"ENSG00000112053","SLC26A8","chr6",35992413,"-",3780.56
"ENSG00000112062","MAPK14","chr6",35995453,"+",6019.84
"ENSG00000156711","MAPK13","chr6",36098260,"+",513.84
"ENSG00000096070","BRPF3","chr6",36164549,"+",4272.52
"ENSG00000180316","PNPLA1","chr6",36210944,"+",1090.64
"ENSG00000189325","C6orf222","chr6",36304662,"-",1177.04
"ENSG00000010030","ETV7","chr6",36355577,"-",853.64
"ENSG00000112078","KCTD20","chr6",36410543,"+",5656.04
"ENSG00000179165","PXT1","chr6",36410666,"-",5682.44
"ENSG00000112079","STK38","chr6",36515247,"-",8237.12
"ENSG00000112081","SRSF3","chr6",36562089,"+",5151.52
"ENSG00000124762","CDKN1A","chr6",36644236,"+",1037.32
"ENSG00000255587","RAB44","chr6",36665627,"+",786.68
"ENSG00000124772","CPNE5","chr6",36807220,"-",1405.32
"ENSG00000137168","PPIL1","chr6",36842800,"-",9834.72
"ENSG00000198663","C6orf89","chr6",36853639,"+",6353.88
"ENSG00000164530","PI16","chr6",36916038,"+",413
"ENSG00000137409","MTCH1","chr6",36954327,"-",4472.76
"ENSG00000146192","FGD2","chr6",36973422,"+",623.36
"ENSG00000137193","PIM1","chr6",37137921,"+",2222.84
"ENSG00000172738","TMEM217","chr6",37225413,"-",6677.08
"ENSG00000065491","TBC1D22B","chr6",37225547,"+",6794.88
"ENSG00000112130","RNF8","chr6",37321747,"+",5165.8
"ENSG00000137200","CMTR1","chr6",37400906,"+",4921.44
"ENSG00000198937","CCDC167","chr6",37467700,"-",7034.24
"ENSG00000112139","MDGA1","chr6",37665766,"-",1847.96
"ENSG00000156639","ZFAND3","chr6",37787306,"+",6256
"ENSG00000183826","BTBD9","chr6",38607924,"-",4803.72
"ENSG00000124767","GLO1","chr6",38670952,"-",4456.16
"ENSG00000124721","DNAH8","chr6",38683116,"+",1510.72
"ENSG00000112164","GLP1R","chr6",39016556,"+",257.08
"ENSG00000112167","SAYSD1","chr6",39082865,"-",9432.36
"ENSG00000164626","KCNK5","chr6",39197251,"-",3945.4
"ENSG00000124780","KCNK17","chr6",39282237,"-",222.36
"ENSG00000095981","KCNK16","chr6",39290330,"-",290.36
"ENSG00000164627","KIF6","chr6",39693181,"-",1941.72
"ENSG00000146122","DAAM2","chr6",39760158,"+",485.4
"ENSG00000124615","MOCS1","chr6",39895455,"-",303.84
"ENSG00000156564","LRFN2","chr6",40555126,"-",283.16
"ENSG00000124602","UNC5CL","chr6",41006938,"-",832.28
"ENSG00000112212","TSPO2","chr6",41010236,"+",447.76
"ENSG00000124701","APOBEC2","chr6",41020939,"+",1053.84
"ENSG00000124596","OARD1","chr6",41040268,"-",6668.72
"ENSG00000001167","NFYA","chr6",41040706,"+",7242.52
"ENSG00000161911","TREML1","chr6",41122087,"-",375.36
"ENSG00000095970","TREM2","chr6",41130924,"-",404.28
"ENSG00000112195","TREML2","chr6",41168925,"-",4245.16
"ENSG00000188056","TREML4","chr6",41196061,"+",533.12
"ENSG00000124731","TREM1","chr6",41254457,"-",589.4
"ENSG00000096264","NCR2","chr6",41303527,"+",688.48
"ENSG00000137166","FOXP4","chr6",41514163,"+",4478.24
"ENSG00000112559","MDFI","chr6",41606194,"+",224
"ENSG00000112561","TFEB","chr6",41703997,"-",4064.4
"ENSG00000096088","PGC","chr6",41715139,"-",1260.96
"ENSG00000137218","FRS3","chr6",41747630,"-",3481.32
"ENSG00000164663","USP49","chr6",41863099,"-",5358.88
"ENSG00000124641","MED20","chr6",41888877,"-",6175.44
"ENSG00000112578","BYSL","chr6",41888964,"+",6155.8
"ENSG00000112576","CCND3","chr6",42016610,"-",7398.16
"ENSG00000137413","TAF8","chr6",42018250,"+",6638
"ENSG00000188112","C6orf132","chr6",42110715,"-",1162.08
"ENSG00000048545","GUCA1A","chr6",42123143,"+",937.56
"ENSG00000112599","GUCA1B","chr6",42162694,"-",1096.96
"ENSG00000048544","MRPS10","chr6",42185633,"-",4018.64
"ENSG00000124496","TRERF1","chr6",42419783,"-",2941.96
"ENSG00000024048","UBR2","chr6",42531759,"+",7047.52
"ENSG00000112619","PRPH2","chr6",42690358,"-",955.16
"ENSG00000124659","TBCC","chr6",42713884,"-",5102.56
"ENSG00000112624","GLTSCR1L","chr6",42749789,"+",4070.04
"ENSG00000146223","RPL7L1","chr6",42847670,"+",8086.96
"ENSG00000221821","C6orf226","chr6",42858554,"-",224.76
"ENSG00000171611","PTCRA","chr6",42883726,"+",900.2
"ENSG00000137161","CNPY3","chr6",42896859,"+",6134.6
"ENSG00000124713","GNMT","chr6",42928499,"+",490.6
"ENSG00000124587","PEX6","chr6",42946981,"-",4501.24
"ENSG00000112640","PPP2R5D","chr6",42952236,"+",3681.4
"ENSG00000124733","MEA1","chr6",42981618,"-",2206.64
"ENSG00000124702","KLHDC3","chr6",42981840,"+",2214
"ENSG00000124541","RRP36","chr6",42989384,"+",2717.84
"ENSG00000044090","CUL7","chr6",43021683,"-",2598.52
"ENSG00000137171","KLC4","chr6",43027142,"+",4403.32
"ENSG00000112651","MRPL2","chr6",43027242,"-",4391.96
"ENSG00000112655","PTK7","chr6",43044005,"+",1998.68
"ENSG00000112658","SRF","chr6",43138919,"+",4571.88
"ENSG00000112659","CUL9","chr6",43149921,"+",4398.92
"ENSG00000112667","DNPH1","chr6",43197211,"-",4959.04
"ENSG00000146216","TTBK1","chr6",43211221,"+",496.48
"ENSG00000137204","SLC22A7","chr6",43265997,"+",649.8
"ENSG00000146215","CRIP3","chr6",43276530,"-",4369
"ENSG00000171467","ZNF318","chr6",43337181,"-",5604.24
"ENSG00000124574","ABCC10","chr6",43395291,"+",7380.28
"ENSG00000171462","DLK2","chr6",43423786,"-",2257.88
"ENSG00000137221","TJAP1","chr6",43445260,"+",3800.36
"ENSG00000204052","LRRC73","chr6",43478081,"-",1596.12
"ENSG00000137207","YIPF3","chr6",43484728,"-",3598.52
"ENSG00000171453","POLR1C","chr6",43484776,"+",3610.72
"ENSG00000124571","XPO5","chr6",43543812,"-",4545.48
"ENSG00000170734","POLH","chr6",43543877,"+",4571.88
"ENSG00000172432","GTPBP2","chr6",43596936,"-",3491.12
"ENSG00000124688","MAD2L1BP","chr6",43597278,"+",3869.68
"ENSG00000172426","RSPH9","chr6",43612766,"+",240.72
"ENSG00000096080","MRPS18A","chr6",43655549,"-",5195.28
"ENSG00000112715","VEGFA","chr6",43737945,"+",2858.28
"ENSG00000181577","C6orf223","chr6",43968336,"+",2122.84
"ENSG00000180992","MRPL14","chr6",44095191,"-",2121.16
"ENSG00000137216","TMEM63B","chr6",44095375,"+",2154.24
"ENSG00000137225","CAPN11","chr6",44126547,"+",523.6
"ENSG00000112759","SLC29A1","chr6",44187241,"+",4533.72
"ENSG00000096384","HSP90AB1","chr6",44213902,"+",5096.16
"ENSG00000157593","SLC35B2","chr6",44225283,"-",3775.24
"ENSG00000146232","NFKBIE","chr6",44233525,"-",4137.48
"ENSG00000178233","TMEM151B","chr6",44238479,"+",426.68
"ENSG00000146221","TCTE1","chr6",44265458,"-",573.88
"ENSG00000124608","AARS2","chr6",44281063,"-",3193.88
"ENSG00000249481","SPATS1","chr6",44310396,"+",1237.48
"ENSG00000096401","CDC5L","chr6",44355250,"+",10210.2
"ENSG00000124813","RUNX2","chr6",45296053,"+",1106.52
"ENSG00000196284","SUPT3H","chr6",45345788,"-",8540.91999999999
"ENSG00000112782","CLIC5","chr6",46048085,"-",317.08
"ENSG00000001561","ENPP4","chr6",46097700,"+",308.64
"ENSG00000112796","ENPP5","chr6",46138717,"-",564.8
"ENSG00000172348","RCAN2","chr6",46459804,"-",380.96
"ENSG00000146233","CYP39A1","chr6",46620523,"-",2490.36
"ENSG00000153291","SLC25A27","chr6",46620651,"+",2502.84
