"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000161010","C5orf45","chr5",179285840,"-",4812.92
"ENSG00000197226","TBC1D9B","chr5",179334856,"-",1530.24
"ENSG00000113269","RNF130","chr5",179499109,"-",2775.12
"ENSG00000146090","RASGEF1C","chr5",179636130,"-",1011.4
"ENSG00000050748","MAPK9","chr5",179719071,"-",2802.4
"ENSG00000131459","GFPT2","chr5",179780315,"-",514.6
"ENSG00000113300","CNOT6","chr5",179921416,"+",3853.72
"ENSG00000161055","SCGB3A1","chr5",180018487,"-",205.36
"ENSG00000037280","FLT4","chr5",180076624,"-",575
"ENSG00000174339","OR2Y1","chr5",180167058,"-",313.84
"ENSG00000131446","MGAT1","chr5",180242541,"-",792.96
"ENSG00000113303","BTNL8","chr5",180326076,"+",409.04
"ENSG00000168903","BTNL3","chr5",180415844,"+",16
"ENSG00000165810","BTNL9","chr5",180467224,"+",266.4
"ENSG00000185372","OR2V1","chr5",180552304,"-",220.36
"ENSG00000182613","OR2V2","chr5",180581942,"+",346.92
"ENSG00000146054","TRIM7","chr5",180632177,"-",3415.64
"ENSG00000146063","TRIM41","chr5",180650262,"+",7895.12
"ENSG00000230178","OR4F3","chr5",180794287,"+",663.84
"ENSG00000112679","DUSP22","chr6",292100,"+",4658.32
"ENSG00000137265","IRF4","chr6",391738,"+",40.28
"ENSG00000188996","HUS1B","chr6",656964,"-",684.84
"ENSG00000112685","EXOC2","chr6",693141,"-",4737.2
"ENSG00000164379","FOXQ1","chr6",1312674,"+",115.88
"ENSG00000137273","FOXF2","chr6",1390068,"+",96.64
"ENSG00000054598","FOXC1","chr6",1610680,"+",321.52
"ENSG00000112699","GMDS","chr6",2245868,"-",5014.68
"ENSG00000164385","C6orf195","chr6",2635298,"-",511.28
"ENSG00000145949","MYLK4","chr6",2751154,"-",1665.2
"ENSG00000124535","WRNIP1","chr6",2765665,"+",7175.6
"ENSG00000021355","SERPINB1","chr6",2842283,"-",3526.16
"ENSG00000170542","SERPINB9","chr6",2903546,"-",4229.08
"ENSG00000124570","SERPINB6","chr6",2972399,"-",4461.12
"ENSG00000124588","NQO2","chr6",3000066,"+",6747.76
"ENSG00000137275","RIPK1","chr6",3064121,"+",4653.84
"ENSG00000137274","BPHL","chr6",3118925,"+",6816.72
"ENSG00000137267","TUBB2A","chr6",3157783,"-",3457.12
"ENSG00000137285","TUBB2B","chr6",3227968,"-",2758.04
"ENSG00000180822","PSMG4","chr6",3259161,"+",5520.36
"ENSG00000137266","SLC22A23","chr6",3456793,"-",4781.76
"ENSG00000168994","PXDC1","chr6",3752246,"-",511
"ENSG00000145945","FAM50B","chr6",3849631,"+",249.52
"ENSG00000185689","C6orf201","chr6",4079439,"+",259
"ENSG00000145975","FAM217A","chr6",4079457,"-",251.76
"ENSG00000198721","ECI2","chr6",4135831,"-",8434.72
"ENSG00000153046","CDYL","chr6",4706392,"+",349.68
"ENSG00000124787","RPP40","chr6",5004271,"-",4423.04
"ENSG00000219607","PPP1R3G","chr6",5085719,"+",974.6
"ENSG00000214113","LYRM4","chr6",5261172,"-",9980.99999999999
"ENSG00000145982","FARS2","chr6",5261276,"+",10109.4
"ENSG00000124785","NRN1","chr6",6007633,"-",1346.12
"ENSG00000124491","F13A1","chr6",6320924,"-",110.16
"ENSG00000112799","LY86","chr6",6588933,"+",245.24
"ENSG00000124782","RREB1","chr6",7107829,"+",6521.36
"ENSG00000124783","SSR1","chr6",7313541,"-",7422.6
"ENSG00000164304","CAGE1","chr6",7389942,"-",10106.04
"ENSG00000124784","RIOK1","chr6",7390061,"+",10319.52
"ENSG00000096696","DSP","chr6",7541869,"+",336.6
"ENSG00000168566","SNRNP48","chr6",7590431,"+",4727.68
"ENSG00000153162","BMP6","chr6",7727010,"+",1025.2
"ENSG00000239264","TXNDC5","chr6",7911047,"-",4181.88
"ENSG00000188428","BLOC1S5","chr6",8064647,"-",6241.72
"ENSG00000124802","EEF1E1","chr6",8102828,"-",8380.08
"ENSG00000124786","SLC35B3","chr6",8435794,"-",8650.68
"ENSG00000137203","TFAP2A","chr6",10419797,"-",247.16
"ENSG00000111846","GCNT2","chr6",10521567,"+",1686.04
"ENSG00000137434","C6orf52","chr6",10695030,"-",11990.44
"ENSG00000111845","PAK1IP1","chr6",10695187,"+",12018.04
"ENSG00000111843","TMEM14C","chr6",10723147,"+",7027.52
"ENSG00000137210","TMEM14B","chr6",10747994,"+",8137.32
"ENSG00000111837","MAK","chr6",10838788,"-",5733.52
"ENSG00000124827","GCM2","chr6",10882098,"-",225.12
"ENSG00000153157","SYCP2L","chr6",10887063,"+",7906.48
"ENSG00000197977","ELOVL2","chr6",11044624,"-",1120
"ENSG00000224531","SMIM13","chr6",11094265,"+",7696.28
"ENSG00000244476","ERVFRD-1","chr6",11112071,"-",1432
"ENSG00000111859","NEDD9","chr6",11232915,"-",2081.08
"ENSG00000205269","TMEM170B","chr6",11538459,"+",2634.16
"ENSG00000111863","ADTRP","chr6",11779280,"-",2995.2
"ENSG00000095951","HIVEP1","chr6",12012723,"+",6065.36
"ENSG00000078401","EDN1","chr6",12290528,"+",360
"ENSG00000112137","PHACTR1","chr6",12717036,"+",188.12
"ENSG00000145979","TBC1D7","chr6",13328787,"-",9077.12
"ENSG00000145990","GFOD1","chr6",13487869,"-",5047.32
"ENSG00000124523","SIRT5","chr6",13574760,"+",5623.2
"ENSG00000225921","NOL7","chr6",13615558,"+",11078.4
"ENSG00000010017","RANBP9","chr6",13711796,"-",10067.84
"ENSG00000050393","MCUR1","chr6",13814792,"-",6093.56
"ENSG00000180537","RNF182","chr6",13924676,"+",6939.72
"ENSG00000112149","CD83","chr6",14117486,"+",2095.8
"ENSG00000008083","JARID2","chr6",15245733,"+",11328.32
"ENSG00000047579","DTNBP1","chr6",15663289,"-",4278.24
"ENSG00000007944","MYLIP","chr6",16129316,"+",8381.88
"ENSG00000137198","GMPR","chr6",16238810,"+",7029.12
"ENSG00000124788","ATXN1","chr6",16761721,"-",1905.64
"ENSG00000230873","STMND1","chr6",17102488,"+",304.64
"ENSG00000112183","RBM24","chr6",17281808,"+",164.4
"ENSG00000112186","CAP2","chr6",17393735,"+",305.32
"ENSG00000137414","FAM8A1","chr6",17600517,"+",6370.88
"ENSG00000124789","NUP153","chr6",17707065,"-",9373.24000000001
"ENSG00000137177","KIF13A","chr6",17987854,"-",5460.2
"ENSG00000187566","NHLRC1","chr6",18122851,"-",269.64
"ENSG00000137364","TPMT","chr6",18155374,"-",7135.84
"ENSG00000165097","KDM1B","chr6",18211725,"+",282
"ENSG00000124795","DEK","chr6",18264799,"-",8066.36
"ENSG00000137393","RNF144B","chr6",18387580,"+",384
"ENSG00000172201","ID4","chr6",19837600,"+",145.8
"ENSG00000112242","E2F3","chr6",20402136,"+",7209.52
"ENSG00000145996","CDKAL1","chr6",20534687,"+",6777.6
"ENSG00000124766","SOX4","chr6",21593971,"+",600.8
"ENSG00000172179","PRL","chr6",22303082,"-",248
"ENSG00000152954","NRSN1","chr6",24126413,"+",301.48
"ENSG00000146049","KAAG1","chr6",24357130,"+",448
"ENSG00000146038","DCDC2","chr6",24383520,"-",227.2
"ENSG00000124532","MRS2","chr6",24403152,"+",6857.16
"ENSG00000112293","GPLD1","chr6",24489850,"-",174.6
"ENSG00000112294","ALDH5A1","chr6",24495196,"+",3125.92
"ENSG00000137261","KIAA0319","chr6",24646383,"-",1920.2
"ENSG00000111802","TDP2","chr6",24667115,"-",10459.32
"ENSG00000112304","ACOT13","chr6",24667262,"+",10957.48
"ENSG00000112308","C6orf62","chr6",24719403,"-",11067.28
"ENSG00000112312","GMNN","chr6",24775158,"+",9622.28
"ENSG00000111913","FAM65B","chr6",25042398,"-",321.48
"ENSG00000079691","LRRC16A","chr6",25279655,"+",1365.44
"ENSG00000079689","SCGN","chr6",25652428,"+",305.88
"ENSG00000164508","HIST1H2AA","chr6",25726790,"-",1191.84
"ENSG00000146047","HIST1H2BA","chr6",25727136,"+",1124.04
"ENSG00000146039","SLC17A4","chr6",25754926,"+",230.96
"ENSG00000124568","SLC17A1","chr6",25832287,"-",174.56
"ENSG00000124564","SLC17A3","chr6",25874471,"-",290.48
"ENSG00000112337","SLC17A2","chr6",25930946,"-",243.28
"ENSG00000112343","TRIM38","chr6",25962916,"+",3743.2
"ENSG00000124610","HIST1H1A","chr6",26018040,"-",348.6
"ENSG00000187837","HIST1H1C","chr6",26056699,"-",9933.44000000001
"ENSG00000010704","HFE","chr6",26087508,"+",3201.04
"ENSG00000197061","HIST1H4C","chr6",26104175,"+",4371.36
"ENSG00000187475","HIST1H1T","chr6",26108364,"-",297.96
"ENSG00000180596","HIST1H2BC","chr6",26124132,"-",15487.04
"ENSG00000180573","HIST1H2AC","chr6",26124372,"+",16415.2
"ENSG00000168298","HIST1H1E","chr6",26156558,"+",8316.24
"ENSG00000158373","HIST1H2BD","chr6",26158348,"+",13624.52
"ENSG00000277224","HIST1H2BE","chr6",26184023,"+",441.92
"ENSG00000196866","HIST1H2AD","chr6",26199521,"-",13982.44
"ENSG00000277075","HIST1H2AE","chr6",26217147,"+",11889.76
"ENSG00000124575","HIST1H1D","chr6",26235216,"-",7215.72
"ENSG00000278705","HIST1H4F","chr6",26240653,"+",299.72
"ENSG00000274618","HIST1H4G","chr6",26247205,"-",352.36
"ENSG00000278588","HIST1H2BI","chr6",26273203,"+",773.88
"ENSG00000158406","HIST1H4H","chr6",26285727,"-",13298.56
"ENSG00000186470","BTN3A2","chr6",26365397,"+",6093.28
"ENSG00000124508","BTN2A2","chr6",26383323,"+",3177.48
"ENSG00000026950","BTN3A1","chr6",26402464,"+",3822.64
"ENSG00000111801","BTN3A3","chr6",26440699,"+",2057.56
"ENSG00000112763","BTN2A1","chr6",26458152,"+",5156.8
"ENSG00000124557","BTN1A1","chr6",26501457,"+",599.12
"ENSG00000182952","HMGN4","chr6",26538571,"+",11613.64
"ENSG00000146109","ABT1","chr6",26597170,"+",9994.64
"ENSG00000181315","ZNF322","chr6",26659980,"-",6490
"ENSG00000124635","HIST1H2BJ","chr6",27100575,"-",15084.8
"ENSG00000196787","HIST1H2AG","chr6",27100816,"+",14240.32
"ENSG00000274997","HIST1H2AH","chr6",27114860,"+",13566.84
"ENSG00000112812","PRSS16","chr6",27215501,"+",915
"ENSG00000158553","POM121L2","chr6",27280011,"-",237.8
"ENSG00000124613","ZNF391","chr6",27356523,"+",6860
"ENSG00000096654","ZNF184","chr6",27440897,"-",12442.6
"ENSG00000185130","HIST1H2BL","chr6",27775709,"-",12095.04
"ENSG00000278828","HIST1H3H","chr6",27775976,"+",12762.92
"ENSG00000276368","HIST1H2AJ","chr6",27782518,"-",1799.36
"ENSG00000197238","HIST1H4J","chr6",27791902,"+",8921.6
"ENSG00000233822","HIST1H2BN","chr6",27806439,"+",16737.92
"ENSG00000184357","HIST1H1B","chr6",27835359,"-",2840.52
"ENSG00000197153","HIST1H3J","chr6",27858570,"-",7315.84
"ENSG00000278677","HIST1H2AM","chr6",27860963,"-",14392.92
"ENSG00000168131","OR2B2","chr6",27880174,"-",590.56
"ENSG00000124657","OR2B6","chr6",27925018,"+",241.8
"ENSG00000197279","ZNF165","chr6",28048481,"+",7795.56
"ENSG00000196812","ZSCAN16","chr6",28092386,"+",379.48
"ENSG00000198315","ZKSCAN8","chr6",28109687,"+",7716.8
"ENSG00000137185","ZSCAN9","chr6",28193028,"+",6580.8
"ENSG00000187626","ZKSCAN4","chr6",28227011,"-",247
"ENSG00000189134","NKAPL","chr6",28227074,"+",238.48
"ENSG00000189298","ZKSCAN3","chr6",28317690,"+",9104.88
"ENSG00000235109","ZSCAN31","chr6",28324048,"-",3959.52
"ENSG00000158691","ZSCAN12","chr6",28367544,"-",10798.8
"ENSG00000187987","ZSCAN23","chr6",28411279,"-",976.68
"ENSG00000198704","GPX6","chr6",28483570,"-",299.32
"ENSG00000224586","GPX5","chr6",28493788,"+",566.28
"ENSG00000232040","SCAND3","chr6",28555112,"-",290.08
"ENSG00000204713","TRIM27","chr6",28891768,"-",11924.6
"ENSG00000197935","ZNF311","chr6",28973035,"-",4323.36
"ENSG00000204704","OR2W1","chr6",29012952,"-",265.4
"ENSG00000204703","OR2B3","chr6",29055090,"-",224.72
"ENSG00000204701","OR2J3","chr6",29079667,"+",336.52
"ENSG00000204700","OR2J2","chr6",29141310,"+",288.52
"ENSG00000204695","OR14J1","chr6",29274466,"+",170.88
"ENSG00000243729","OR5V1","chr6",29324054,"-",180
"ENSG00000112462","OR12D3","chr6",29343068,"-",248
"ENSG00000168787","OR12D2","chr6",29364415,"+",201.6
"ENSG00000204694","OR11A1","chr6",29395509,"-",175.08
"ENSG00000206474","OR10C1","chr6",29407715,"+",278.76
"ENSG00000204688","OR2H1","chr6",29426229,"+",257.16
"ENSG00000204687","MAS1L","chr6",29455679,"-",481.56
"ENSG00000213886","UBD","chr6",29527702,"-",485.4
"ENSG00000204657","OR2H2","chr6",29555682,"+",264
"ENSG00000204681","GABBR1","chr6",29600962,"-",5490.92
"ENSG00000204655","MOG","chr6",29624757,"+",171.2
"ENSG00000204644","ZFP57","chr6",29644931,"-",199.72
"ENSG00000204642","HLA-F","chr6",29691116,"+",246.68
"ENSG00000204632","HLA-G","chr6",29794755,"+",272
"ENSG00000206503","HLA-A","chr6",29910246,"+",321.24
"ENSG00000066379","ZNRD1","chr6",30029035,"+",12032.76
"ENSG00000204619","PPP1R11","chr6",30034931,"+",7133.92
"ENSG00000204618","RNF39","chr6",30043628,"-",229.44
"ENSG00000204616","TRIM31","chr6",30080867,"-",277.32
"ENSG00000204614","TRIM40","chr6",30103884,"+",249.88
"ENSG00000204613","TRIM10","chr6",30128711,"-",447.04
"ENSG00000204610","TRIM15","chr6",30130982,"+",992
"ENSG00000234127","TRIM26","chr6",30181271,"-",1370.36
"ENSG00000204599","TRIM39","chr6",30294255,"+",10417.08
"ENSG00000248167","TRIM39-RPP21","chr6",30297087,"+",2112.08
"ENSG00000241370","RPP21","chr6",30312905,"+",4312.76
"ENSG00000204592","HLA-E","chr6",30457182,"+",3744
"ENSG00000204576","PRR3","chr6",30524485,"+",15294.16
"ENSG00000204590","GNL1","chr6",30525371,"-",13502.28
"ENSG00000204574","ABCF1","chr6",30539169,"+",10568.52
"ENSG00000204569","PPP1R10","chr6",30585084,"-",19568.96
"ENSG00000204568","MRPS18B","chr6",30585485,"+",17122.68
"ENSG00000137343","ATAT1","chr6",30594612,"+",904
"ENSG00000204564","C6orf136","chr6",30614815,"+",7441.64
"ENSG00000204560","DHX16","chr6",30640830,"-",5437.8
"ENSG00000146112","PPP1R18","chr6",30655672,"-",5764.44
"ENSG00000137404","NRM","chr6",30659197,"-",4952.4
"ENSG00000137337","MDC1","chr6",30685458,"-",9771.48
"ENSG00000196230","TUBB","chr6",30688156,"+",12028.04
"ENSG00000137312","FLOT1","chr6",30710453,"-",10589.68
"ENSG00000137331","IER3","chr6",30712327,"-",7976.76
"ENSG00000204580","DDR1","chr6",30850693,"+",2329.8
"ENSG00000137411","VARS2","chr6",30881981,"+",3902.88
"ENSG00000196260","SFTA2","chr6",30899952,"-",234.24
"ENSG00000168631","DPCR1","chr6",30908776,"+",329.84
"ENSG00000204544","MUC21","chr6",30951484,"+",265.56
"ENSG00000261272","MUC22","chr6",30973728,"+",224
"ENSG00000204542","C6orf15","chr6",31080332,"-",187.72
"ENSG00000204540","PSORS1C1","chr6",31082607,"+",376.84
"ENSG00000204539","CDSN","chr6",31088252,"-",186.48
"ENSG00000204538","PSORS1C2","chr6",31107127,"-",768
"ENSG00000204536","CCHCR1","chr6",31126015,"-",5669.8
"ENSG00000137310","TCF19","chr6",31126302,"+",5653
"ENSG00000204531","POU5F1","chr6",31138451,"-",390.64
"ENSG00000206344","HCG27","chr6",31165536,"+",4935.84
"ENSG00000204525","HLA-C","chr6",31239125,"-",1136
"ENSG00000234745","HLA-B","chr6",31324989,"-",618.36
"ENSG00000204520","MICA","chr6",31367560,"+",7430.24
"ENSG00000204516","MICB","chr6",31462657,"+",5378.08
"ENSG00000204511","MCCD1","chr6",31496738,"+",295.52
"ENSG00000198563","DDX39B","chr6",31510252,"-",14422.2
"ENSG00000213760","ATP6V1G2","chr6",31514625,"-",5693.72
"ENSG00000204498","NFKBIL1","chr6",31514627,"+",5815.84
"ENSG00000226979","LTA","chr6",31539875,"+",229.04
"ENSG00000232810","TNF","chr6",31543343,"+",282.2
"ENSG00000227507","LTB","chr6",31550202,"-",2752.96
"ENSG00000204482","LST1","chr6",31553955,"+",334.32
"ENSG00000204475","NCR3","chr6",31560762,"-",426.92
"ENSG00000204472","AIF1","chr6",31582993,"+",878.24
"ENSG00000204469","PRRC2A","chr6",31588449,"+",10918.32
"ENSG00000204444","APOM","chr6",31620186,"+",13247
"ENSG00000204463","BAG6","chr6",31620477,"-",13273.04
"ENSG00000204439","C6orf47","chr6",31628549,"-",10970.92
"ENSG00000204435","CSNK2B","chr6",31633656,"+",17977.28
"ENSG00000204438","GPANK1","chr6",31634060,"-",17035.2
"ENSG00000263020","CSNK2B-LY6G5B-1181","chr6",31634597,"+",12578.76
"ENSG00000240053","LY6G5B","chr6",31638727,"+",386.44
"ENSG00000204427","ABHD16A","chr6",31671137,"-",13003.64
"ENSG00000204424","LY6G6F","chr6",31674683,"+",930.76
"ENSG00000255552","LY6G6E","chr6",31681842,"-",479.68
"ENSG00000244355","LY6G6D","chr6",31683132,"+",549.64
"ENSG00000204421","LY6G6C","chr6",31689511,"-",519.76
"ENSG00000204420","C6orf25","chr6",31691120,"+",592
"ENSG00000213722","DDAH2","chr6",31698039,"-",5312.28
"ENSG00000213719","CLIC1","chr6",31704341,"-",21253.96
"ENSG00000204410","MSH5","chr6",31723114,"+",206.84
"ENSG00000204394","VARS","chr6",31763712,"-",11098.28
"ENSG00000204392","LSM2","chr6",31774761,"-",8036.4
"ENSG00000204389","HSPA1A","chr6",31783290,"+",15120.48
"ENSG00000204390","HSPA1L","chr6",31783501,"-",15576.4
"ENSG00000204388","HSPA1B","chr6",31795511,"+",15164.32
"ENSG00000204387","C6orf48","chr6",31802692,"+",15221.56
"ENSG00000204386","NEU1","chr6",31830709,"-",8251.96
"ENSG00000204385","SLC44A4","chr6",31846823,"-",206.72
"ENSG00000204371","EHMT2","chr6",31865464,"-",7973.52
"ENSG00000166278","C2","chr6",31868775,"+",3455.36
"ENSG00000204366","ZBTB12","chr6",31869769,"-",3170.16
"ENSG00000243649","CFB","chr6",31913720,"+",193.12
"ENSG00000204351","SKIV2L","chr6",31926580,"+",8721.84000000001
"ENSG00000204356","NELFE","chr6",31926864,"-",8732.24000000001
"ENSG00000204344","STK19","chr6",31939645,"+",10283.64
"ENSG00000204348","DXO","chr6",31940032,"-",9957.28
"ENSG00000244731","C4A","chr6",31949833,"+",461.12
"ENSG00000224389","C4B","chr6",31982571,"+",571.24
"ENSG00000231852","CYP21A2","chr6",32006092,"+",204.52
"ENSG00000168477","TNXB","chr6",32077151,"-",823.04
"ENSG00000213676","ATF6B","chr6",32096017,"-",11075.6
"ENSG00000204315","FKBPL","chr6",32098067,"-",8622.8
"ENSG00000204314","PRRT1","chr6",32119720,"-",4054.24
"ENSG00000221988","PPT2","chr6",32121228,"+",10783.6
"ENSG00000204310","AGPAT1","chr6",32145888,"-",12027
"ENSG00000204308","RNF5","chr6",32146161,"+",11459.64
"ENSG00000204305","AGER","chr6",32152099,"-",1382.76
"ENSG00000204304","PBX2","chr6",32157963,"-",6144.12
"ENSG00000213654","GPSM3","chr6",32163300,"-",7218.84
"ENSG00000204301","NOTCH4","chr6",32191844,"-",220.84
"ENSG00000204296","C6orf10","chr6",32339656,"-",243.32
"ENSG00000204290","BTNL2","chr6",32374900,"-",236.48
"ENSG00000204287","HLA-DRA","chr6",32407618,"+",208.4
"ENSG00000198502","HLA-DRB5","chr6",32498006,"-",168
"ENSG00000196126","HLA-DRB1","chr6",32557613,"-",185.08
"ENSG00000196735","HLA-DQA1","chr6",32605182,"+",75.16
"ENSG00000179344","HLA-DQB1","chr6",32634466,"-",78.8
"ENSG00000237541","HLA-DQA2","chr6",32709162,"+",269.44
"ENSG00000232629","HLA-DQB2","chr6",32731330,"-",200
"ENSG00000241106","HLA-DOB","chr6",32784825,"-",227.68
"ENSG00000204267","TAP2","chr6",32806547,"-",4043.48
"ENSG00000204264","PSMB8","chr6",32812712,"-",1306.72
"ENSG00000168394","TAP1","chr6",32821748,"-",3708
"ENSG00000240065","PSMB9","chr6",32821937,"+",3695.6
"ENSG00000242574","HLA-DMB","chr6",32905233,"-",230.2
"ENSG00000204257","HLA-DMA","chr6",32920899,"-",384
"ENSG00000204256","BRD2","chr6",32936436,"+",13043.64
"ENSG00000204252","HLA-DOA","chr6",32977389,"-",153.64
"ENSG00000223865","HLA-DPB1","chr6",33043702,"+",216.32
"ENSG00000231389","HLA-DPA1","chr6",33048555,"-",494.28
"ENSG00000204248","COL11A2","chr6",33160245,"-",193.04
"ENSG00000112473","SLC39A7","chr6",33168602,"+",13721.32
"ENSG00000204231","RXRB","chr6",33168630,"-",13632.2
"ENSG00000204228","HSD17B8","chr6",33172413,"+",2682.6
"ENSG00000204227","RING1","chr6",33176285,"+",4355.48
"ENSG00000223501","VPS52","chr6",33239662,"-",18019.6
"ENSG00000231500","RPS18","chr6",33239851,"+",18484.28
"ENSG00000235863","B3GALT4","chr6",33244916,"+",3975.08
"ENSG00000227057","WDR46","chr6",33257304,"-",11656.48
"ENSG00000204220","PFDN6","chr6",33257373,"+",11635
"ENSG00000237441","RGL2","chr6",33267165,"-",9541.08000000001
"ENSG00000231925","TAPBP","chr6",33282164,"-",8515.2
"ENSG00000236104","ZBTB22","chr6",33285719,"-",3631.4
"ENSG00000204209","DAXX","chr6",33290793,"-",7456.08
"ENSG00000237649","KIFC1","chr6",33359312,"+",7922.52
"ENSG00000112511","PHF1","chr6",33378772,"+",4219.48
"ENSG00000112514","CUTA","chr6",33386065,"-",8687.4
"ENSG00000197283","SYNGAP1","chr6",33387846,"+",3632.84
"ENSG00000213588","ZBTB9","chr6",33422355,"+",7296.28
"ENSG00000030110","BAK1","chr6",33548070,"-",4580.04
"ENSG00000204188","GGNBP1","chr6",33551475,"+",211
"ENSG00000096433","ITPR3","chr6",33589155,"+",5502
"ENSG00000137288","UQCC2","chr6",33679528,"-",5176.4
"ENSG00000161896","IP6K3","chr6",33714762,"-",131.36
"ENSG00000161904","LEMD2","chr6",33756906,"-",3782.84
"ENSG00000096395","MLN","chr6",33771793,"-",193.88
"ENSG00000124493","GRM4","chr6",34123399,"-",437.6
"ENSG00000137309","HMGA1","chr6",34204576,"+",7191.12
"ENSG00000186577","C6orf1","chr6",34216904,"-",4191.68
"ENSG00000272325","NUDT3","chr6",34360457,"-",8486.08
"ENSG00000124614","RPS10","chr6",34393902,"-",8189.44
"ENSG00000124507","PACSIN1","chr6",34433837,"+",1041.52
"ENSG00000124664","SPDEF","chr6",34524110,"-",898.16
"ENSG00000196821","C6orf106","chr6",34664625,"-",10378.68
"ENSG00000124562","SNRPC","chr6",34724870,"+",7033.2
"ENSG00000065060","UHRF1BP1","chr6",34759793,"+",8770.8
"ENSG00000064995","TAF11","chr6",34855848,"-",13524.72
"ENSG00000064999","ANKS1A","chr6",34857037,"+",13124.72
"ENSG00000124678","TCP11","chr6",35109187,"-",355.04
"ENSG00000065029","ZNF76","chr6",35227274,"+",7466.8
"ENSG00000023892","DEF6","chr6",35265594,"+",3930.12
"ENSG00000112033","PPARD","chr6",35310334,"+",3389.16
"ENSG00000112039","FANCE","chr6",35420137,"+",4742.48
"ENSG00000198755","RPL10A","chr6",35436177,"+",11816.8
"ENSG00000007866","TEAD3","chr6",35464861,"-",4664.52
"ENSG00000112041","TULP1","chr6",35480647,"-",151.24
"ENSG00000096060","FKBP5","chr6",35696397,"-",3177.88
"ENSG00000157343","ARMC12","chr6",35704858,"+",418.88
"ENSG00000196748","CLPSL2","chr6",35744391,"+",479.64
"ENSG00000137392","CLPS","chr6",35765121,"-",225.04
"ENSG00000197753","LHFPL5","chr6",35773070,"+",504.76
"ENSG00000096063","SRPK1","chr6",35888957,"-",13100.24
