"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000006451","RALA","chr7",39663151,"+",558.32
"ENSG00000065883","CDK13","chr7",39989958,"+",498.56
"ENSG00000168303","MPLKIP","chr7",40174251,"-",642.32
"ENSG00000122641","INHBA","chr7",41742706,"-",233.04
"ENSG00000106571","GLI3","chr7",42276618,"-",250.68
"ENSG00000136197","C7orf25","chr7",42952151,"-",608.24
"ENSG00000106588","PSMA2","chr7",42971805,"-",810
"ENSG00000106591","MRPL32","chr7",42971938,"+",795.76
"ENSG00000002746","HECW1","chr7",43152197,"+",678.84
"ENSG00000164543","STK17A","chr7",43622691,"+",506.2
"ENSG00000106603","COA1","chr7",43769140,"-",804.28
"ENSG00000106605","BLVRA","chr7",43798271,"+",544.16
"ENSG00000062582","MRPS24","chr7",43909145,"-",619.04
"ENSG00000106608","URGCP","chr7",43946231,"-",510.4
"ENSG00000078967","UBE2D4","chr7",43966034,"+",1011.28
"ENSG00000136206","SPDYE1","chr7",44040488,"+",237.12
"ENSG00000136279","DBNL","chr7",44084238,"+",709.24
"ENSG00000164708","PGAM2","chr7",44105186,"-",618.8
"ENSG00000122678","POLM","chr7",44122129,"-",498.96
"ENSG00000106624","AEBP1","chr7",44143959,"+",359.52
"ENSG00000106628","POLD2","chr7",44163169,"-",593.88
"ENSG00000106631","MYL7","chr7",44180916,"-",363.4
"ENSG00000106633","GCK","chr7",44229022,"-",570.08
"ENSG00000106636","YKT6","chr7",44240577,"+",408.36
"ENSG00000058404","CAMK2B","chr7",44365230,"-",170.4
"ENSG00000015676","NUDCD3","chr7",44530385,"-",806.28
"ENSG00000015520","NPC1L1","chr7",44580914,"-",420.12
"ENSG00000158604","TMED4","chr7",44621827,"-",619.08
"ENSG00000105953","OGDH","chr7",44646120,"+",574.12
"ENSG00000122515","ZMIZ2","chr7",44788179,"+",473.72
"ENSG00000196262","PPIA","chr7",44836240,"+",628.64
"ENSG00000105968","H2AFV","chr7",44887725,"-",525.48
"ENSG00000146676","PURB","chr7",44924960,"-",628.88
"ENSG00000136286","MYO1G","chr7",45018704,"-",372.68
"ENSG00000136280","CCM2","chr7",45039344,"+",676.8
"ENSG00000136274","NACAD","chr7",45128493,"-",403.6
"ENSG00000136270","TBRG4","chr7",45151346,"-",601.72
"ENSG00000122679","RAMP3","chr7",45197366,"+",413.44
"ENSG00000164742","ADCY1","chr7",45613738,"+",309.2
"ENSG00000146678","IGFBP1","chr7",45927958,"+",320.2
"ENSG00000146674","IGFBP3","chr7",45960871,"-",363.84
"ENSG00000136205","TNS3","chr7",47621742,"-",217.08
"ENSG00000221845","C7orf65","chr7",47694841,"+",429.28
"ENSG00000136275","C7orf69","chr7",47834888,"+",324.88
"ENSG00000158683","PKD1L1","chr7",47988071,"-",406.08
"ENSG00000136273","HUS1","chr7",48019222,"-",522
"ENSG00000164744","SUN3","chr7",48068716,"-",507.52
"ENSG00000164746","C7orf57","chr7",48075107,"+",302.68
"ENSG00000179869","ABCA13","chr7",48211056,"+",389.92
"ENSG00000188730","VWC2","chr7",49813256,"+",222.36
"ENSG00000042813","ZPBP","chr7",50132860,"-",450.16
"ENSG00000164500","C7orf72","chr7",50135681,"+",480.6
"ENSG00000185811","IKZF1","chr7",50344377,"+",512.96
"ENSG00000132436","FIGNL1","chr7",50518088,"-",896.6
"ENSG00000132437","DDC","chr7",50633154,"-",453.36
"ENSG00000106070","GRB10","chr7",50861159,"-",503.84
"ENSG00000106078","COBL","chr7",51384515,"-",296.72
"ENSG00000221900","POM121L12","chr7",53103348,"+",655.4
"ENSG00000170419","VSTM2A","chr7",54610018,"+",410.4
"ENSG00000132432","SEC61G","chr7",54826939,"-",590.44
"ENSG00000146648","EGFR","chr7",55086724,"+",307.32
"ENSG00000132434","LANCL2","chr7",55433140,"+",443.56
"ENSG00000154978","VOPP1","chr7",55640200,"-",495.76
"ENSG00000154997","Sep-14","chr7",55930482,"-",459.2
"ENSG00000178665","ZNF713","chr7",55955148,"+",440
"ENSG00000239789","MRPS17","chr7",56019610,"+",685.48
"ENSG00000146729","GBAS","chr7",56032269,"+",435
"ENSG00000146731","CCT6A","chr7",56119377,"+",585.88
"ENSG00000129103","SUMF2","chr7",56131916,"+",589.12
"ENSG00000164776","PHKG1","chr7",56160689,"-",230.36
"ENSG00000106153","CHCHD2","chr7",56174187,"-",1219.24
"ENSG00000146733","PSPH","chr7",56184090,"-",616.92
"ENSG00000185177","ZNF479","chr7",57207571,"-",856.16
"ENSG00000182111","ZNF716","chr7",57509882,"+",509
"ENSG00000197123","ZNF679","chr7",63688851,"+",1241.24
"ENSG00000234444","ZNF736","chr7",63773185,"+",890.68
"ENSG00000173041","ZNF680","chr7",64023505,"-",950.92
"ENSG00000196247","ZNF107","chr7",64126510,"+",918.8
"ENSG00000197008","ZNF138","chr7",64254765,"+",1104.68
"ENSG00000152926","ZNF117","chr7",64451414,"-",2964.56
"ENSG00000213462","ERV3-1","chr7",64467124,"-",940.04
"ENSG00000146757","ZNF92","chr7",64838767,"+",834.96
"ENSG00000196715","VKORC1L1","chr7",65338256,"+",563.32
"ENSG00000169919","GUSB","chr7",65447301,"-",464.64
"ENSG00000126522","ASL","chr7",65540775,"+",565.28
"ENSG00000169902","TPST1","chr7",65670258,"+",751.8
"ENSG00000243335","KCTD7","chr7",66093867,"+",750.84
"ENSG00000154710","RABGEF1","chr7",66220875,"+",616
"ENSG00000106609","TMEM248","chr7",66386202,"+",982.68
"ENSG00000126524","SBDS","chr7",66460588,"-",719.64
"ENSG00000198874","TYW1","chr7",66461791,"+",651.44
"ENSG00000158321","AUTS2","chr7",69063904,"+",286.76
"ENSG00000185274","WBSCR17","chr7",70597522,"+",397.64
"ENSG00000183166","CALN1","chr7",71912136,"-",822.68
"ENSG00000196313","POM121","chr7",72349935,"+",1082
"ENSG00000155428","TRIM74","chr7",72439870,"-",690.8
"ENSG00000077800","FKBP6","chr7",72440191,"+",756.48
"ENSG00000130305","NSUN5","chr7",72722864,"-",936.48
"ENSG00000146755","TRIM50","chr7",72742085,"-",487.52
"ENSG00000188763","FZD9","chr7",72848108,"+",735.44
"ENSG00000009954","BAZ1B","chr7",72936615,"-",627.48
"ENSG00000106635","BCL7B","chr7",72972065,"-",600.12
"ENSG00000106638","TBL2","chr7",72993013,"-",513.76
"ENSG00000009950","MLXIPL","chr7",73038870,"-",467.6
"ENSG00000176428","VPS37D","chr7",73082173,"+",420.96
"ENSG00000176410","DNAJC30","chr7",73097781,"-",778.32
"ENSG00000071462","WBSCR22","chr7",73097897,"+",748.32
"ENSG00000106089","STX1A","chr7",73134017,"-",503.68
"ENSG00000106077","ABHD11","chr7",73153190,"-",614.16
"ENSG00000165215","CLDN3","chr7",73184600,"-",343.84
"ENSG00000189143","CLDN4","chr7",73245192,"+",440.8
"ENSG00000165171","WBSCR27","chr7",73256855,"-",344.96
"ENSG00000175877","WBSCR28","chr7",73275488,"+",386.84
"ENSG00000049540","ELN","chr7",73442426,"+",539.28
"ENSG00000106683","LIMK1","chr7",73498106,"+",408.76
"ENSG00000106682","EIF4H","chr7",73588705,"+",725.920000000001
"ENSG00000086730","LAT2","chr7",73624086,"+",474.68
"ENSG00000049541","RFC2","chr7",73668738,"-",643.2
"ENSG00000106665","CLIP2","chr7",73703804,"+",595.12
"ENSG00000006704","GTF2IRD1","chr7",73868119,"+",617.6
"ENSG00000158517","NCF1","chr7",74188308,"+",440.8
"ENSG00000178809","TRIM73","chr7",75024902,"+",640.08
"ENSG00000127946","HIP1","chr7",75368283,"-",426.8
"ENSG00000006606","CCL26","chr7",75419064,"-",295.2
"ENSG00000106178","CCL24","chr7",75443092,"-",821.12
"ENSG00000005486","RHBDD2","chr7",75508316,"+",1004.64
"ENSG00000127948","POR","chr7",75544419,"+",654.32
"ENSG00000127952","STYXL1","chr7",75677321,"-",944.04
"ENSG00000146701","MDH2","chr7",75677392,"+",916.2
"ENSG00000106211","HSPB1","chr7",75931874,"+",575.64
"ENSG00000170027","YWHAG","chr7",75988342,"-",645.8
"ENSG00000188372","ZP3","chr7",76026840,"+",690.68
"ENSG00000146700","SRCRB4D","chr7",76039012,"-",555.4
"ENSG00000091073","DTX2","chr7",76090971,"+",465.44
"ENSG00000276184","UPK3B","chr7",76139744,"+",249.16
"ENSG00000146707","POMZP3","chr7",76256620,"-",798.12
"ENSG00000135205","CCDC146","chr7",76751933,"+",775.84
"ENSG00000127951","FGL2","chr7",76829150,"-",708.96
"ENSG00000186088","GSAP","chr7",77045717,"-",661.84
"ENSG00000127947","PTPN12","chr7",77166772,"+",691
"ENSG00000187257","RSBN1L","chr7",77325742,"+",706.28
"ENSG00000135211","TMEM60","chr7",77427747,"-",834.96
"ENSG00000006576","PHTF2","chr7",77428108,"+",926.4
"ENSG00000187391","MAGI2","chr7",79082890,"-",421.72
"ENSG00000127955","GNAI1","chr7",79764139,"+",620.28
"ENSG00000135218","CD36","chr7",79998890,"+",744.52
"ENSG00000214415","GNAT3","chr7",80141242,"-",821.76
"ENSG00000075223","SEMA3C","chr7",80551675,"-",533.16
"ENSG00000019991","HGF","chr7",81399452,"-",646.68
"ENSG00000153956","CACNA2D1","chr7",82073031,"-",715.8
"ENSG00000186472","PCLO","chr7",82792197,"-",609.64
"ENSG00000170381","SEMA3E","chr7",83278479,"-",900.08
"ENSG00000075213","SEMA3A","chr7",83824217,"-",791
"ENSG00000153993","SEMA3D","chr7",84816171,"-",664.32
"ENSG00000198822","GRM3","chr7",86273229,"+",628.44
"ENSG00000164659","KIAA1324L","chr7",86689014,"-",849.24
"ENSG00000135164","DMTF1","chr7",86781676,"+",830.28
"ENSG00000135185","TMEM243","chr7",86849031,"-",867.16
"ENSG00000005469","CROT","chr7",86974950,"+",784.92
"ENSG00000005471","ABCB4","chr7",87105019,"-",664.28
"ENSG00000105784","RUNDC3B","chr7",87257728,"+",994.28
"ENSG00000085563","ABCB1","chr7",87342639,"-",946.76
"ENSG00000006634","DBF4","chr7",87505543,"+",797.8
"ENSG00000075303","SLC25A40","chr7",87505692,"-",797.8
"ENSG00000008277","ADAM22","chr7",87563565,"+",483
"ENSG00000075142","SRI","chr7",87856308,"-",929.6
"ENSG00000127954","STEAP4","chr7",87936228,"-",453.96
"ENSG00000182348","ZNF804B","chr7",88388752,"+",768.48
"ENSG00000164645","C7orf62","chr7",88425031,"-",661.16
"ENSG00000164647","STEAP1","chr7",89783688,"+",729.08
"ENSG00000157214","STEAP2","chr7",89796903,"+",607.96
"ENSG00000105792","C7orf63","chr7",89874487,"+",828.04
"ENSG00000105793","GTPBP10","chr7",89969689,"+",771.76
"ENSG00000157224","CLDN12","chr7",90013034,"+",635.24
"ENSG00000058091","CDK14","chr7",90095737,"+",394.48
"ENSG00000157240","FZD1","chr7",90893782,"+",824.16
"ENSG00000127989","MTERF","chr7",91510016,"-",1485.48
"ENSG00000127914","AKAP9","chr7",91570188,"+",769.28
"ENSG00000001630","CYP51A1","chr7",91764059,"-",888.4
"ENSG00000240720","LRRD1","chr7",91794590,"-",766.36
"ENSG00000001631","KRIT1","chr7",91875414,"-",808.4
"ENSG00000001629","ANKIB1","chr7",91875547,"+",816.12
"ENSG00000157259","GATAD1","chr7",92076761,"+",984.92
"ENSG00000127980","PEX1","chr7",92157845,"-",788
"ENSG00000127993","RBM48","chr7",92158086,"+",725.92
"ENSG00000234545","FAM133B","chr7",92219706,"-",883.76
"ENSG00000105810","CDK6","chr7",92465941,"-",788.88
"ENSG00000205413","SAMD9","chr7",92747336,"-",1024.12
"ENSG00000177409","SAMD9L","chr7",92777680,"-",884.68
"ENSG00000188175","HEPACAM2","chr7",92855782,"-",649.88
"ENSG00000004766","CCDC132","chr7",92861652,"+",923.8
"ENSG00000004948","CALCR","chr7",93204042,"-",657.32
"ENSG00000105825","TFPI2","chr7",93520303,"-",526.64
"ENSG00000127928","GNGT1","chr7",93535819,"+",496.6
"ENSG00000127920","GNG11","chr7",93551015,"+",691.68
"ENSG00000105829","BET1","chr7",93633690,"-",950.68
"ENSG00000164692","COL1A2","chr7",94023872,"+",451.24
"ENSG00000127995","CASD1","chr7",94139169,"+",654.76
"ENSG00000127990","SGCE","chr7",94285521,"-",1083.12
"ENSG00000242265","PEG10","chr7",94285636,"+",1060.56
"ENSG00000158528","PPP1R9A","chr7",94536948,"+",617.44
"ENSG00000005421","PON1","chr7",94953884,"-",529.08
"ENSG00000105852","PON3","chr7",95025687,"-",617.8
"ENSG00000005981","ASB4","chr7",95115212,"+",655.96
"ENSG00000004799","PDK4","chr7",95225925,"-",489.2
"ENSG00000158560","DYNC1I1","chr7",95401817,"+",477
"ENSG00000004864","SLC25A13","chr7",95951459,"-",736.6
"ENSG00000127922","SHFM1","chr7",96339203,"-",1423.12
"ENSG00000006377","DLX6","chr7",96635289,"+",436.16
"ENSG00000105880","DLX5","chr7",96654143,"-",466.72
"ENSG00000196636","ACN9","chr7",96745904,"+",1674.4
"ENSG00000006128","TAC1","chr7",97361270,"+",533.8
"ENSG00000070669","ASNS","chr7",97501854,"-",777.56
"ENSG00000135175","OCM2","chr7",97619416,"-",409.72
"ENSG00000164715","LMTK2","chr7",97736196,"+",777.48
"ENSG00000180535","BHLHA15","chr7",97841567,"+",328.16
"ENSG00000205356","TECPR1","chr7",97881563,"-",367.76
"ENSG00000164713","BRI3","chr7",97910978,"+",224.32
"ENSG00000006453","BAIAP2L1","chr7",98030427,"-",563.12
"ENSG00000106236","NPTX2","chr7",98246596,"+",422.08
"ENSG00000166448","TMEM130","chr7",98467673,"-",541.52
"ENSG00000196367","TRRAP","chr7",98476112,"+",518.96
"ENSG00000198742","SMURF1","chr7",98741743,"-",583.64
"ENSG00000185467","KPNA7","chr7",98805089,"-",427.68
"ENSG00000241685","ARPC1A","chr7",98923495,"+",701
"ENSG00000130429","ARPC1B","chr7",98972297,"+",527.32
"ENSG00000106244","PDAP1","chr7",99006305,"-",806.72
"ENSG00000106245","BUD31","chr7",99006591,"+",857.8
"ENSG00000106246","PTCD1","chr7",99036462,"-",564.16
"ENSG00000160917","CPSF4","chr7",99036562,"+",568.12
"ENSG00000241468","ATP5J2","chr7",99063824,"-",886.08
"ENSG00000198556","ZNF789","chr7",99070514,"+",504.68
"ENSG00000160908","ZNF394","chr7",99097877,"-",1308.24
"ENSG00000196652","ZKSCAN5","chr7",99102272,"+",630.72
"ENSG00000197343","ZNF655","chr7",99156044,"+",931.8
"ENSG00000221909","FAM200A","chr7",99156115,"-",944.32
"ENSG00000197037","ZSCAN25","chr7",99214570,"+",1117.12
"ENSG00000106258","CYP3A5","chr7",99277621,"-",1158.48
"ENSG00000160870","CYP3A7","chr7",99332819,"-",843.92
"ENSG00000160868","CYP3A4","chr7",99381811,"-",929.16
"ENSG00000021461","CYP3A43","chr7",99425635,"+",738.96
"ENSG00000244623","OR2AE1","chr7",99474656,"-",750.8
"ENSG00000146833","TRIM4","chr7",99517223,"-",1117.36
"ENSG00000176402","GJC3","chr7",99527243,"-",885.28
"ENSG00000160862","AZGP1","chr7",99573735,"-",598.68
"ENSG00000106261","ZKSCAN1","chr7",99613218,"+",775.88
"ENSG00000166529","ZSCAN21","chr7",99647416,"+",1184.24
"ENSG00000166526","ZNF3","chr7",99680171,"-",613.48
"ENSG00000168090","COPS6","chr7",99686582,"+",725.36
"ENSG00000221838","AP4M1","chr7",99699129,"+",609.8
"ENSG00000166508","MCM7","chr7",99699427,"-",572.88
"ENSG00000166997","CNPY4","chr7",99717264,"+",848.000000000001
"ENSG00000106290","TAF6","chr7",99717481,"-",842.440000000001
"ENSG00000214309","MBLAC1","chr7",99724319,"+",533.44
"ENSG00000188186","LAMTOR4","chr7",99746529,"+",716.04
"ENSG00000146826","C7orf43","chr7",99756338,"-",636.56
"ENSG00000197093","GAL3ST4","chr7",99766373,"-",605.12
"ENSG00000213420","GPC2","chr7",99774990,"-",595.44
"ENSG00000066923","STAG3","chr7",99775537,"+",600.48
"ENSG00000213413","PVRIG","chr7",99816871,"+",459.12
"ENSG00000239521","GATS","chr7",99869855,"-",440.88
"ENSG00000214300","SPDYE3","chr7",99905324,"+",176
"ENSG00000085514","PILRA","chr7",99971067,"+",450.68
"ENSG00000078487","ZCWPW1","chr7",100025954,"-",839.92
"ENSG00000146834","MEPCE","chr7",100026412,"+",858.88
"ENSG00000160813","PPP1R35","chr7",100034094,"-",758.56
"ENSG00000185955","C7orf61","chr7",100061894,"-",330.64
"ENSG00000166925","TSC22D4","chr7",100076902,"-",347.08
"ENSG00000166924","NYAP1","chr7",100081549,"+",512.68
"ENSG00000106351","AGFG2","chr7",100136833,"+",621.52
"ENSG00000205307","SAP25","chr7",100171270,"-",356.36
"ENSG00000077454","LRCH4","chr7",100183776,"-",777.48
"ENSG00000106336","FBXO24","chr7",100183955,"+",762.08
"ENSG00000106333","PCOLCE","chr7",100199881,"+",440
"ENSG00000106330","MOSPD3","chr7",100209724,"+",537.56
"ENSG00000106327","TFR2","chr7",100239201,"-",608.68
"ENSG00000077080","ACTL6B","chr7",100254084,"-",576
"ENSG00000172354","GNB2","chr7",100271362,"+",448.52
"ENSG00000146830","GIGYF1","chr7",100286870,"-",485.48
"ENSG00000172336","POP7","chr7",100303675,"+",657.28
"ENSG00000130427","EPO","chr7",100318422,"+",815.12
"ENSG00000196411","EPHB4","chr7",100425143,"-",584.2
"ENSG00000146828","SLC12A9","chr7",100450340,"+",542.96
"ENSG00000087077","TRIP6","chr7",100464949,"+",569.32
"ENSG00000176125","UFSP1","chr7",100487339,"-",599.2
"ENSG00000087085","ACHE","chr7",100494539,"-",544
"ENSG00000205277","MUC12","chr7",100612903,"+",564.24
"ENSG00000169876","MUC17","chr7",100663363,"+",480.92
"ENSG00000169871","TRIM56","chr7",100728785,"+",510.4
"ENSG00000106366","SERPINE1","chr7",100770369,"+",803.88
"ENSG00000106367","AP1S1","chr7",100797685,"+",639
"ENSG00000128564","VGF","chr7",100808852,"-",385.04
"ENSG00000167011","NAT16","chr7",100823557,"-",220.88
"ENSG00000106384","MOGAT3","chr7",100844302,"-",356.72
"ENSG00000106400","ZNHIT1","chr7",100860984,"+",613.64
"ENSG00000106397","PLOD3","chr7",100861011,"-",604.6
"ENSG00000106404","CLDN15","chr7",100882101,"-",509.76
"ENSG00000214253","FIS1","chr7",100888371,"-",1274.12
"ENSG00000106436","MYL10","chr7",101272576,"-",384.08
"ENSG00000257923","CUX1","chr7",101459183,"+",292.64
"ENSG00000160999","SH2B2","chr7",101928404,"+",477.8
"ENSG00000128563","PRKRIP1","chr7",102004307,"+",851.92
"ENSG00000160991","ORAI2","chr7",102073976,"+",516.28
"ENSG00000160993","ALKBH4","chr7",102105321,"-",842.92
"ENSG00000161036","LRWD1","chr7",102105389,"+",804.36
"ENSG00000005075","POLR2J","chr7",102119381,"-",809.6
"ENSG00000170667","RASA4B","chr7",102158224,"-",879.48
"ENSG00000168255","POLR2J3","chr7",102184517,"-",534.4
"ENSG00000205238","SPDYE2","chr7",102191678,"+",487.48
"ENSG00000105808","RASA4","chr7",102283238,"-",510.12
"ENSG00000173678","SPDYE2B","chr7",102290771,"+",501.52
"ENSG00000128606","LRRC17","chr7",102553343,"+",1404.32
"ENSG00000161040","FBXL13","chr7",102715288,"-",892.84
"ENSG00000170632","ARMC10","chr7",102715327,"+",870.84
"ENSG00000161048","NAPEPLD","chr7",102790007,"-",661.84
"ENSG00000105819","PMPCB","chr7",102937872,"+",772.8
"ENSG00000105821","DNAJC2","chr7",102985320,"-",695.88
"ENSG00000161057","PSMC2","chr7",102987970,"+",921.28
"ENSG00000170615","SLC26A5","chr7",103086624,"-",767.68
"ENSG00000189056","RELN","chr7",103629963,"-",581.16
"ENSG00000164815","ORC5","chr7",103848495,"-",1523.32
"ENSG00000005483","KMT2E","chr7",104654636,"+",909.04
"ENSG00000135250","SRPK2","chr7",105039798,"-",709.36
"ENSG00000091127","PUS7","chr7",105162685,"-",636.52
"ENSG00000135249","RINT1","chr7",105172531,"+",1314.2
"ENSG00000185055","EFCAB10","chr7",105221976,"-",1627.28
"ENSG00000146776","ATXN7L1","chr7",105517031,"-",1107.56
"ENSG00000008282","SYPL1","chr7",105753093,"-",1740.8
"ENSG00000105835","NAMPT","chr7",105925638,"-",866.96
"ENSG00000253276","CCDC71L","chr7",106301634,"-",1383.6
"ENSG00000105851","PIK3CG","chr7",106505722,"+",1276.92
"ENSG00000005249","PRKAR2B","chr7",106685177,"+",1359.12
"ENSG00000105856","HBP1","chr7",106809405,"+",854.48
"ENSG00000172209","GPR22","chr7",107110501,"+",919.72
"ENSG00000105865","DUS4L","chr7",107204401,"+",1188.48
"ENSG00000164597","COG5","chr7",107204959,"-",1187.68
"ENSG00000075790","BCAP29","chr7",107220421,"+",964.32
"ENSG00000091137","SLC26A4","chr7",107301079,"+",1842.6
"ENSG00000105879","CBLL1","chr7",107384278,"+",1346
"ENSG00000091138","SLC26A3","chr7",107443678,"-",717.88
"ENSG00000091140","DLD","chr7",107531585,"+",1256.52
"ENSG00000091136","LAMB1","chr7",107643804,"-",1496.52
"ENSG00000091128","LAMB4","chr7",107770801,"-",1160.68
"ENSG00000091129","NRCAM","chr7",108096841,"-",677.48
"ENSG00000135241","PNPLA8","chr7",108168605,"-",915.92
"ENSG00000177683","THAP5","chr7",108210167,"-",910.52
"ENSG00000128590","DNAJB9","chr7",108210188,"+",932.36
"ENSG00000205174","C7orf66","chr7",108524637,"-",1332.6
"ENSG00000173114","LRRN3","chr7",110731061,"+",706.8
"ENSG00000184903","IMMP2L","chr7",111202573,"-",1885.76
"ENSG00000128512","DOCK4","chr7",111846462,"-",876.56
"ENSG00000198839","ZNF277","chr7",111846642,"+",810.96
"ENSG00000006652","IFRD1","chr7",112063198,"+",1124.12
"ENSG00000181016","LSMEM1","chr7",112120907,"+",614.12
"ENSG00000146802","TMEM168","chr7",112430478,"-",1132
"ENSG00000164603","C7orf60","chr7",112579932,"-",1162.8
"ENSG00000164604","GPR85","chr7",112726542,"-",1216.04
"ENSG00000214194","LINC00998","chr7",112758637,"-",1170.56
"ENSG00000154415","PPP1R3A","chr7",113559082,"-",1201.28
"ENSG00000128573","FOXP2","chr7",113726364,"+",693.6
"ENSG00000135272","MDFIC","chr7",114562208,"+",803.52
"ENSG00000105967","TFEC","chr7",115670867,"-",1151.4
"ENSG00000135269","TES","chr7",115850546,"+",940.72
"ENSG00000105974","CAV1","chr7",115929905,"+",578.64
"ENSG00000105971","CAV2","chr7",116139654,"+",1116.12
"ENSG00000105976","MET","chr7",116312458,"+",897.8
"ENSG00000198898","CAPZA2","chr7",116502562,"+",944.8
"ENSG00000004866","ST7","chr7",116593380,"+",774.12
"ENSG00000214188","ST7-OT4","chr7",116593952,"+",763.84
"ENSG00000105989","WNT2","chr7",116963343,"-",727.2
"ENSG00000154438","ASZ1","chr7",117067577,"-",680.8
"ENSG00000001626","CFTR","chr7",117120016,"+",748.16
"ENSG00000077063","CTTNBP2","chr7",117513561,"-",735.96
"ENSG00000128534","NAA38","chr7",117824085,"+",1012.92
"ENSG00000106013","ANKRD7","chr7",117864711,"+",713.04
"ENSG00000184408","KCND2","chr7",119913721,"+",984.96
"ENSG00000106025","TSPAN12","chr7",120498177,"-",1069.04
"ENSG00000071243","ING3","chr7",120590816,"+",1043.96
"ENSG00000106034","CPED1","chr7",120628750,"+",1164.48
"ENSG00000002745","WNT16","chr7",120965420,"+",759
"ENSG00000196937","FAM3C","chr7",121036422,"-",889.64
"ENSG00000106278","PTPRZ1","chr7",121513158,"+",854.76
"ENSG00000008311","AASS","chr7",121784344,"-",975.92
"ENSG00000128610","FEZF1","chr7",121944565,"-",455.52
"ENSG00000188050","RNF133","chr7",122339208,"-",1325.32
"ENSG00000235631","RNF148","chr7",122343021,"-",982.36
"ENSG00000081803","CADPS2","chr7",122526813,"-",678.76
"ENSG00000128519","TAS2R16","chr7",122635754,"-",1568.6
