ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000104765,BNIP3L,chr8,26240522,+,235,4.122807018,0.014693878,12.79067712
ENSG00000240694,PNMA2,chr8,26371483,-,1267,22.22807018,0.236008666,521.3783672
ENSG00000092964,DPYSL2,chr8,26371708,+,1267,22.22807018,0.236008666,530.1776178
ENSG00000120907,ADRA1A,chr8,26722922,-,897,15.46551724,0.245692308,688.9135876
ENSG00000015592,STMN4,chr8,27115903,-,0,NA,NA,0
ENSG00000104228,TRIM35,chr8,27168834,-,63,1.852941176,0.018625592,21.01320829
ENSG00000120899,PTK2B,chr8,27168998,+,63,1.852941176,0.018625592,21.04851514
ENSG00000120903,CHRNA2,chr8,27336813,-,53,17.66666667,0.158268398,39.99425147
ENSG00000120915,EPHX2,chr8,27348518,+,40,3.636363636,0.036060172,25.5467058
ENSG00000120885,CLU,chr8,27472328,-,150,50,0.333333333,10.22788456
ENSG00000168077,SCARA3,chr8,27491576,+,416,8.489795918,0.14397541,153.054415
ENSG00000147419,CCDC25,chr8,27630170,-,43,2.866666667,0.028929577,10.4802755
ENSG00000171320,ESCO2,chr8,27632057,+,35,2.692307692,0.033349057,10.43730154
ENSG00000168078,PBK,chr8,27695572,-,13,2.166666667,0.021666667,1.048772794
ENSG00000168079,SCARA5,chr8,27850369,-,5,2.5,0.023846154,2.736413096
ENSG00000189233,NUGGC,chr8,27941388,-,0,NA,NA,0
ENSG00000134014,ELP3,chr8,27947748,+,0,NA,NA,0
ENSG00000168081,PNOC,chr8,28174648,+,10,1.428571429,0.016978417,7.346985679
ENSG00000186918,ZNF395,chr8,28347835,-,0,NA,NA,0
ENSG00000104290,FZD3,chr8,28351721,+,1177,11.20952381,0.067461774,237.0674862
ENSG00000012232,EXTL3,chr8,28558989,+,619,5.245762712,0.107478992,410.1997189
ENSG00000104299,INTS9,chr8,28747698,-,148,8.705882353,0.03004329,7.767566327
ENSG00000147421,HMBOX1,chr8,28747910,+,148,8.705882353,0.03004329,7.454610018
ENSG00000197892,KIF13B,chr8,29120610,-,86,1.755102041,0.024501845,35.19023073
ENSG00000120875,DUSP4,chr8,29208267,-,7271,41.07909605,0.471307952,5509.198142
ENSG00000133872,TMEM66,chr8,29940649,-,162,6.75,0.016935933,6.371319833
ENSG00000104660,LEPROTL1,chr8,29952921,+,97,1.447761194,0.01802758,44.67364853
ENSG00000177669,MBOAT4,chr8,30002200,-,0,NA,NA,0
ENSG00000104671,DCTN6,chr8,30013812,+,14,2.333333333,0.051578947,1.070362411
ENSG00000157110,RBPMS,chr8,30241943,+,2463,25.92631579,0.266579982,939.3577605
ENSG00000253457,SMIM18,chr8,30496116,+,0,NA,NA,0
ENSG00000197265,GTF2E2,chr8,30515738,-,60,1.538461538,0.013421737,26.84610172
ENSG00000104687,GSR,chr8,30585486,-,161,2.981481481,0.021113456,42.33559455
ENSG00000104695,PPP2CB,chr8,30670352,-,537,7.782608696,0.0178473,50.72050708
ENSG00000133863,TEX15,chr8,30706533,-,0,NA,NA,0
ENSG00000165392,WRN,chr8,30890777,+,588,6.391304348,0.067688564,186.2884453
ENSG00000172733,PURG,chr8,30891231,-,588,6.391304348,0.067688564,200.5437891
ENSG00000157168,NRG1,chr8,31497267,+,1336,35.15789474,0.370007541,539.3208481
ENSG00000172728,FUT10,chr8,33330664,-,21,1.05,0.01814994,15.08411516
ENSG00000198042,MAK16,chr8,33342684,+,46,1.703703704,0.018636364,16.47442492
ENSG00000129696,TTI2,chr8,33370703,-,579,72.375,0.724877049,684.7357341
ENSG00000133874,RNF122,chr8,33424643,-,270,8.181818182,0.02333001,23.92171572
ENSG00000133878,DUSP26,chr8,33457439,-,11,0.846153846,0.016186047,7.513325008
ENSG00000156687,UNC5D,chr8,35092974,+,1623,28.47368421,0.278842054,590.4495568
ENSG00000215262,KCNU1,chr8,36641841,+,0,NA,NA,0
ENSG00000183779,ZNF703,chr8,37553300,+,8522,64.56060606,0.698169504,5172.060576
ENSG00000147475,ERLIN2,chr8,37594096,+,733,24.43333333,0.031414554,43.89605981
ENSG00000147471,PROSC,chr8,37620100,+,6,1.5,0.018053097,4.643632788
ENSG00000020181,GPR124,chr8,37654400,+,1198,10.06722689,0.140036756,691.5669907
ENSG00000104221,BRF2,chr8,37707431,-,11,1,0.012981366,4.214418939
ENSG00000156675,RAB11FIP1,chr8,37757015,-,450,10.46511628,0.024467618,25.48903372
ENSG00000169154,GOT1L1,chr8,37797647,-,0,0,0,0
ENSG00000188778,ADRB3,chr8,37824184,-,4844,84.98245614,0.910045603,5387.343369
ENSG00000187840,EIF4EBP1,chr8,37888019,+,145,3.222222222,0.023255814,9.761878005
ENSG00000129691,ASH2L,chr8,37963010,+,53,2.304347826,0.022947846,21.06503169
ENSG00000147465,STAR,chr8,38008600,-,0,NA,NA,0
ENSG00000156735,BAG4,chr8,38034105,+,200,5.555555556,0.029201681,15.36741441
ENSG00000175324,LSM1,chr8,38034248,-,200,5.555555556,0.029201681,15.49515965
ENSG00000085788,DDHD2,chr8,38089008,+,257,8.03125,0.018964286,23.31925245
ENSG00000147535,PPAPDC1B,chr8,38126738,-,3823,95.575,0.979591156,2556.56816
ENSG00000147548,WHSC1L1,chr8,38239790,-,96,1.391304348,0.018316718,52.84605211
ENSG00000165046,LETM2,chr8,38243958,+,1431,39.75,0.479589041,1459.231306
ENSG00000077782,FGFR1,chr8,38326352,-,1256,9.736434109,0.09240475,399.5292214
ENSG00000196166,C8orf86,chr8,38386180,-,0,NA,NA,0
ENSG00000147526,TACC1,chr8,38585703,+,13,6.5,0.060588235,2.528444411
ENSG00000169495,HTRA4,chr8,38831667,+,4830,92.88461538,0.958071085,2839.35322
ENSG00000168615,ADAM9,chr8,38854504,+,149,2.069444444,0.020969251,67.69818857
ENSG00000197140,ADAM32,chr8,38965049,+,4116,95.72093023,0.950319567,4049.753439
ENSG00000168619,ADAM18,chr8,39442086,+,0,NA,NA,0
ENSG00000104755,ADAM2,chr8,39695808,-,127,25.4,0.250776699,52.15852574
ENSG00000131203,IDO1,chr8,39771327,+,0,0,0,0
ENSG00000188676,IDO2,chr8,39792473,+,0,NA,NA,0
ENSG00000176907,C8orf4,chr8,40010986,+,0,NA,NA,0
ENSG00000165061,ZMAT4,chr8,40755343,-,23,2.875,0.026578947,6.24082983
ENSG00000104332,SFRP1,chr8,41166990,-,4035,39.55882353,0.386911447,1540.280791
ENSG00000147533,GOLGA7,chr8,41348080,+,99,1.903846154,0.020022523,19.03275649
ENSG00000147536,GINS4,chr8,41386724,+,117,2.925,0.013405405,15.80402746
ENSG00000158669,AGPAT6,chr8,41435706,+,124,2.137931034,0.01992891,52.94251018
ENSG00000165066,NKX6-3,chr8,41643385,-,0,NA,NA,0
ENSG00000029534,ANK1,chr8,41754280,-,1462,17.61445783,0.146379037,295.5031724
ENSG00000083168,KAT6A,chr8,41909505,-,364,2.44295302,0.022734395,96.33200359
ENSG00000070718,AP3M2,chr8,42010463,+,496,8.551724138,0.019684829,40.20030495
ENSG00000070501,POLB,chr8,42195972,+,177,25.28571429,0.33943662,25.34562003
ENSG00000104371,DKK4,chr8,42234674,-,0,0,0,0
ENSG00000078668,VDAC3,chr8,42251727,+,0,NA,NA,0
ENSG00000176209,SMIM19,chr8,42396297,+,136,1.581395349,0.016182913,32.95023834
ENSG00000168575,SLC20A2,chr8,42397356,-,136,1.581395349,0.016182913,32.84219923
ENSG00000147432,CHRNB3,chr8,42552561,+,0,NA,NA,0
ENSG00000147434,CHRNA6,chr8,42623929,-,25,25,0.25,1.007427448
ENSG00000131931,THAP1,chr8,42698474,-,63,2.032258065,0.032424242,16.5929912
ENSG00000120925,RNF170,chr8,42751866,-,195,1.857142857,0.020055153,63.69014039
ENSG00000168172,HOOK3,chr8,42752032,+,195,1.857142857,0.020055153,63.22955435
ENSG00000168522,FNTA,chr8,42911441,+,23,1.533333333,0.015374823,11.66487683
ENSG00000185900,POMK,chr8,42948648,+,706,19.08108108,0.040276817,26.04654424
ENSG00000164808,SPIDR,chr8,48173488,+,1490,43.82352941,0.887303207,1453.848631
ENSG00000221869,CEBPD,chr8,48650726,-,5421,44.80165289,0.450554152,2689.01662
ENSG00000104738,MCM4,chr8,48872762,+,183,1.525,0.01755438,67.25988557
ENSG00000169139,UBE2V2,chr8,48920994,+,79,1.144927536,0.013426087,32.0817517
ENSG00000034239,EFCAB1,chr8,49647870,-,0,0,0,0
ENSG00000019549,SNAI2,chr8,49833999,-,23,2.090909091,0.043125,4.181757272
ENSG00000168333,C8orf22,chr8,49966894,+,0,NA,NA,0
ENSG00000147481,SNTG1,chr8,50822348,+,54,4.5,0.042758621,5.788881179
ENSG00000147485,PXDNL,chr8,52722005,-,330,66,0.674137931,79.49225351
ENSG00000168300,PCMTD1,chr8,52811735,-,407,11,0.029688525,19.76987468
ENSG00000147488,ST18,chr8,53322439,-,33,2.2,0.0265,11.81692389
ENSG00000196711,FAM150A,chr8,53478021,-,3454,45.44736842,0.481560921,921.7028664
ENSG00000023287,RB1CC1,chr8,53627026,-,230,2.705882353,0.017455133,51.9125725
ENSG00000183729,NPBWR1,chr8,53852467,+,3397,39.04597701,0.42838809,1891.596057
ENSG00000082556,OPRK1,chr8,54164194,-,1345,17.93333333,0.184627638,516.309038
ENSG00000047249,ATP6V1H,chr8,54755871,-,167,5.387096774,0.018888889,9.857683914
ENSG00000147509,RGS20,chr8,54764367,+,0,NA,NA,0
ENSG00000187735,TCEA1,chr8,54935008,-,97,3.344827586,0.038676471,31.43398159
ENSG00000120992,LYPLA1,chr8,55014577,-,194,4.127659574,0.022298682,15.97442982
ENSG00000137547,MRPL15,chr8,55047780,+,137,5.269230769,0.02807377,7.067565055
ENSG00000164736,SOX17,chr8,55370494,+,4224,40.61538462,0.454187916,1851.063178
ENSG00000104237,RP1,chr8,55528626,+,0,NA,NA,0
ENSG00000206579,XKR4,chr8,56015016,+,3689,28.59689922,0.375522569,1368.779547
ENSG00000137574,TGS1,chr8,56685790,+,57,1.390243902,0.018199643,31.38756206
ENSG00000167904,TMEM68,chr8,56685885,-,57,1.390243902,0.018199643,31.51697541
ENSG00000254087,LYN,chr8,56792385,+,270,3.698630137,0.013456221,34.50794312
ENSG00000008988,RPS20,chr8,56987140,-,24,2.4,0.033977415,28.798737
ENSG00000172680,MOS,chr8,57026541,-,0,0,0,0
ENSG00000181690,PLAG1,chr8,57123859,-,14,0.875,0.021276596,8.619940361
ENSG00000170791,CHCHD7,chr8,57124314,+,14,0.875,0.021276596,7.870158217
ENSG00000170786,SDR16C5,chr8,57233241,-,234,7.3125,0.099605425,94.39642283
ENSG00000181195,PENK,chr8,57359282,-,3828,39.06122449,0.326480378,1467.748174
ENSG00000104331,IMPAD1,chr8,57906430,-,44,1.517241379,0.017050505,8.798931164
ENSG00000169122,FAM110B,chr8,58907112,+,1178,29.45,0.325104895,508.0933683
ENSG00000215114,UBXN2B,chr8,59323822,+,66,1.783783784,0.021378723,25.96190981
ENSG00000167910,CYP7A1,chr8,59412720,-,0,NA,NA,0
ENSG00000137575,SDCBP,chr8,59465727,+,35,2.1875,0.021541039,13.36400572
ENSG00000035681,NSMAF,chr8,59572404,-,95,1.461538462,0.014741201,38.0527965
ENSG00000198846,TOX,chr8,60031767,-,644,11.92592593,0.070297436,78.06828813
ENSG00000178538,CA8,chr8,61193954,-,37,0.948717949,0.014392666,20.45795575
ENSG00000104388,RAB2A,chr8,61429468,+,118,1.594594595,0.017803163,31.31086653
ENSG00000171316,CHD7,chr8,61591323,+,449,2.233830846,0.01805304,129.6423462
ENSG00000177182,CLVS1,chr8,62200524,+,0,NA,NA,0
ENSG00000198363,ASPH,chr8,62627199,-,59,1.475,0.026371528,31.22209331
ENSG00000185942,NKAIN3,chr8,63161500,+,530,10,0.076083624,116.4420944
ENSG00000137563,GGH,chr8,63951610,-,33,1.137931034,0.013823529,10.5016349
ENSG00000137561,TTPA,chr8,63998612,-,1591,38.80487805,0.433540956,528.3978928
ENSG00000180828,BHLHE22,chr8,65492794,+,3715,32.5877193,0.394750742,1492.94341
ENSG00000172817,CYP7B1,chr8,65711348,-,481,14.14705882,0.203747585,330.9110149
ENSG00000104442,ARMC1,chr8,66546452,-,201,18.27272727,0.493990385,146.7398567
ENSG00000066855,MTFR1,chr8,66556887,+,27,1.35,0.017279921,18.7553979
ENSG00000205268,PDE7A,chr8,66753969,-,159,2.092105263,0.026,51.80421249
ENSG00000147570,DNAJC5B,chr8,66933790,+,150,37.5,0.45,9.546570593
ENSG00000147573,TRIM55,chr8,67039277,+,0,NA,NA,0
ENSG00000147571,CRH,chr8,67090846,-,1322,36.72222222,0.243126338,145.3971427
ENSG00000179041,RRS1,chr8,67341262,+,66,1.534883721,0.02955495,35.05950893
ENSG00000147576,ADHFE1,chr8,67344717,+,2019,84.125,0.945454545,358.4289055
ENSG00000169085,C8orf46,chr8,67405490,+,23,7.666666667,0.078461538,2.464546069
ENSG00000185697,MYBL1,chr8,67525480,-,178,4.238095238,0.017064364,22.64157771
ENSG00000175073,VCPIP1,chr8,67579452,-,12,0.8,0.013517241,2.161512728
ENSG00000104205,SGK3,chr8,67579786,+,12,0.8,0.013517241,2.310833573
ENSG00000213865,C8orf44,chr8,67588453,+,0,NA,NA,0
ENSG00000178460,MCMDC2,chr8,67782983,+,468,46.8,0.470461538,184.9082512
ENSG00000261787,TCF24,chr8,67874825,-,4505,75.08333333,0.793870056,2821.229046
ENSG00000178125,PPP1R42,chr8,67940786,-,50,3.333333333,0.045454545,1.018774057
ENSG00000121022,COPS5,chr8,67974562,-,34,1.307692308,0.019514388,11.501574
ENSG00000104218,CSPP1,chr8,67976602,+,63,1.340425532,0.01958256,22.16043381
ENSG00000066777,ARFGEF1,chr8,68255912,-,85,3.541666667,0.026092965,22.51239269
ENSG00000165078,CPA6,chr8,68658620,-,0,NA,NA,0
ENSG00000046889,PREX2,chr8,68864602,+,193,10.15789474,0.053769752,49.70550012
ENSG00000165084,C8orf34,chr8,69242956,+,622,29.61904762,0.142733612,107.7145595
ENSG00000248801,RP11-664D7.4,chr8,69243726,-,622,29.61904762,0.142733612,113.5874781
ENSG00000137573,SULF1,chr8,70378858,+,0,NA,NA,0
ENSG00000137571,SLCO5A1,chr8,70747299,-,447,9.3125,0.204386161,256.2693361
ENSG00000147596,PRDM14,chr8,70983562,-,2498,30.09638554,0.297245393,787.6375269
ENSG00000140396,NCOA2,chr8,71316020,-,1161,7.348101266,0.089869143,478.0103576
ENSG00000067167,TRAM1,chr8,71520694,-,160,4.210526316,0.023506891,16.66829113
ENSG00000246366,RP11-382J12.1,chr8,71520811,+,160,4.210526316,0.023506891,16.89124539
ENSG00000147592,LACTB2,chr8,71581447,-,146,5.84,0.027790698,14.42985429
ENSG00000221947,XKR9,chr8,71581599,+,146,5.84,0.027790698,14.78672653
ENSG00000104313,EYA1,chr8,72274467,-,0,NA,NA,0
ENSG00000178860,MSC,chr8,72756731,-,1264,23.8490566,0.392049751,431.0940274
ENSG00000104321,TRPA1,chr8,72987819,-,0,0,0,0
ENSG00000182674,KCNB2,chr8,73449625,+,365,8.488372093,0.120561224,151.9226229
ENSG00000147601,TERF1,chr8,73921096,+,31,1.9375,0.029712838,18.04321049
ENSG00000164764,SBSPON,chr8,74005507,-,3064,43.15492958,0.512146047,2368.728418
ENSG00000147604,RPL7,chr8,74205869,-,141,1.368932039,0.014318737,81.51504215
ENSG00000121039,RDH10,chr8,74206836,+,141,1.368932039,0.014318737,69.88502359
ENSG00000040341,STAU2,chr8,74659943,-,254,2.189655172,0.014731946,71.77658303
ENSG00000154582,TCEB1,chr8,74884522,-,15,1.25,0.016587302,8.688244888
ENSG00000175606,TMEM70,chr8,74888376,+,88,5.866666667,0.191161049,64.55864128
ENSG00000154589,LY96,chr8,74903563,+,0,NA,NA,0
ENSG00000104369,JPH1,chr8,75233562,-,1957,25.08974359,0.166023883,410.3312877
ENSG00000104381,GDAP1,chr8,75262617,+,0,0,0,0
ENSG00000254349,RP11-758M4.1,chr8,75512100,+,0,NA,NA,0
ENSG00000137558,PI15,chr8,75736771,+,0,0,0,0
ENSG00000121005,CRISPLD1,chr8,75896707,+,95,5.9375,0.067244367,40.00074808
ENSG00000164749,HNF4G,chr8,76320270,+,421,7.654545455,0.066019529,120.2690687
ENSG00000091656,ZFHX4,chr8,77593514,+,300,4.838709677,0.040669856,63.95562514
ENSG00000164751,PEX2,chr8,77912524,-,267,22.25,0.180118343,62.59762026
ENSG00000171033,PKIA,chr8,79428335,+,74,3.083333333,0.027467105,17.74360515
ENSG00000104427,ZC2HC1A,chr8,79578281,+,62,3.875,0.036220472,20.36113726
ENSG00000104432,IL7,chr8,79717758,-,74,3.894736842,0.084969199,47.42329974
ENSG00000104435,STMN2,chr8,80523048,+,313,13.04166667,0.162885496,152.0188685
ENSG00000164683,HEY1,chr8,80680098,-,221,2.104761905,0.018410183,41.6758949
ENSG00000147586,MRPS28,chr8,80942506,-,117,8.357142857,0.051794872,2.145450326
ENSG00000076554,TPD52,chr8,81083836,-,69,1.642857143,0.019642487,38.63053476
ENSG00000205189,ZBTB10,chr8,81397853,+,2551,29.6627907,0.294343105,960.1145508
ENSG00000164684,ZNF704,chr8,81787016,-,3697,40.18478261,0.478830585,1578.998323
ENSG00000076641,PAG1,chr8,82024303,-,186,5.470588235,0.031032413,27.31349302
ENSG00000164687,FABP5,chr8,82192717,+,30,1.875,0.029126214,3.007821504
ENSG00000147588,PMP2,chr8,82359719,-,0,NA,NA,0
ENSG00000205186,FABP9,chr8,82373758,-,0,NA,NA,0
ENSG00000170323,FABP4,chr8,82395473,-,0,NA,NA,0
ENSG00000197416,FABP12,chr8,82443550,-,0,NA,NA,0
ENSG00000133731,IMPA1,chr8,82598589,-,100,33.33333333,0.333333333,1.025725329
ENSG00000253598,SLC10A5,chr8,82607207,-,0,NA,NA,0
ENSG00000104231,ZFAND1,chr8,82633539,-,9,1.8,0.017573529,9.630043826
ENSG00000164695,CHMP4C,chr8,82644687,+,4,0.666666667,0.005454545,0.972950575
ENSG00000104497,SNX16,chr8,82754521,-,204,8.16,0.007272727,5.048543183
ENSG00000184672,RALYL,chr8,85095452,+,471,18.11538462,0.242479784,117.6032997
ENSG00000133739,LRRCC1,chr8,86019322,+,35,2.058823529,0.031311475,9.774419052
ENSG00000133740,E2F5,chr8,86089618,+,65,0.866666667,0.010046478,29.97602942
ENSG00000185015,CA13,chr8,86157715,+,175,6.034482759,0.168147014,117.1797031
ENSG00000133742,CA1,chr8,86290342,-,0,NA,NA,0
ENSG00000164879,CA3,chr8,86351055,+,86,5.733333333,0.107964602,12.69352454
ENSG00000104267,CA2,chr8,86376130,+,3240,34.46808511,0.456355311,1586.364758
ENSG00000147613,PSKH2,chr8,87081851,-,18,1.125,0.021830986,9.398356993
ENSG00000147614,ATP6V0D2,chr8,87111138,+,0,NA,NA,0
ENSG00000164893,SLC7A13,chr8,87242604,-,0,NA,NA,0
ENSG00000123124,WWP1,chr8,87354993,+,412,7.773584906,0.032839506,27.81370843
ENSG00000176623,RMDN1,chr8,87521009,-,30,2.142857143,0.02975,9.644882074
ENSG00000170289,CNGB3,chr8,87755903,-,0,NA,NA,0
ENSG00000176571,CNBD1,chr8,87878675,+,0,NA,NA,0
ENSG00000176566,DCAF4L2,chr8,88886296,-,239,14.05882353,0.046126126,5.525345775
ENSG00000156103,MMP16,chr8,89339717,-,126,5.47826087,0.078627451,8.34614939
ENSG00000104312,RIPK2,chr8,90769974,+,13,0.464285714,0.019174312,12.95381661
ENSG00000164823,OSGIN2,chr8,90914095,+,769,5.781954887,0.018026293,118.5356042
ENSG00000104320,NBN,chr8,90996899,-,91,2.022222222,0.016424242,30.64149751
ENSG00000104325,DECR1,chr8,91013579,+,180,2.8125,0.024498154,78.32225989
ENSG00000104327,CALB1,chr8,91095107,-,0,0,0,0
ENSG00000180694,TMEM64,chr8,91803859,-,398,11.37142857,0.081918819,67.98642125
ENSG00000123119,NECAB1,chr8,91803920,+,398,11.37142857,0.081918819,68.17854319
ENSG00000253250,RP11-122A3.2,chr8,91997485,-,21,1.3125,0.018981324,11.57428526
ENSG00000155099,TMEM55A,chr8,92053203,-,18,1.125,0.016470588,3.221261014
ENSG00000155100,OTUD6B,chr8,92082423,+,65,3.823529412,0.025915222,14.071515
ENSG00000147606,SLC26A7,chr8,92221721,+,0,NA,NA,0
ENSG00000079102,RUNX1T1,chr8,93115454,-,2734,34.60759494,0.311816707,836.0450915
ENSG00000205133,TRIQK,chr8,94029901,-,0,NA,NA,0
ENSG00000254318,C8orf87,chr8,94179079,-,0,NA,NA,0
ENSG00000188343,FAM92A1,chr8,94712772,+,1087,20.12962963,0.13166977,227.5839932
ENSG00000183808,RBM12B,chr8,94753224,-,13,0.8125,0.011729323,3.174763057
ENSG00000164953,TMEM67,chr8,94767071,+,45,5.625,0.048321168,13.56817412
ENSG00000164951,PDP1,chr8,94929082,+,337,2.855932203,0.038586957,78.3440185
ENSG00000079112,CDH17,chr8,95229531,-,0,NA,NA,0
ENSG00000164949,GEM,chr8,95274547,-,30,0.9375,0.010353762,21.12101241
ENSG00000197275,RAD54B,chr8,95487343,-,31,1.9375,0.024330709,9.489764054
ENSG00000164944,KIAA1429,chr8,95565746,-,28,2,0.022158809,27.02151279
ENSG00000104413,ESRP1,chr8,95653363,+,3588,41.72093023,0.418518284,2346.333959
ENSG00000156162,DPY19L4,chr8,95732102,+,145,6.041666667,0.04173588,57.47785506
ENSG00000164941,INTS8,chr8,95835517,+,302,8.162162162,0.121337278,147.2967976
ENSG00000175305,CCNE2,chr8,95907482,-,413,2.717105263,0.018522727,88.68583206
ENSG00000164938,TP53INP1,chr8,95961615,-,1769,14.26612903,0.20688994,959.2597562
ENSG00000156170,NDUFAF6,chr8,95970235,+,0,NA,NA,0
ENSG00000175895,PLEKHF2,chr8,96145948,+,189,3.375,0.018111111,26.56500292
ENSG00000156172,C8orf37,chr8,96281462,-,106,6.235294118,0.019897959,6.645448422
ENSG00000156466,GDF6,chr8,97173020,-,1406,18.25974026,0.200029483,820.9732092
ENSG00000156467,UQCRB,chr8,97247862,-,0,NA,NA,0
ENSG00000156469,MTERFD1,chr8,97273796,-,164,2.024691358,0.0225441,62.49154407
ENSG00000156471,PTDSS1,chr8,97274166,+,164,2.024691358,0.0225441,62.16282514
ENSG00000169439,SDC2,chr8,97505881,+,193,4.595238095,0.046922678,96.0727799
ENSG00000104324,CPQ,chr8,97657498,+,40,2.666666667,0.027315234,18.38790643
ENSG00000180543,TSPYL5,chr8,98290176,-,693,26.65384615,0.478480138,286.9317925
ENSG00000147649,MTDH,chr8,98656406,+,224,2.835443038,0.015377808,24.51207116
ENSG00000104341,LAPTM4B,chr8,98787808,+,94,1.362318841,0.016678349,45.87513453
ENSG00000132561,MATN2,chr8,98881310,+,1074,16.27272727,0.07122902,139.4213874
ENSG00000156482,RPL30,chr8,99057818,-,130,5.2,0.023564014,13.85691085
ENSG00000177459,C8orf47,chr8,99076749,+,1889,60.93548387,0.582526096,569.5152773
ENSG00000132541,HRSP12,chr8,99129418,-,46,2,0.012965779,7.312553596
ENSG00000104356,POP1,chr8,99129520,+,46,2,0.012965779,7.164888804
ENSG00000104361,NIPAL2,chr8,99306621,-,7007,91,0.924338094,7343.534969
ENSG00000156486,KCNS2,chr8,99439249,+,3577,27.09848485,0.470865809,2663.976386
ENSG00000104375,STK3,chr8,99954799,-,6602,69.49473684,0.78376217,3888.443793
ENSG00000164920,OSR2,chr8,99956630,+,823,20.575,0.429264045,1127.309991
ENSG00000132549,VPS13B,chr8,100025493,+,49,4.454545455,0.0271875,5.446907392
ENSG00000164919,COX6C,chr8,100906242,-,160,10,0.050854545,31.58687987
ENSG00000132554,RGS22,chr8,101118344,-,417,41.7,0.568070175,130.8699999
ENSG00000147669,POLR2K,chr8,101162838,+,108,13.5,0.022900763,3.061186282
ENSG00000104450,SPAG1,chr8,101170262,+,1211,31.86842105,0.358165753,607.7885125
ENSG00000034677,RNF19A,chr8,101322379,-,182,1.82,0.022122818,76.74608007
ENSG00000186106,ANKRD46,chr8,101572014,-,126,2.377358491,0.021068855,55.70140928
ENSG00000174226,SNX31,chr8,101661893,-,165,7.173913043,0.104389234,51.21075523
ENSG00000070756,PABPC1,chr8,101734315,-,250,2.717391304,0.022627628,71.72649756
ENSG00000164924,YWHAZ,chr8,101965623,-,409,5.049382716,0.02132342,35.15793305
ENSG00000120963,ZNF706,chr8,102218292,-,77,0.905882353,0.012508562,32.1505822
ENSG00000083307,GRHL2,chr8,102504667,+,2740,41.51515152,0.497680598,2397.091245
ENSG00000104490,NCALD,chr8,103137135,-,111,6.9375,0.074799197,45.44470451
ENSG00000048392,RRM2B,chr8,103251346,-,105,2.1875,0.025220627,51.99494424
ENSG00000104517,UBR5,chr8,103424917,-,133,2.180327869,0.031924552,51.66745669
ENSG00000155087,ODF1,chr8,103563847,+,0,NA,NA,0
ENSG00000155090,KLF10,chr8,103667983,-,316,2.430769231,0.020723024,137.9195701
ENSG00000155096,AZIN1,chr8,103876397,-,213,2.173469388,0.016693291,59.75636997
ENSG00000155097,ATP6V1C1,chr8,104033247,+,0,NA,NA,0
ENSG00000164929,BAALC,chr8,104152920,+,1072,13.4,0.06864432,192.5400904
ENSG00000236939,C8orf56,chr8,104153570,-,1072,13.4,0.06864432,202.6073707
ENSG00000164930,FZD6,chr8,104310660,+,2656,44.26666667,0.49018222,2037.66784
ENSG00000164932,CTHRC1,chr8,104383742,+,345,18.15789474,0.380431034,46.7630461
ENSG00000164934,DCAF13,chr8,104426941,+,121,2.813953488,0.020697674,7.35003798
ENSG00000164933,SLC25A32,chr8,104427563,-,121,2.813953488,0.020697674,7.819510127
ENSG00000176406,RIMS2,chr8,104512975,+,6535,53.1300813,0.593538264,3633.542404
ENSG00000164935,DCSTAMP,chr8,105352023,+,0,NA,NA,0
ENSG00000147647,DPYS,chr8,105479277,-,1232,35.2,0.405877698,609.0374974
ENSG00000147650,LRP12,chr8,105601252,-,128,2.56,0.017566607,10.63385239
ENSG00000169946,ZFPM2,chr8,106331146,+,55,1.666666667,0.026463245,21.15551705
ENSG00000164830,OXR1,chr8,107282405,+,624,12.48,0.044770992,39.16441778
ENSG00000174429,ABRA,chr8,107782472,-,28,4,0.049146341,4.090122894
ENSG00000154188,ANGPT1,chr8,108510254,-,0,NA,NA,0
ENSG00000147655,RSPO2,chr8,109095913,-,99,3.96,0.053821839,43.65292121
ENSG00000104408,EIF3E,chr8,109260959,-,0,NA,NA,0
ENSG00000104412,EMC2,chr8,109455852,+,8,0.888888889,0.012244898,6.397833831
ENSG00000164841,TMEM74,chr8,109799770,-,187,5.666666667,0.046265709,53.61595205
ENSG00000174417,TRHR,chr8,110099652,+,0,NA,NA,0
ENSG00000120526,NUDCD1,chr8,110346350,-,50,4.166666667,0.052894737,2.150691586
