ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000082074,FYB,chr5,39270759,-,0,NA,NA,0
ENSG00000113600,C9,chr5,39364655,-,182,91,0.853333333,32.19867857
ENSG00000153071,DAB2,chr5,39425335,-,8,0.470588235,0.00513369,1.031875485
ENSG00000171522,PTGER4,chr5,40680031,+,145,2.636363636,0.030398114,73.5509425
ENSG00000113638,TTC33,chr5,40756072,-,0,0,0,0
ENSG00000132356,PRKAA1,chr5,40798297,-,106,4.608695652,0.014885321,13.26215988
ENSG00000145592,RPL37,chr5,40835387,-,123,8.2,0.056433566,18.05339471
ENSG00000132357,CARD6,chr5,40841409,+,0,NA,NA,0
ENSG00000112936,C7,chr5,40909598,+,0,NA,NA,0
ENSG00000171495,MROH2B,chr5,41071444,-,0,NA,NA,0
ENSG00000039537,C6,chr5,41261540,-,0,NA,NA,0
ENSG00000182836,PLCXD3,chr5,41510730,-,0,NA,NA,0
ENSG00000083720,OXCT1,chr5,41870791,-,97,1.94,0.017011834,39.28107345
ENSG00000205765,C5orf51,chr5,41904469,+,6,0.4,0.01132948,3.991514921
ENSG00000151876,FBXO4,chr5,41925355,+,534,29.66666667,0.480606061,125.1942583
ENSG00000112964,GHR,chr5,42423876,+,20,1.538461538,0.023169492,14.15250088
ENSG00000198865,CCDC152,chr5,42756919,+,0,NA,NA,0
ENSG00000250722,SEPP1,chr5,42812024,-,0,NA,NA,0
ENSG00000172262,ZNF131,chr5,43121641,+,103,1.373333333,0.013235192,42.12120012
ENSG00000177453,NIM1,chr5,43192169,+,15,1,0.008934049,11.82401092
ENSG00000112972,HMGCS1,chr5,43313614,-,6,0.545454545,0.007191011,1.92962404
ENSG00000151882,CCL28,chr5,43412488,-,0,NA,NA,0
ENSG00000151881,C5orf28,chr5,43483992,-,55,0.873015873,0.01224,61.67921943
ENSG00000172244,C5orf34,chr5,43515273,-,75,75,0.75,3.78260259
ENSG00000172239,PAIP1,chr5,43557521,-,99,1.269230769,0.014159021,44.1660068
ENSG00000112992,NNT,chr5,43602790,+,394,9.609756098,0.010420545,35.58954062
ENSG00000070193,FGF10,chr5,44388784,-,22,2.75,0.026582278,17.48466395
ENSG00000112996,MRPS30,chr5,44809026,+,0,NA,NA,0
ENSG00000164588,HCN1,chr5,45696220,-,65,1.120689655,0.012996286,33.88690543
ENSG00000170571,EMB,chr5,49737234,-,4,0.444444444,0.006035806,2.387057985
ENSG00000151883,PARP8,chr5,49961732,+,7,0.28,0.006726505,8.930730763
ENSG00000016082,ISL1,chr5,50678957,+,49,1.139534884,0.012519481,29.4316587
ENSG00000152684,PELO,chr5,52083773,+,16,0.842105263,0.011520991,17.91424336
ENSG00000164171,ITGA2,chr5,52285155,+,118,5.9,0.02150641,14.35064128
ENSG00000164172,MOCS2,chr5,52405598,-,5,0.238095238,0.002777778,2.21309863
ENSG00000134363,FST,chr5,52776263,+,130,1.340206186,0.012126054,60.55533275
ENSG00000164258,NDUFS4,chr5,52856464,+,2,0.222222222,0.005863874,1.194501192
ENSG00000185305,ARL15,chr5,53606403,-,36,2,0.017481481,8.053756126
ENSG00000169271,HSPB3,chr5,53751430,+,0,NA,NA,0
ENSG00000178996,SNX18,chr5,53813588,+,2040,30.90909091,0.278353293,692.3307389
ENSG00000164283,ESM1,chr5,54281414,-,185,92.5,0.925384615,25.80321784
ENSG00000113088,GZMK,chr5,54320106,+,0,NA,NA,0
ENSG00000145649,GZMA,chr5,54398473,+,0,NA,NA,0
ENSG00000152669,CCNO,chr5,54529508,-,75,0.657894737,0.009949058,65.62528829
ENSG00000067248,DHX29,chr5,54603521,-,9,0.818181818,0.020014793,14.10441587
ENSG00000039123,SKIV2L2,chr5,54603575,+,9,0.818181818,0.020014793,14.2575691
ENSG00000067113,PPAP2A,chr5,54830906,-,67,0.985294118,0.010512208,43.41276102
ENSG00000177058,SLC38A9,chr5,55008554,-,19,1.357142857,0.010545906,9.167194594
ENSG00000152670,DDX4,chr5,55033844,+,0,NA,NA,0
ENSG00000164509,IL31RA,chr5,55147206,+,0,NA,NA,0
ENSG00000134352,IL6ST,chr5,55290821,-,272,8,0.034874372,8.507373346
ENSG00000164512,ANKRD55,chr5,55529186,-,0,NA,NA,0
ENSG00000095015,MAP3K1,chr5,56110899,+,296,1.81595092,0.012795187,161.9820451
ENSG00000155542,SETD9,chr5,56205086,+,46,1.314285714,0.010810983,19.64874546
ENSG00000155545,MIER3,chr5,56247954,-,159,1.458715596,0.010859193,68.52606202
ENSG00000062194,GPBP1,chr5,56469774,+,28,0.8,0.009868306,12.23543358
ENSG00000169067,ACTBL2,chr5,56778636,-,600,85.71428571,0.857142857,6.404324191
ENSG00000145632,PLK2,chr5,57755966,-,83,1.169014085,0.015928086,52.81129985
ENSG00000175857,GAPT,chr5,57787329,+,0,NA,NA,0
ENSG00000152932,RAB3C,chr5,57878938,+,99,14.14285714,0.037594937,2.979321164
ENSG00000113448,PDE4D,chr5,59783925,-,0,NA,NA,0
ENSG00000035499,DEPDC1B,chr5,59995993,-,50,0.925925926,0.011239218,39.66420412
ENSG00000164181,ELOVL7,chr5,60140101,-,83,0.76146789,0.008007341,47.71908539
ENSG00000049167,ERCC8,chr5,60240905,-,32,1.103448276,0.013943249,15.61665498
ENSG00000164182,NDUFAF2,chr5,60240955,+,32,1.103448276,0.013943249,15.48799477
ENSG00000188725,SMIM15,chr5,60458302,-,25,0.862068966,0.009560703,24.71601793
ENSG00000130449,ZSWIM6,chr5,60628099,+,301,1.691011236,0.012566576,102.5273014
ENSG00000178722,C5orf64,chr5,60933635,+,0,NA,NA,0
ENSG00000068796,KIF2A,chr5,61601988,+,109,1.184782609,0.012901722,73.79779675
ENSG00000086189,DIMT1,chr5,61699728,-,24,0.6,0.009591211,19.5702872
ENSG00000086200,IPO11,chr5,61708572,+,0,0,0,0
ENSG00000186105,LRRC70,chr5,61874561,+,0,NA,NA,0
ENSG00000178394,HTR1A,chr5,63258119,-,427,20.33333333,0.246657963,228.5744989
ENSG00000164197,RNF180,chr5,63461670,+,58,1.01754386,0.010263039,23.11475264
ENSG00000186479,RGS7BP,chr5,63801773,+,153,4.135135135,0.019518519,23.5232063
ENSG00000145642,FAM159B,chr5,63986134,+,84,1.826086957,0.014124313,44.29734813
ENSG00000153006,SREK1IP1,chr5,64064496,-,0,0,0,0
ENSG00000153015,CWC27,chr5,64064754,+,0,0,0,0
ENSG00000049192,ADAMTS6,chr5,64777704,-,0,0,0,0
ENSG00000123219,CENPK,chr5,64858995,-,8,1.142857143,0.010631229,3.25551607
ENSG00000113593,PPWD1,chr5,64859062,+,8,1.142857143,0.010631229,3.299433575
ENSG00000113595,TRIM23,chr5,64920187,-,2,0.2,0.005925926,1.091527406
ENSG00000113597,TRAPPC13,chr5,64920557,+,2,0.2,0.005925926,1.013670605
ENSG00000197860,SGTB,chr5,65017941,-,95,1.283783784,0.011420006,38.32270204
ENSG00000123213,NLN,chr5,65018022,+,95,1.283783784,0.011420006,38.55115214
ENSG00000112851,ERBB2IP,chr5,65222381,+,91,1.166666667,0.008709797,26.15584209
ENSG00000153914,SREK1,chr5,65440045,+,74,1.761904762,0.008981097,19.93504362
ENSG00000069020,MAST4,chr5,66124603,+,100,50,0.5,1.012274724
ENSG00000134061,CD180,chr5,66492617,-,0,NA,NA,0
ENSG00000145675,PIK3R1,chr5,67511583,+,106,1.029126214,0.011498225,67.81698791
ENSG00000145740,SLC30A5,chr5,68389775,+,25,0.581395349,0.012255166,14.78352136
ENSG00000134057,CCNB1,chr5,68462836,+,8,0.666666667,0.009519451,4.196769801
ENSG00000153044,CENPH,chr5,68485374,+,31,1.148148148,0.02773224,10.55331535
ENSG00000134056,MRPS36,chr5,68513572,+,22,1.047619048,0.010461073,14.37774969
ENSG00000134058,CDK7,chr5,68530621,+,11,1.375,0.015144928,2.16617744
ENSG00000183323,CCDC125,chr5,68616407,-,94,94,0.94,17.36598345
ENSG00000152942,RAD17,chr5,68665123,+,22,0.458333333,0.004363636,6.624487343
ENSG00000273841,TAF9,chr5,68665840,-,22,0.458333333,0.004363636,6.789757103
ENSG00000152939,MARVELD2,chr5,68710938,+,71,1.075757576,0.011702033,54.78202801
ENSG00000197822,OCLN,chr5,68788118,+,173,3.035087719,0.016739606,63.6657017
ENSG00000183474,GTF2H2C,chr5,68856031,+,0,NA,NA,0
ENSG00000205572,SERF1B,chr5,69321071,+,0,NA,NA,0
ENSG00000205571,SMN2,chr5,69345349,+,0,NA,NA,0
ENSG00000172058,SERF1A,chr5,70196489,+,0,NA,NA,0
ENSG00000172062,SMN1,chr5,70220767,+,0,NA,NA,0
ENSG00000249437,NAIP,chr5,70320941,-,0,NA,NA,0
ENSG00000145736,GTF2H2,chr5,70363497,-,0,NA,NA,0
ENSG00000145734,BDP1,chr5,70751441,+,104,11.55555556,0.006002805,4.721821574
ENSG00000131844,MCCC2,chr5,70883114,+,17,0.62962963,0.012946955,20.68162505
ENSG00000164326,CARTPT,chr5,71014989,+,0,0,0,0
ENSG00000131711,MAP1B,chr5,71403117,+,78,1.258064516,0.014286922,83.93322888
ENSG00000113048,MRPS27,chr5,71616084,-,0,0,0,0
ENSG00000049883,PTCD2,chr5,71616199,+,0,0,0,0
ENSG00000178175,ZNF366,chr5,71803249,-,0,0,0,0
ENSG00000083312,TNPO1,chr5,72112417,+,77,0.987179487,0.014001115,54.39412303
ENSG00000157107,FCHO2,chr5,72251807,+,275,3.055555556,0.021898712,134.8698798
ENSG00000157111,TMEM171,chr5,72416387,+,163,2.587301587,0.028470346,104.1344034
ENSG00000164325,TMEM174,chr5,72469022,+,0,NA,NA,0
ENSG00000145741,BTF3,chr5,72794249,+,11,2.75,0.028518519,3.396446021
ENSG00000164331,ANKRA2,chr5,72861511,-,21,0.466666667,0.005184938,16.21530625
ENSG00000164338,UTP15,chr5,72861597,+,21,0.466666667,0.005184938,16.2470381
ENSG00000214944,ARHGEF28,chr5,72921982,+,300,5.769230769,0.062590339,190.0828996
ENSG00000049860,HEXB,chr5,73935847,+,120,1.621621622,0.009877062,34.82846614
ENSG00000171617,ENC1,chr5,73937249,-,220,2.894736842,0.010193986,36.74492781
ENSG00000164346,NSA2,chr5,74062815,+,214,17.83333333,0.062083333,3.46286341
ENSG00000164347,GFM2,chr5,74063042,-,214,17.83333333,0.062083333,3.623700792
ENSG00000198780,FAM169A,chr5,74191788,-,0,NA,NA,0
ENSG00000176928,GCNT4,chr5,74326724,-,0,NA,NA,0
ENSG00000145700,ANKRD31,chr5,74532703,-,0,0,0,0
ENSG00000113161,HMGCR,chr5,74632153,+,25,1.785714286,0.040131579,7.635411324
ENSG00000122008,POLK,chr5,74807656,+,80,1.818181818,0.014249828,44.58379071
ENSG00000113163,COL4A3BP,chr5,74807806,-,80,1.818181818,0.014249828,45.20772215
ENSG00000189045,ANKDD1B,chr5,74907300,+,25,1.25,0.017636081,12.09858729
ENSG00000152359,POC5,chr5,75013313,-,349,24.92857143,0.357860697,152.5598677
ENSG00000122012,SV2C,chr5,75379304,+,196,3.111111111,0.022919811,60.70959382
ENSG00000145703,IQGAP2,chr5,75699148,+,44,1.222222222,0.014069217,40.38006151
ENSG00000164220,F2RL2,chr5,75919259,-,100,100,1,1.360700989
ENSG00000181104,F2R,chr5,76011867,+,604,12.32653061,0.01933286,31.95043267
ENSG00000164251,F2RL1,chr5,76114832,+,28,0.7,0.016661157,23.87708869
ENSG00000171643,S100Z,chr5,76145825,+,0,NA,NA,0
ENSG00000145708,CRHBP,chr5,76248679,+,190,3.958333333,0.017249367,58.09668183
ENSG00000164252,AGGF1,chr5,76326209,+,32,1.28,0.012627258,41.04411789
ENSG00000132846,ZBED3,chr5,76383030,-,26,0.702702703,0.007120364,21.01014273
ENSG00000113231,PDE8B,chr5,76506705,+,183,2.506849315,0.023344602,114.9358203
ENSG00000164253,WDR41,chr5,76788332,-,83,1.431034483,0.009376054,41.57163732
ENSG00000171540,OTP,chr5,76934522,-,80,1.481481481,0.021563089,58.61857446
ENSG00000171530,TBCA,chr5,77072185,-,13,0.382352941,0.007338918,12.08790032
ENSG00000132842,AP3B1,chr5,77590579,-,23,0.534883721,0.008154803,12.15654132
ENSG00000145685,LHFPL2,chr5,77944648,-,140,1.443298969,0.01451056,83.81048044
ENSG00000113273,ARSB,chr5,78282357,-,196,2.76056338,0.010955392,40.56093954
ENSG00000132837,DMGDH,chr5,78365449,-,3945,69.21052632,0.79131019,1477.24114
ENSG00000132840,BHMT2,chr5,78365546,+,3945,69.21052632,0.79131019,1465.196831
ENSG00000145692,BHMT,chr5,78407603,+,59,5.363636364,0.054550898,10.47788064
ENSG00000152409,JMY,chr5,78531924,+,169,1.536363636,0.014250856,73.29109453
ENSG00000152413,HOMER1,chr5,78809659,-,48,1.230769231,0.009986693,15.56617795
ENSG00000164329,PAPD4,chr5,78908242,+,13,1.625,0.038271605,3.211998946
ENSG00000164309,CMYA5,chr5,78985658,+,187,4.155555556,0.052334893,103.2980507
ENSG00000177034,MTX3,chr5,79287088,-,0,NA,NA,0
ENSG00000113296,THBS4,chr5,79331169,+,33,1,0.012773399,26.5830897
ENSG00000164300,SERINC5,chr5,79551898,-,113,2.354166667,0.009717407,42.8014199
ENSG00000164299,SPZ1,chr5,79615789,+,0,NA,NA,0
ENSG00000039319,ZFYVE16,chr5,79703837,+,37,0.902439024,0.015907238,32.48679847
ENSG00000152380,FAM151B,chr5,79783799,+,23,0.884615385,0.009604096,14.77912946
ENSG00000189127,ANKRD34B,chr5,79866304,-,73,1.351851852,0.022531699,58.63260197
ENSG00000271043,MTRNR2L2,chr5,79946854,-,0,NA,NA,0
ENSG00000113318,MSH3,chr5,79950466,+,8,0.32,0.006067416,4.337110033
ENSG00000228716,DHFR,chr5,79950800,-,8,0.32,0.006067416,4.636724709
ENSG00000113319,RASGRF2,chr5,80256507,+,91,1.378787879,0.009805174,33.43465729
ENSG00000131730,CKMT2,chr5,80529138,+,231,12.83333333,0.021076233,19.18282444
ENSG00000131732,ZCCHC9,chr5,80597401,+,0,0,0,0
ENSG00000172497,ACOT12,chr5,80689988,-,55,2.894736842,0.046819372,39.05869122
ENSG00000145687,SSBP2,chr5,81047072,-,179,1.420634921,0.016074238,74.78619151
ENSG00000152348,ATG10,chr5,81267843,+,56,1.435897436,0.01654768,34.31475342
ENSG00000186468,RPS23,chr5,81574235,-,16,1.333333333,0.016507937,8.784167805
ENSG00000205464,ATP6AP1L,chr5,81575280,+,16,1.333333333,0.016507937,10.82600368
ENSG00000174695,TMEM167A,chr5,82373272,-,15,0.681818182,0.010601504,11.37241389
ENSG00000152422,XRCC4,chr5,82373316,+,15,0.681818182,0.010601504,11.44329687
ENSG00000038427,VCAN,chr5,82767492,+,4,0.2,0.002776999,2.534420958
ENSG00000145681,HAPLN1,chr5,83016896,-,21,0.84,0.008414044,27.10764381
ENSG00000164176,EDIL3,chr5,83680611,-,88,1.086419753,0.012799465,61.91610578
ENSG00000127184,COX7C,chr5,85913783,+,12,2.4,0.023920455,9.13159168
ENSG00000145715,RASA1,chr5,86564740,+,59,1.229166667,0.010547759,27.78498048
ENSG00000134480,CCNH,chr5,86708850,-,1,0.066666667,0.000658009,0.77814932
ENSG00000164180,TMEM161B,chr5,87564665,-,142,17.75,0.1208,3.30689072
ENSG00000081189,MEF2C,chr5,88199922,-,0,NA,NA,0
ENSG00000153140,CETN3,chr5,89705603,-,0,0,0,0
ENSG00000176055,MBLAC2,chr5,89770585,-,14,0.777777778,0.00811469,11.86610613
ENSG00000113356,POLR3G,chr5,89770680,+,14,0.777777778,0.00811469,12.09371761
ENSG00000176018,LYSMD3,chr5,89825401,-,20,1.052631579,0.009231693,7.866453548
ENSG00000164199,GPR98,chr5,89854616,+,8,0.4,0.009793323,12.65811326
ENSG00000113369,ARRDC3,chr5,90679149,-,21,5.25,0.010931677,1.923615929
ENSG00000175745,NR2F1,chr5,92919042,+,147,1.256410256,0.013993157,140.6413934
ENSG00000248483,POU5F2,chr5,93077309,-,1444,84.94117647,0.85770318,254.6574708
ENSG00000113391,FAM172A,chr5,93447404,-,11,0.916666667,0.013588652,9.618660753
ENSG00000185261,KIAA0825,chr5,93954309,-,59,2.034482759,0.016288156,13.58766161
ENSG00000133302,ANKRD32,chr5,93954390,+,59,2.034482759,0.016288156,13.52167682
ENSG00000175471,MCTP1,chr5,94620279,-,115,1.352941176,0.009766865,42.76355852
ENSG00000153347,FAM81B,chr5,94727047,+,0,NA,NA,0
ENSG00000198677,TTC37,chr5,94890709,-,106,9.636363636,0.011276596,10.14270891
ENSG00000164291,ARSK,chr5,94890824,+,106,9.636363636,0.011276596,9.912088899
ENSG00000178015,GPR150,chr5,94955979,+,57,1.325581395,0.015276753,37.20392331
ENSG00000175449,RFESD,chr5,94982480,+,0,NA,NA,0
ENSG00000145757,SPATA9,chr5,95018714,-,0,NA,NA,0
ENSG00000164292,RHOBTB3,chr5,95066849,+,76,1.407407407,0.014797891,62.85907707
ENSG00000173221,GLRX,chr5,95158577,-,214,30.57142857,0.262105263,5.305808523
ENSG00000236882,C5orf27,chr5,95187935,+,583,83.28571429,0.94963964,388.6654824
ENSG00000118985,ELL2,chr5,95297775,-,131,2.729166667,0.012230143,30.10806003
ENSG00000175426,PCSK1,chr5,95768985,-,17,2.428571429,0.027155172,3.996219298
ENSG00000153113,CAST,chr5,95997740,+,71,0.898734177,0.011144407,47.94806096
ENSG00000164307,ERAP1,chr5,96149848,-,0,NA,NA,0
ENSG00000164308,ERAP2,chr5,96211643,+,0,NA,NA,0
ENSG00000113441,LNPEP,chr5,96271345,+,76,1.225806452,0.01564497,43.92979318
ENSG00000145721,LIX1,chr5,96478520,-,0,NA,NA,0
ENSG00000058729,RIOK2,chr5,96519005,-,0,NA,NA,0
ENSG00000174136,RGMB,chr5,98104998,+,68,3.4,0.020152603,24.69176227
ENSG00000153922,CHD1,chr5,98262238,-,22,0.564102564,0.005154778,11.22706965
ENSG00000174132,FAM174A,chr5,99871123,+,118,8.428571429,0.013651452,7.147116053
ENSG00000113532,ST8SIA4,chr5,100238987,-,352,58.66666667,0.625,74.98677943
ENSG00000173930,SLCO4C1,chr5,101632253,-,37,2.055555556,0.019230769,23.11586443
ENSG00000205359,SLCO6A1,chr5,101834720,-,278,55.6,0.842285714,63.26737894
ENSG00000145730,PAM,chr5,102201526,+,9,0.45,0.010684492,10.66093869
ENSG00000145725,PPIP5K2,chr5,102455957,+,15,2.142857143,0.035316456,5.676101131
ENSG00000181751,C5orf30,chr5,102594441,+,26,0.702702703,0.008170378,8.878615682
ENSG00000112874,NUDT12,chr5,102898490,-,0,0,0,0
ENSG00000184349,EFNA5,chr5,107006596,-,188,1,0.009623764,126.572929
ENSG00000145743,FBXL17,chr5,107717799,-,115,0.905511811,0.009567005,81.11811892
ENSG00000151422,FER,chr5,108083522,+,52,0.764705882,0.010561251,51.07809573
ENSG00000198961,PJA2,chr5,108745675,-,0,0,0,0
ENSG00000112893,MAN2A1,chr5,109025155,+,76,0.835164835,0.009338076,35.62228745
ENSG00000254106,AC011366.3,chr5,109218882,+,300,100,1,4.221045069
ENSG00000164209,SLC25A46,chr5,110073861,+,50,1.5625,0.01412981,29.85368128
ENSG00000145777,TSLP,chr5,110405777,+,0,0,0,0
ENSG00000134987,WDR36,chr5,110427869,+,11,1.375,0.013608696,13.51333936
ENSG00000152495,CAMK4,chr5,110559946,+,39,0.672413793,0.009196172,20.15721695
ENSG00000164211,STARD4,chr5,110848157,-,4,0.4,0.005555556,1.852038251
ENSG00000134986,NREP,chr5,111312628,-,0,NA,NA,0
ENSG00000129595,EPB41L4A,chr5,111755010,-,62,1.55,0.020904169,42.18057839
ENSG00000134982,APC,chr5,112073555,+,0,NA,NA,0
ENSG00000153037,SRP19,chr5,112196884,+,49,1.814814815,0.014478477,17.84276268
ENSG00000129625,REEP5,chr5,112258031,-,171,2.164556962,0.009064482,37.6759841
ENSG00000172795,DCP2,chr5,112312406,+,0,0,0,0
ENSG00000212122,TSSK1B,chr5,112770728,-,394,98.5,0.980625,104.8531426
ENSG00000171444,MCC,chr5,112824527,-,224,8.96,0.053584906,18.45486173
ENSG00000047188,YTHDC2,chr5,112849390,+,145,6.590909091,0.0130625,6.685051109
ENSG00000080709,KCNN2,chr5,113698015,+,93,0.978947368,0.008397341,52.01921364
ENSG00000152503,TRIM36,chr5,114516243,-,299,6.5,0.098059192,223.3336766
ENSG00000164219,PGGT1B,chr5,114598569,-,29,1.16,0.012107934,27.362847
ENSG00000164221,CCDC112,chr5,114632458,-,547,14.78378378,0.028754035,45.64877848
ENSG00000145780,FEM1C,chr5,114880591,-,100,1.818181818,0.005976309,16.63631932
ENSG00000243414,TICAM2,chr5,114938176,-,119,5.173913043,0.00915625,3.084614883
ENSG00000134970,TMED7,chr5,114961733,-,6,0.6,0.006158358,4.437187612
ENSG00000129596,CDO1,chr5,115152405,-,45,1.875,0.017918495,30.81052857
ENSG00000177879,AP3S1,chr5,115177618,+,68,1.416666667,0.01701553,26.77452443
ENSG00000172901,AQPEP,chr5,115298150,+,1631,60.40740741,0.400189753,227.2879013
ENSG00000268223,ARL14EPL,chr5,115387162,+,0,NA,NA,0
ENSG00000145781,COMMD10,chr5,115420726,+,20,0.952380952,0.023837638,14.03518389
ENSG00000092421,SEMA6A,chr5,115910551,-,79,1.362068966,0.008630595,30.53790907
ENSG00000169570,DTWD2,chr5,118324240,-,121,3.361111111,0.00914769,14.75144442
ENSG00000172869,DMXL1,chr5,118407083,+,24,0.705882353,0.008887484,14.18927494
ENSG00000145779,TNFAIP8,chr5,118604417,+,133,3.694444444,0.008936585,9.36359853
ENSG00000133835,HSD17B4,chr5,118788137,+,24,1.263157895,0.008623596,3.253779173
ENSG00000164334,FAM170A,chr5,118965253,+,0,NA,NA,0
ENSG00000184838,PRR16,chr5,119800018,+,90,2.432432432,0.01593505,16.12312585
ENSG00000181867,FTMT,chr5,121187649,+,3228,94.94117647,0.961120852,1581.134615
ENSG00000151304,SRFBP1,chr5,121297655,+,0,0,0,0
ENSG00000113083,LOX,chr5,121411792,-,62,1.215686275,0.031421488,23.46786765
ENSG00000164185,ZNF474,chr5,121465214,+,0,NA,NA,0
ENSG00000064692,SNCAIP,chr5,121647819,+,65,1,0.011294691,21.43097397
ENSG00000205302,SNX2,chr5,122110690,+,0,0,0,0
ENSG00000064652,SNX24,chr5,122181159,+,94,2.611111111,0.011589277,25.49826569
ENSG00000168938,PPIC,chr5,122372425,-,39,0.722222222,0.012253949,21.17185452
ENSG00000061455,PRDM6,chr5,122424840,+,107,1.621212121,0.013971072,53.28830755
ENSG00000168944,CEP120,chr5,122759286,-,211,9.173913043,0.008516667,16.91223258
ENSG00000151292,CSNK1G3,chr5,122847792,+,102,1.36,0.012433931,41.61840181
ENSG00000168916,ZNF608,chr5,124084500,-,0,NA,NA,0
ENSG00000155324,GRAMD3,chr5,125695787,+,0,NA,NA,0
ENSG00000164904,ALDH7A1,chr5,125931082,-,94,4.086956522,0.023916667,20.61015821
ENSG00000164902,PHAX,chr5,125936606,+,31,1.24,0.015767442,28.16505969
ENSG00000196900,C5orf48,chr5,125967413,+,0,NA,NA,0
ENSG00000113368,LMNB1,chr5,126112844,+,115,1.095238095,0.012093876,35.56246802
ENSG00000173926,Mar-03,chr5,126366500,-,62,1.033333333,0.017302108,40.85440805
ENSG00000164241,C5orf63,chr5,126409184,-,0,NA,NA,0
ENSG00000145794,MEGF10,chr5,126626455,+,31,1.068965517,0.013075746,17.84272259
ENSG00000164244,PRRC1,chr5,126853308,+,0,0,0,0
ENSG00000205279,CTXN3,chr5,126984712,+,0,NA,NA,0
ENSG00000064651,SLC12A2,chr5,127419482,+,144,1.152,0.012202232,79.5848713
ENSG00000138829,FBN2,chr5,127873735,-,215,1.535714286,0.010988124,75.31857355
ENSG00000113396,SLC27A6,chr5,128301209,+,26,1.529411765,0.016072172,24.80195094
ENSG00000066583,ISOC1,chr5,128430441,+,198,2.475,0.013318881,64.31529665
ENSG00000145808,ADAMTS19,chr5,128796102,+,86,1.387096774,0.013277559,49.6103677
ENSG00000186367,KIAA1024L,chr5,129083883,+,0,NA,NA,0
ENSG00000198108,CHSY3,chr5,129240522,+,239,1.78358209,0.013818871,88.20337733
ENSG00000169567,HINT1,chr5,130501041,-,26,0.866666667,0.009903939,11.60453067
ENSG00000186687,LYRM7,chr5,130506640,+,0,NA,NA,0
ENSG00000158985,CDC42SE2,chr5,130599701,+,127,2.442307692,0.00956198,23.52327646
ENSG00000158987,RAPGEF6,chr5,130970929,-,25,1.666666667,0.020669456,5.431237284
ENSG00000217128,FNIP1,chr5,131132756,-,477,11.63414634,0.027222571,49.03921515
ENSG00000164398,ACSL6,chr5,131347761,-,21,0.525,0.006900888,9.921878147
ENSG00000164399,IL3,chr5,131396346,+,0,NA,NA,0
ENSG00000164400,CSF2,chr5,131409484,+,0,NA,NA,0
ENSG00000072682,P4HA2,chr5,131563556,-,309,5.517857143,0.028648282,68.26484219
ENSG00000131435,PDLIM4,chr5,131593350,+,615,13.36956522,0.066436266,85.44654551
ENSG00000197208,SLC22A4,chr5,131630144,+,94,2,0.034784141,45.45841707
ENSG00000197375,SLC22A5,chr5,131705400,+,74,1.897435897,0.012455172,36.5826245
ENSG00000197536,C5orf56,chr5,131746464,+,65,1.181818182,0.010002509,40.80815174
ENSG00000125347,IRF1,chr5,131831259,-,55,0.93220339,0.017081903,46.74137523
ENSG00000113525,IL5,chr5,131879214,-,0,NA,NA,0
ENSG00000113522,RAD50,chr5,131892615,+,124,3.875,0.014986922,17.6116608
ENSG00000169194,IL13,chr5,131993864,+,43,2.047619048,0.019592834,35.5218636
ENSG00000113520,IL4,chr5,132009677,+,0,NA,NA,0
ENSG00000131437,KIF3A,chr5,132073265,-,24,1.714285714,0.016162281,15.35310687
ENSG00000205089,CCNI2,chr5,132083136,+,350,6.730769231,0.033678641,128.827424
ENSG00000164402,Sep-08,chr5,132113561,-,237,2.9625,0.025479738,102.0032078
ENSG00000198944,SOWAHA,chr5,132149032,+,1422,10.37956204,0.065299064,795.1859481
ENSG00000164403,SHROOM1,chr5,132166590,-,879,10.85185185,0.036065163,110.1613474
ENSG00000164405,UQCRQ,chr5,132202318,+,34,2.833333333,0.054418605,15.17050493
ENSG00000164404,GDF9,chr5,132202576,-,34,2.833333333,0.054418605,15.97385107
ENSG00000164406,LEAP2,chr5,132209357,+,0,NA,NA,0
ENSG00000072364,AFF4,chr5,132299354,-,90,1.184210526,0.00985819,43.92717274
