ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000078053,AMPH,chr7,38671167,-,43,0.826923077,0.00878001,19.59740705
ENSG00000164556,FAM183B,chr7,38726689,-,652,93.14285714,0.887346939,93.96298216
ENSG00000006715,VPS41,chr7,38948800,-,50,12.5,0.142857143,1.070365308
ENSG00000106536,POU6F2,chr7,39017608,+,46,4.6,0.044889868,30.05957847
ENSG00000241127,YAE1D1,chr7,39606002,+,0,0,0,0
ENSG00000006451,RALA,chr7,39663151,+,151,2.068493151,0.009696844,24.70214261
ENSG00000065883,CDK13,chr7,39989958,+,175,1.198630137,0.013742717,66.09136394
ENSG00000168303,MPLKIP,chr7,40174251,-,67,1.13559322,0.01498139,25.03167199
ENSG00000122641,INHBA,chr7,41742706,-,25,8.333333333,0.111111111,1.337497058
ENSG00000106571,GLI3,chr7,42276618,-,171,2.514705882,0.013021978,25.8770957
ENSG00000136197,C7orf25,chr7,42952151,-,57,0.780821918,0.011609121,20.18238715
ENSG00000106588,PSMA2,chr7,42971805,-,13,1.625,0.02108871,5.410314495
ENSG00000106591,MRPL32,chr7,42971938,+,13,1.625,0.02108871,5.268297331
ENSG00000002746,HECW1,chr7,43152197,+,143,2.6,0.036078167,34.2934969
ENSG00000164543,STK17A,chr7,43622691,+,153,2.318181818,0.021824597,44.14671485
ENSG00000106603,COA1,chr7,43769140,-,127,7.055555556,0.020075758,8.389486884
ENSG00000106605,BLVRA,chr7,43798271,+,67,1.175438596,0.012081006,18.30360379
ENSG00000062582,MRPS24,chr7,43909145,-,18,0.692307692,0.015957447,6.38789458
ENSG00000106608,URGCP,chr7,43946231,-,189,3.098360656,0.012567708,24.89934902
ENSG00000078967,UBE2D4,chr7,43966034,+,65,2.826086957,0.031885856,13.14033051
ENSG00000136206,SPDYE1,chr7,44040488,+,0,NA,NA,0
ENSG00000136279,DBNL,chr7,44084238,+,93,2.325,0.018157371,19.32137225
ENSG00000164708,PGAM2,chr7,44105186,-,640,64,0.625,12.0129922
ENSG00000122678,POLM,chr7,44122129,-,215,5.119047619,0.044820205,69.96494635
ENSG00000106624,AEBP1,chr7,44143959,+,265,9.137931034,0.018573466,13.20543887
ENSG00000106628,POLD2,chr7,44163169,-,107,3.962962963,0.01894636,11.88029573
ENSG00000106631,MYL7,chr7,44180916,-,0,NA,NA,0
ENSG00000106633,GCK,chr7,44229022,-,300,100,1,16.63813526
ENSG00000106636,YKT6,chr7,44240577,+,29,4.142857143,0.034210526,10.61757786
ENSG00000058404,CAMK2B,chr7,44365230,-,277,4.073529412,0.038409449,84.70865824
ENSG00000015676,NUDCD3,chr7,44530385,-,5,0.5,0.006711409,2.145445409
ENSG00000015520,NPC1L1,chr7,44580914,-,500,71.42857143,0.714285714,13.22921684
ENSG00000158604,TMED4,chr7,44621827,-,741,23.90322581,0.39436019,286.0496949
ENSG00000105953,OGDH,chr7,44646120,+,8,0.19047619,0.004710392,5.698125932
ENSG00000122515,ZMIZ2,chr7,44788179,+,114,1.540540541,0.015952782,40.69042454
ENSG00000196262,PPIA,chr7,44836240,+,436,16.76923077,0.031496815,11.12870681
ENSG00000105968,H2AFV,chr7,44887725,-,21,0.477272727,0.012125,14.48385525
ENSG00000146676,PURB,chr7,44924960,-,51,1.085106383,0.015447298,18.29477355
ENSG00000136286,MYO1G,chr7,45018704,-,333,83.25,0.887777778,19.21625986
ENSG00000136280,CCM2,chr7,45039344,+,38,0.95,0.011678161,5.6983821
ENSG00000136274,NACAD,chr7,45128493,-,202,10.1,0.104947368,43.65545482
ENSG00000136270,TBRG4,chr7,45151346,-,10,0.714285714,0.007232558,6.251579694
ENSG00000122679,RAMP3,chr7,45197366,+,253,4.362068966,0.041494725,74.47522865
ENSG00000164742,ADCY1,chr7,45613738,+,164,1.842696629,0.025831169,63.66794298
ENSG00000146678,IGFBP1,chr7,45927958,+,78,2.363636364,0.03394382,32.9656049
ENSG00000146674,IGFBP3,chr7,45960871,-,193,3.112903226,0.01745752,29.46872849
ENSG00000136205,TNS3,chr7,47621742,-,136,1.431578947,0.01748503,40.46660994
ENSG00000221845,C7orf65,chr7,47694841,+,100,100,1,2.009623077
ENSG00000136275,C7orf69,chr7,47834888,+,0,NA,NA,0
ENSG00000158683,PKD1L1,chr7,47988071,-,0,NA,NA,0
ENSG00000136273,HUS1,chr7,48019222,-,107,3.689655172,0.012762313,6.113776531
ENSG00000164744,SUN3,chr7,48068716,-,0,NA,NA,0
ENSG00000164746,C7orf57,chr7,48075107,+,50,1.162790698,0.02252669,26.60533584
ENSG00000179869,ABCA13,chr7,48211056,+,100,100,1,1.018570323
ENSG00000188730,VWC2,chr7,49813256,+,239,1.21319797,0.013495092,80.25858858
ENSG00000042813,ZPBP,chr7,50132860,-,874,54.625,0.588921569,61.52404949
ENSG00000164500,C7orf72,chr7,50135681,+,0,NA,NA,0
ENSG00000185811,IKZF1,chr7,50344377,+,416,3.438016529,0.022620321,107.4979042
ENSG00000132436,FIGNL1,chr7,50518088,-,151,12.58333333,0.066993007,20.2479538
ENSG00000132437,DDC,chr7,50633154,-,0,NA,NA,0
ENSG00000106070,GRB10,chr7,50861159,-,133,0.95,0.010151292,51.3267044
ENSG00000106078,COBL,chr7,51384515,-,127,1.032520325,0.012352399,56.30415653
ENSG00000221900,POM121L12,chr7,53103348,+,700,100,1,10.00745976
ENSG00000170419,VSTM2A,chr7,54610018,+,30,1.666666667,0.02493913,14.4638044
ENSG00000132432,SEC61G,chr7,54826939,-,44,0.846153846,0.012929553,15.73298926
ENSG00000146648,EGFR,chr7,55086724,+,310,2.384615385,0.027016521,67.28978632
ENSG00000132434,LANCL2,chr7,55433140,+,537,10.32692308,0.016690464,37.96300789
ENSG00000154978,VOPP1,chr7,55640200,-,55,0.714285714,0.010381851,49.04647943
ENSG00000154997,Sep-14,chr7,55930482,-,0,NA,NA,0
ENSG00000178665,ZNF713,chr7,55955148,+,16,0.666666667,0.009134328,3.181018865
ENSG00000239789,MRPS17,chr7,56019610,+,165,27.5,0.031237624,7.196658516
ENSG00000146729,GBAS,chr7,56032269,+,412,4.079207921,0.018076116,64.28541962
ENSG00000146731,CCT6A,chr7,56119377,+,529,7.148648649,0.01173494,31.50282039
ENSG00000129103,SUMF2,chr7,56131916,+,218,11.47368421,0.013255208,6.087762604
ENSG00000164776,PHKG1,chr7,56160689,-,1059,88.25,0.80277533,185.6581142
ENSG00000106153,CHCHD2,chr7,56174187,-,120,17.14285714,0.175172414,20.93325029
ENSG00000146733,PSPH,chr7,56184090,-,400,100,1,5.175132723
ENSG00000185177,ZNF479,chr7,57207571,-,0,NA,NA,0
ENSG00000182111,ZNF716,chr7,57509882,+,0,NA,NA,0
ENSG00000197123,ZNF679,chr7,63688851,+,0,NA,NA,0
ENSG00000234444,ZNF736,chr7,63773185,+,0,NA,NA,0
ENSG00000173041,ZNF680,chr7,64023505,-,0,NA,NA,0
ENSG00000196247,ZNF107,chr7,64126510,+,22,2.444444444,0.024644809,9.887136951
ENSG00000197008,ZNF138,chr7,64254765,+,8,1.6,0.012578616,2.008417665
ENSG00000152926,ZNF117,chr7,64451414,-,0,NA,NA,0
ENSG00000213462,ERV3-1,chr7,64467124,-,0,NA,NA,0
ENSG00000146757,ZNF92,chr7,64838767,+,0,NA,NA,0
ENSG00000196715,VKORC1L1,chr7,65338256,+,39,0.906976744,0.011383036,22.84507819
ENSG00000169919,GUSB,chr7,65447301,-,88,2.315789474,0.019175532,15.0743934
ENSG00000126522,ASL,chr7,65540775,+,83,1.729166667,0.010108153,12.57982767
ENSG00000169902,TPST1,chr7,65670258,+,102,1.75862069,0.017706886,29.23255411
ENSG00000243335,KCTD7,chr7,66093867,+,129,2.6875,0.014571093,12.76407019
ENSG00000154710,RABGEF1,chr7,66220875,+,0,NA,NA,0
ENSG00000106609,TMEM248,chr7,66386202,+,67,1.080645161,0.012056225,31.2168869
ENSG00000126524,SBDS,chr7,66460588,-,36,4.5,0.085,6.425859348
ENSG00000198874,TYW1,chr7,66461791,+,36,4.5,0.085,8.173771028
ENSG00000158321,AUTS2,chr7,69063904,+,172,1.535714286,0.012525253,29.55417782
ENSG00000185274,WBSCR17,chr7,70597522,+,188,1.333333333,0.014829747,60.69301875
ENSG00000183166,CALN1,chr7,71912136,-,200,100,1,2.425285207
ENSG00000196313,POM121,chr7,72349935,+,0,NA,NA,0
ENSG00000155428,TRIM74,chr7,72439870,-,688,86,0.851,37.99017927
ENSG00000077800,FKBP6,chr7,72440191,+,688,86,0.851,35.62785181
ENSG00000130305,NSUN5,chr7,72722864,-,513,46.63636364,0.51,70.16006859
ENSG00000146755,TRIM50,chr7,72742085,-,0,NA,NA,0
ENSG00000188763,FZD9,chr7,72848108,+,3442,40.97619048,0.130976059,246.6429492
ENSG00000009954,BAZ1B,chr7,72936615,-,123,1.447058824,0.021611002,35.75733379
ENSG00000106635,BCL7B,chr7,72972065,-,40,0.625,0.006720867,7.922776291
ENSG00000106638,TBL2,chr7,72993013,-,105,3.620689655,0.031445378,20.36664049
ENSG00000009950,MLXIPL,chr7,73038870,-,60,1,0.015920955,22.87204685
ENSG00000176428,VPS37D,chr7,73082173,+,428,4.28,0.023558669,71.89431627
ENSG00000176410,DNAJC30,chr7,73097781,-,213,3.944444444,0.028533747,43.1933204
ENSG00000071462,WBSCR22,chr7,73097897,+,605,10.43103448,0.061931138,110.9256331
ENSG00000106089,STX1A,chr7,73134017,-,314,4.830769231,0.011162105,27.42315361
ENSG00000106077,ABHD11,chr7,73153190,-,66,3.473684211,0.025626478,11.76370759
ENSG00000165215,CLDN3,chr7,73184600,-,915,32.67857143,0.116489362,13.90305599
ENSG00000189143,CLDN4,chr7,73245192,+,549,36.6,0.35375,119.5104728
ENSG00000165171,WBSCR27,chr7,73256855,-,211,42.2,0.398666667,14.02297149
ENSG00000175877,WBSCR28,chr7,73275488,+,100,100,1,3.031969137
ENSG00000049540,ELN,chr7,73442426,+,607,67.44444444,0.584434251,207.6630113
ENSG00000106683,LIMK1,chr7,73498106,+,415,6.102941176,0.069945055,73.61684351
ENSG00000106682,EIF4H,chr7,73588705,+,195,1.857142857,0.017784888,76.35342794
ENSG00000086730,LAT2,chr7,73624086,+,200,100,1,2.07062461
ENSG00000049541,RFC2,chr7,73668738,-,450,10.22727273,0.05757764,62.54568468
ENSG00000106665,CLIP2,chr7,73703804,+,26,1.04,0.01126087,5.441044356
ENSG00000006704,GTF2IRD1,chr7,73868119,+,446,5.068181818,0.025804823,49.73285681
ENSG00000158517,NCF1,chr7,74188308,+,0,NA,NA,0
ENSG00000178809,TRIM73,chr7,75024902,+,0,NA,NA,0
ENSG00000127946,HIP1,chr7,75368283,-,75,1.119402985,0.0135815,25.38140387
ENSG00000006606,CCL26,chr7,75419064,-,0,NA,NA,0
ENSG00000106178,CCL24,chr7,75443092,-,0,NA,NA,0
ENSG00000005486,RHBDD2,chr7,75508316,+,61,1.109090909,0.0155745,21.70858843
ENSG00000127948,POR,chr7,75544419,+,73,1.140625,0.010959874,14.804854
ENSG00000127952,STYXL1,chr7,75677321,-,34,0.85,0.023774105,9.206548548
ENSG00000146701,MDH2,chr7,75677392,+,34,0.85,0.023774105,9.13688801
ENSG00000106211,HSPB1,chr7,75931874,+,20,0.526315789,0.017713178,20.09952887
ENSG00000170027,YWHAG,chr7,75988342,-,57,0.863636364,0.011645274,31.9823976
ENSG00000188372,ZP3,chr7,76026840,+,676,84.5,0.845,174.5048335
ENSG00000146700,SRCRB4D,chr7,76039012,-,300,100,1,27.86020101
ENSG00000091073,DTX2,chr7,76090971,+,0,NA,NA,0
ENSG00000276184,UPK3B,chr7,76139744,+,549,78.42857143,0.76815534,106.7201762
ENSG00000146707,POMZP3,chr7,76256620,-,16,1.230769231,0.025617978,10.05022793
ENSG00000135205,CCDC146,chr7,76751933,+,0,NA,NA,0
ENSG00000127951,FGL2,chr7,76829150,-,0,NA,NA,0
ENSG00000186088,GSAP,chr7,77045717,-,141,2.238095238,0.022206235,29.64888059
ENSG00000127947,PTPN12,chr7,77166772,+,82,1.171428571,0.014762742,17.60573784
ENSG00000187257,RSBN1L,chr7,77325742,+,39,1.95,0.012463054,5.239657419
ENSG00000135211,TMEM60,chr7,77427747,-,18,0.9,0.014884259,6.846956754
ENSG00000006576,PHTF2,chr7,77428108,+,18,0.9,0.014884259,6.665421076
ENSG00000187391,MAGI2,chr7,79082890,-,209,4.543478261,0.024816223,20.48984449
ENSG00000127955,GNAI1,chr7,79764139,+,50,1.19047619,0.014658781,17.66053832
ENSG00000135218,CD36,chr7,79998890,+,0,NA,NA,0
ENSG00000214415,GNAT3,chr7,80141242,-,0,NA,NA,0
ENSG00000075223,SEMA3C,chr7,80551675,-,0,NA,NA,0
ENSG00000019991,HGF,chr7,81399452,-,0,NA,NA,0
ENSG00000153956,CACNA2D1,chr7,82073031,-,52,0.852459016,0.006757679,19.60626719
ENSG00000186472,PCLO,chr7,82792197,-,39,0.696428571,0.013647059,14.39338135
ENSG00000170381,SEMA3E,chr7,83278479,-,41,10.25,0.099859155,7.631699678
ENSG00000075213,SEMA3A,chr7,83824217,-,0,0,0,0
ENSG00000153993,SEMA3D,chr7,84816171,-,123,5.347826087,0.020757576,11.27876442
ENSG00000198822,GRM3,chr7,86273229,+,0,0,0,0
ENSG00000164659,KIAA1324L,chr7,86689014,-,141,2.87755102,0.017471264,15.64451169
ENSG00000135164,DMTF1,chr7,86781676,+,43,0.826923077,0.007385038,11.54112417
ENSG00000135185,TMEM243,chr7,86849031,-,84,1.448275862,0.008556086,15.75769958
ENSG00000005469,CROT,chr7,86974950,+,20,0.666666667,0.009509202,9.461052945
ENSG00000005471,ABCB4,chr7,87105019,-,226,12.55555556,0.030367171,14.9583528
ENSG00000105784,RUNDC3B,chr7,87257728,+,171,3.638297872,0.022514286,31.03617894
ENSG00000085563,ABCB1,chr7,87342639,-,0,NA,NA,0
ENSG00000006634,DBF4,chr7,87505543,+,55,1.018518519,0.013428812,17.36717448
ENSG00000075303,SLC25A40,chr7,87505692,-,55,1.018518519,0.013428812,17.55312201
ENSG00000008277,ADAM22,chr7,87563565,+,118,2.681818182,0.01901919,18.91093894
ENSG00000075142,SRI,chr7,87856308,-,0,NA,NA,0
ENSG00000127954,STEAP4,chr7,87936228,-,0,NA,NA,0
ENSG00000182348,ZNF804B,chr7,88388752,+,100,7.692307692,0.133333333,2.24465214
ENSG00000164645,C7orf62,chr7,88425031,-,0,NA,NA,0
ENSG00000164647,STEAP1,chr7,89783688,+,0,NA,NA,0
ENSG00000157214,STEAP2,chr7,89796903,+,0,NA,NA,0
ENSG00000105792,C7orf63,chr7,89874487,+,6,0.461538462,0.013674419,2.985826319
ENSG00000105793,GTPBP10,chr7,89969689,+,0,NA,NA,0
ENSG00000157224,CLDN12,chr7,90013034,+,0,NA,NA,0
ENSG00000058091,CDK14,chr7,90095737,+,0,NA,NA,0
ENSG00000157240,FZD1,chr7,90893782,+,183,2.178571429,0.016672213,33.35766579
ENSG00000127989,MTERF,chr7,91510016,-,100,100,1,2.679813441
ENSG00000127914,AKAP9,chr7,91570188,+,100,50,0.5,2.107172877
ENSG00000001630,CYP51A1,chr7,91764059,-,15,0.576923077,0.013376068,3.233733835
ENSG00000240720,LRRD1,chr7,91794590,-,0,NA,NA,0
ENSG00000001631,KRIT1,chr7,91875414,-,10,0.4,0.007936508,1.015722315
ENSG00000001629,ANKIB1,chr7,91875547,+,10,0.4,0.007936508,1.011060722
ENSG00000157259,GATAD1,chr7,92076761,+,91,1.895833333,0.013717514,24.97208771
ENSG00000127980,PEX1,chr7,92157845,-,38,1.117647059,0.015557288,20.97182617
ENSG00000127993,RBM48,chr7,92158086,+,38,1.117647059,0.015557288,22.00742565
ENSG00000234545,FAM133B,chr7,92219706,-,69,3.45,0.03455,7.048046355
ENSG00000105810,CDK6,chr7,92465941,-,280,4.590163934,0.025505201,40.16879175
ENSG00000205413,SAMD9,chr7,92747336,-,0,NA,NA,0
ENSG00000177409,SAMD9L,chr7,92777680,-,0,NA,NA,0
ENSG00000188175,HEPACAM2,chr7,92855782,-,0,NA,NA,0
ENSG00000004766,CCDC132,chr7,92861652,+,39,4.875,0.025769231,2.04407483
ENSG00000004948,CALCR,chr7,93204042,-,83,3.32,0.02056338,9.34545175
ENSG00000105825,TFPI2,chr7,93520303,-,150,30,0.545454545,8.587387707
ENSG00000127928,GNGT1,chr7,93535819,+,0,NA,NA,0
ENSG00000127920,GNG11,chr7,93551015,+,22,1.692307692,0.040273973,3.076796099
ENSG00000105829,BET1,chr7,93633690,-,9,0.529411765,0.013965517,3.243674442
ENSG00000164692,COL1A2,chr7,94023872,+,33,2.538461538,0.017068966,1.059873609
ENSG00000127995,CASD1,chr7,94139169,+,86,1.50877193,0.01655755,16.70092349
ENSG00000127990,SGCE,chr7,94285521,-,1223,53.17391304,0.43671123,172.7697957
ENSG00000242265,PEG10,chr7,94285636,+,1223,53.17391304,0.43671123,176.789551
ENSG00000158528,PPP1R9A,chr7,94536948,+,130,1.830985915,0.019205257,31.46905403
ENSG00000005421,PON1,chr7,94953884,-,0,NA,NA,0
ENSG00000105852,PON3,chr7,95025687,-,1921,87.31818182,0.867585227,628.6264212
ENSG00000005981,ASB4,chr7,95115212,+,0,NA,NA,0
ENSG00000004799,PDK4,chr7,95225925,-,253,8.161290323,0.037902265,34.08000441
ENSG00000158560,DYNC1I1,chr7,95401817,+,102,1.924528302,0.015266089,26.43675317
ENSG00000004864,SLC25A13,chr7,95951459,-,68,0.985507246,0.010838492,20.48354992
ENSG00000127922,SHFM1,chr7,96339203,-,144,10.28571429,0.035265018,10.53017669
ENSG00000006377,DLX6,chr7,96635289,+,138,2.029411765,0.021692818,87.64755214
ENSG00000105880,DLX5,chr7,96654143,-,100,16.66666667,0.222222222,2.478236406
ENSG00000196636,ACN9,chr7,96745904,+,5,0.208333333,0.005276382,1.297695714
ENSG00000006128,TAC1,chr7,97361270,+,32,0.780487805,0.0152149,14.0256703
ENSG00000070669,ASNS,chr7,97501854,-,20,1,0.011939799,3.828156252
ENSG00000135175,OCM2,chr7,97619416,-,0,NA,NA,0
ENSG00000164715,LMTK2,chr7,97736196,+,15,0.394736842,0.013333333,7.595311838
ENSG00000180535,BHLHA15,chr7,97841567,+,951,16.98214286,0.037448777,72.49357781
ENSG00000205356,TECPR1,chr7,97881563,-,41,1.078947368,0.021577778,9.939966967
ENSG00000164713,BRI3,chr7,97910978,+,344,4.914285714,0.023957784,50.28742772
ENSG00000006453,BAIAP2L1,chr7,98030427,-,197,3.94,0.019194175,20.85205678
ENSG00000106236,NPTX2,chr7,98246596,+,280,3.010752688,0.024342752,89.84409352
ENSG00000166448,TMEM130,chr7,98467673,-,120,1.714285714,0.015488722,46.47244616
ENSG00000196367,TRRAP,chr7,98476112,+,516,5.931034483,0.014412651,42.90618307
ENSG00000198742,SMURF1,chr7,98741743,-,187,2.633802817,0.013909702,15.60163081
ENSG00000185467,KPNA7,chr7,98805089,-,0,NA,NA,0
ENSG00000241685,ARPC1A,chr7,98923495,+,61,1.525,0.017779043,15.85271581
ENSG00000130429,ARPC1B,chr7,98972297,+,699,5.87394958,0.048336709,215.6978792
ENSG00000106244,PDAP1,chr7,99006305,-,24,0.489795918,0.008824627,9.905827264
ENSG00000106245,BUD31,chr7,99006591,+,24,0.489795918,0.008824627,10.37049337
ENSG00000106246,PTCD1,chr7,99036462,-,69,1.301886792,0.011410694,10.45232994
ENSG00000160917,CPSF4,chr7,99036562,+,69,1.301886792,0.011410694,10.32062876
ENSG00000241468,ATP5J2,chr7,99063824,-,100,7.142857143,0.058823529,1.016941914
ENSG00000198556,ZNF789,chr7,99070514,+,12,1,0.012751423,6.805845175
ENSG00000160908,ZNF394,chr7,99097877,-,30,1.071428571,0.022758621,8.9978206
ENSG00000196652,ZKSCAN5,chr7,99102272,+,41,2.5625,0.031017699,7.342028757
ENSG00000197343,ZNF655,chr7,99156044,+,85,1.465517241,0.013942308,17.52056681
ENSG00000221909,FAM200A,chr7,99156115,-,85,1.465517241,0.013942308,17.27353285
ENSG00000197037,ZSCAN25,chr7,99214570,+,12,1.714285714,0.010960854,3.302211504
ENSG00000106258,CYP3A5,chr7,99277621,-,0,NA,NA,0
ENSG00000160870,CYP3A7,chr7,99332819,-,0,NA,NA,0
ENSG00000160868,CYP3A4,chr7,99381811,-,0,NA,NA,0
ENSG00000021461,CYP3A43,chr7,99425635,+,0,NA,NA,0
ENSG00000244623,OR2AE1,chr7,99474656,-,300,100,1,3.789671929
ENSG00000146833,TRIM4,chr7,99517223,-,3338,98.17647059,0.970524738,660.7970237
ENSG00000176402,GJC3,chr7,99527243,-,0,NA,NA,0
ENSG00000160862,AZGP1,chr7,99573735,-,0,NA,NA,0
ENSG00000106261,ZKSCAN1,chr7,99613218,+,143,4.612903226,0.014347826,9.671699999
ENSG00000166529,ZSCAN21,chr7,99647416,+,100,14.28571429,0.142857143,1.003004505
ENSG00000166526,ZNF3,chr7,99680171,-,133,3.8,0.02187905,23.92509227
ENSG00000168090,COPS6,chr7,99686582,+,56,1.191489362,0.018174427,25.17299389
ENSG00000221838,AP4M1,chr7,99699129,+,83,1.064102564,0.010513069,12.31785786
ENSG00000166508,MCM7,chr7,99699427,-,83,1.064102564,0.010513069,12.59842117
ENSG00000166997,CNPY4,chr7,99717264,+,28,2.8,0.021355932,5.616659831
ENSG00000106290,TAF6,chr7,99717481,-,28,2.8,0.021355932,5.46828091
ENSG00000214309,MBLAC1,chr7,99724319,+,133,2.462962963,0.014253269,26.13639123
ENSG00000188186,LAMTOR4,chr7,99746529,+,385,18.33333333,0.036994536,16.12294838
ENSG00000146826,C7orf43,chr7,99756338,-,1726,20.79518072,0.099939956,235.9782219
ENSG00000197093,GAL3ST4,chr7,99766373,-,200,33.33333333,0.5,5.564431183
ENSG00000213420,GPC2,chr7,99774990,-,92,2,0.013183653,26.5899443
ENSG00000066923,STAG3,chr7,99775537,+,92,2,0.013183653,28.99258012
ENSG00000213413,PVRIG,chr7,99816871,+,217,72.33333333,0.668333333,9.870936781
ENSG00000239521,GATS,chr7,99869855,-,2,0.076923077,0.002995392,1.321231511
ENSG00000214300,SPDYE3,chr7,99905324,+,0,NA,NA,0
ENSG00000085514,PILRA,chr7,99971067,+,0,NA,NA,0
ENSG00000078487,ZCWPW1,chr7,100025954,-,89,1.745098039,0.009214286,16.1564348
ENSG00000146834,MEPCE,chr7,100026412,+,134,2.233333333,0.011301416,21.96590014
ENSG00000160813,PPP1R35,chr7,100034094,-,1186,13.17777778,0.098839928,253.3859166
ENSG00000185955,C7orf61,chr7,100061894,-,197,11.58823529,0.107125,61.71408275
ENSG00000166925,TSC22D4,chr7,100076902,-,654,14.86363636,0.141523096,150.6802904
ENSG00000166924,NYAP1,chr7,100081549,+,270,4.029850746,0.028770492,73.31003878
ENSG00000106351,AGFG2,chr7,100136833,+,64,1.361702128,0.014036186,21.79784403
ENSG00000205307,SAP25,chr7,100171270,-,3067,74.80487805,0.573314711,336.3183985
ENSG00000077454,LRCH4,chr7,100183776,-,167,3.553191489,0.013296867,28.40648161
ENSG00000106336,FBXO24,chr7,100183955,+,167,3.553191489,0.013296867,28.67818561
ENSG00000106333,PCOLCE,chr7,100199881,+,300,100,1,5.620665532
ENSG00000106330,MOSPD3,chr7,100209724,+,154,4.666666667,0.028944338,17.13469143
ENSG00000106327,TFR2,chr7,100239201,-,100,100,1,1.090024311
ENSG00000077080,ACTL6B,chr7,100254084,-,215,4.673913043,0.033681556,47.97244297
ENSG00000172354,GNB2,chr7,100271362,+,80,1.095890411,0.016156187,19.59980434
ENSG00000146830,GIGYF1,chr7,100286870,-,1699,77.22727273,0.892916667,236.658608
ENSG00000172336,POP7,chr7,100303675,+,327,5.45,0.041888112,90.86783365
ENSG00000130427,EPO,chr7,100318422,+,340,5.074626866,0.032212321,85.80768154
ENSG00000196411,EPHB4,chr7,100425143,-,548,7.210526316,0.02929966,86.81559516
ENSG00000146828,SLC12A9,chr7,100450340,+,518,8.09375,0.024794258,29.75703163
ENSG00000087077,TRIP6,chr7,100464949,+,2655,53.1,0.499931034,559.288282
ENSG00000176125,UFSP1,chr7,100487339,-,55,1.527777778,0.027212389,14.32394702
ENSG00000087085,ACHE,chr7,100494539,-,343,3.330097087,0.018868195,81.17402874
ENSG00000205277,MUC12,chr7,100612903,+,100,50,0.5,1.006823172
ENSG00000169876,MUC17,chr7,100663363,+,89,8.090909091,0.129183673,25.46694307
ENSG00000169871,TRIM56,chr7,100728785,+,0,NA,NA,0
ENSG00000106366,SERPINE1,chr7,100770369,+,0,NA,NA,0
ENSG00000106367,AP1S1,chr7,100797685,+,0,0,0,0
ENSG00000128564,VGF,chr7,100808852,-,114,1.266666667,0.01355087,47.35096273
ENSG00000167011,NAT16,chr7,100823557,-,278,6.780487805,0.021428571,26.43030191
ENSG00000106384,MOGAT3,chr7,100844302,-,1365,29.04255319,0.181261062,494.9218321
ENSG00000106400,ZNHIT1,chr7,100860984,+,221,4.804347826,0.024099702,36.04451113
ENSG00000106397,PLOD3,chr7,100861011,-,221,4.804347826,0.024099702,36.11066196
ENSG00000106404,CLDN15,chr7,100882101,-,819,74.45454545,0.804805195,65.32032592
ENSG00000214253,FIS1,chr7,100888371,-,217,4.717391304,0.026671598,19.28177935
ENSG00000106436,MYL10,chr7,101272576,-,1401,87.5625,0.843771186,265.1571763
ENSG00000257923,CUX1,chr7,101459183,+,620,2.357414449,0.016868104,156.0843204
ENSG00000160999,SH2B2,chr7,101928404,+,439,5.701298701,0.0514375,79.29376444
ENSG00000128563,PRKRIP1,chr7,102004307,+,0,0,0,0
ENSG00000160991,ORAI2,chr7,102073976,+,183,2.346153846,0.017423231,27.47821017
ENSG00000160993,ALKBH4,chr7,102105321,-,215,6.935483871,0.01229709,8.625624698
ENSG00000161036,LRWD1,chr7,102105389,+,215,6.935483871,0.01229709,8.511090297
ENSG00000005075,POLR2J,chr7,102119381,-,0,NA,NA,0
ENSG00000170667,RASA4B,chr7,102158224,-,0,NA,NA,0
ENSG00000168255,POLR2J3,chr7,102184517,-,0,NA,NA,0
ENSG00000205238,SPDYE2,chr7,102191678,+,0,NA,NA,0
ENSG00000105808,RASA4,chr7,102283238,-,0,NA,NA,0
ENSG00000173678,SPDYE2B,chr7,102290771,+,0,NA,NA,0
