"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000104299","INTS9","chr8",28747698,"-",12682.56
"ENSG00000147421","HMBOX1","chr8",28747910,"+",12953.04
"ENSG00000197892","KIF13B","chr8",29120610,"-",4648.6
"ENSG00000120875","DUSP4","chr8",29208267,"-",8979.2
"ENSG00000133872","TMEM66","chr8",29940649,"-",7015.16
"ENSG00000104660","LEPROTL1","chr8",29952921,"+",6843.6
"ENSG00000177669","MBOAT4","chr8",30002200,"-",589.64
"ENSG00000104671","DCTN6","chr8",30013812,"+",9965.36
"ENSG00000157110","RBPMS","chr8",30241943,"+",1138.92
"ENSG00000253457","SMIM18","chr8",30496116,"+",524.72
"ENSG00000197265","GTF2E2","chr8",30515738,"-",8599.64
"ENSG00000104687","GSR","chr8",30585486,"-",6258.92
"ENSG00000104695","PPP2CB","chr8",30670352,"-",4036.28
"ENSG00000133863","TEX15","chr8",30706533,"-",399.68
"ENSG00000165392","WRN","chr8",30890777,"+",5859.84
"ENSG00000172733","PURG","chr8",30891231,"-",6445.76
"ENSG00000157168","NRG1","chr8",31497267,"+",344.4
"ENSG00000172728","FUT10","chr8",33330664,"-",6792.92
"ENSG00000198042","MAK16","chr8",33342684,"+",8030.64
"ENSG00000129696","TTI2","chr8",33370703,"-",7785.96
"ENSG00000133874","RNF122","chr8",33424643,"-",5411.84
"ENSG00000133878","DUSP26","chr8",33457439,"-",719.6
"ENSG00000156687","UNC5D","chr8",35092974,"+",283.68
"ENSG00000215262","KCNU1","chr8",36641841,"+",332.8
"ENSG00000183779","ZNF703","chr8",37553300,"+",1252.16
"ENSG00000147475","ERLIN2","chr8",37594096,"+",8264.88
"ENSG00000147471","PROSC","chr8",37620100,"+",7209.6
"ENSG00000020181","GPR124","chr8",37654400,"+",904.68
"ENSG00000104221","BRF2","chr8",37707431,"-",6501.48
"ENSG00000156675","RAB11FIP1","chr8",37757015,"-",4442.24
"ENSG00000169154","GOT1L1","chr8",37797647,"-",512
"ENSG00000188778","ADRB3","chr8",37824184,"-",408.48
"ENSG00000187840","EIF4EBP1","chr8",37888019,"+",6163.28
"ENSG00000129691","ASH2L","chr8",37963010,"+",8309.48
"ENSG00000147465","STAR","chr8",38008600,"-",929.239999999999
"ENSG00000156735","BAG4","chr8",38034105,"+",11536.32
"ENSG00000175324","LSM1","chr8",38034248,"-",11497.68
"ENSG00000085788","DDHD2","chr8",38089008,"+",6270.64
"ENSG00000147535","PPAPDC1B","chr8",38126738,"-",6168.84
"ENSG00000147548","WHSC1L1","chr8",38239790,"-",11121.52
"ENSG00000165046","LETM2","chr8",38243958,"+",6576.4
"ENSG00000077782","FGFR1","chr8",38326352,"-",2103.12
"ENSG00000196166","C8orf86","chr8",38386180,"-",1420.8
"ENSG00000147526","TACC1","chr8",38585703,"+",429.8
"ENSG00000169495","HTRA4","chr8",38831667,"+",1039.8
"ENSG00000168615","ADAM9","chr8",38854504,"+",13121.96
"ENSG00000197140","ADAM32","chr8",38965049,"+",435.52
"ENSG00000168619","ADAM18","chr8",39442086,"+",266.2
"ENSG00000104755","ADAM2","chr8",39695808,"-",289.24
"ENSG00000131203","IDO1","chr8",39771327,"+",1145.84
"ENSG00000188676","IDO2","chr8",39792473,"+",428.24
"ENSG00000176907","C8orf4","chr8",40010986,"+",282.84
"ENSG00000165061","ZMAT4","chr8",40755343,"-",322.16
"ENSG00000104332","SFRP1","chr8",41166990,"-",314.6
"ENSG00000147533","GOLGA7","chr8",41348080,"+",6831.96
"ENSG00000147536","GINS4","chr8",41386724,"+",5193.28
"ENSG00000158669","AGPAT6","chr8",41435706,"+",7051.4
"ENSG00000165066","NKX6-3","chr8",41643385,"-",283.08
"ENSG00000029534","ANK1","chr8",41754280,"-",646.64
"ENSG00000083168","KAT6A","chr8",41909505,"-",6528.36
"ENSG00000070718","AP3M2","chr8",42010463,"+",7098.04
"ENSG00000070501","POLB","chr8",42195972,"+",8157.28
"ENSG00000104371","DKK4","chr8",42234674,"-",486.84
"ENSG00000078668","VDAC3","chr8",42251727,"+",6927.8
"ENSG00000176209","SMIM19","chr8",42396297,"+",8670.84
"ENSG00000168575","SLC20A2","chr8",42397356,"-",8067.52
"ENSG00000147432","CHRNB3","chr8",42552561,"+",917.68
"ENSG00000147434","CHRNA6","chr8",42623929,"-",3658.16
"ENSG00000131931","THAP1","chr8",42698474,"-",7321.6
"ENSG00000120925","RNF170","chr8",42751866,"-",8431.72
"ENSG00000168172","HOOK3","chr8",42752032,"+",8950.16
"ENSG00000168522","FNTA","chr8",42911441,"+",9418.16
"ENSG00000185900","POMK","chr8",42948648,"+",6752.4
"ENSG00000164808","SPIDR","chr8",48173488,"+",5156.96
"ENSG00000221869","CEBPD","chr8",48650726,"-",3122.4
"ENSG00000104738","MCM4","chr8",48872762,"+",9716.88
"ENSG00000169139","UBE2V2","chr8",48920994,"+",4794.16
"ENSG00000034239","EFCAB1","chr8",49647870,"-",298.76
"ENSG00000019549","SNAI2","chr8",49833999,"-",1046.32
"ENSG00000168333","C8orf22","chr8",49966894,"+",408.88
"ENSG00000147481","SNTG1","chr8",50822348,"+",253.52
"ENSG00000147485","PXDNL","chr8",52722005,"-",454.48
"ENSG00000168300","PCMTD1","chr8",52811735,"-",10355.08
"ENSG00000147488","ST18","chr8",53322439,"-",423.8
"ENSG00000196711","FAM150A","chr8",53478021,"-",309.08
"ENSG00000023287","RB1CC1","chr8",53627026,"-",10418.84
"ENSG00000183729","NPBWR1","chr8",53852467,"+",852.28
"ENSG00000082556","OPRK1","chr8",54164194,"-",334.88
"ENSG00000047249","ATP6V1H","chr8",54755871,"-",8577.32
"ENSG00000147509","RGS20","chr8",54764367,"+",443.36
"ENSG00000187735","TCEA1","chr8",54935008,"-",7474.72
"ENSG00000120992","LYPLA1","chr8",55014577,"-",6380.6
"ENSG00000137547","MRPL15","chr8",55047780,"+",6117.84
"ENSG00000164736","SOX17","chr8",55370494,"+",394.72
"ENSG00000104237","RP1","chr8",55528626,"+",470.88
"ENSG00000206579","XKR4","chr8",56015016,"+",1568
"ENSG00000137574","TGS1","chr8",56685790,"+",13554.44
"ENSG00000167904","TMEM68","chr8",56685885,"-",13523.28
"ENSG00000254087","LYN","chr8",56792385,"+",12579.16
"ENSG00000008988","RPS20","chr8",56987140,"-",8928.8
"ENSG00000172680","MOS","chr8",57026541,"-",552
"ENSG00000181690","PLAG1","chr8",57123859,"-",9793.4
"ENSG00000170791","CHCHD7","chr8",57124314,"+",8643.44
"ENSG00000170786","SDR16C5","chr8",57233241,"-",495.6
"ENSG00000181195","PENK","chr8",57359282,"-",362.2
"ENSG00000104331","IMPAD1","chr8",57906430,"-",5860.72
"ENSG00000169122","FAM110B","chr8",58907112,"+",2708.76
"ENSG00000215114","UBXN2B","chr8",59323822,"+",6134.64
"ENSG00000167910","CYP7A1","chr8",59412720,"-",313.08
"ENSG00000137575","SDCBP","chr8",59465727,"+",7200
"ENSG00000035681","NSMAF","chr8",59572404,"-",8951.35999999999
"ENSG00000198846","TOX","chr8",60031767,"-",2827.28
"ENSG00000178538","CA8","chr8",61193954,"-",910.28
"ENSG00000104388","RAB2A","chr8",61429468,"+",6661.96
"ENSG00000171316","CHD7","chr8",61591323,"+",5034.12
"ENSG00000177182","CLVS1","chr8",62200524,"+",570.44
"ENSG00000198363","ASPH","chr8",62627199,"-",5807.76
"ENSG00000185942","NKAIN3","chr8",63161500,"+",395.76
"ENSG00000137563","GGH","chr8",63951610,"-",6912.8
"ENSG00000137561","TTPA","chr8",63998612,"-",763.16
"ENSG00000180828","BHLHE22","chr8",65492794,"+",3821.64
"ENSG00000172817","CYP7B1","chr8",65711348,"-",3161.96
"ENSG00000104442","ARMC1","chr8",66546452,"-",7560.2
"ENSG00000066855","MTFR1","chr8",66556887,"+",7756.12
"ENSG00000205268","PDE7A","chr8",66753969,"-",10507
"ENSG00000147570","DNAJC5B","chr8",66933790,"+",442.4
"ENSG00000147573","TRIM55","chr8",67039277,"+",837.08
"ENSG00000147571","CRH","chr8",67090846,"-",896.04
"ENSG00000179041","RRS1","chr8",67341262,"+",8473.36
"ENSG00000147576","ADHFE1","chr8",67344717,"+",7338.08
"ENSG00000169085","C8orf46","chr8",67405490,"+",468.88
"ENSG00000185697","MYBL1","chr8",67525480,"-",8856.12
"ENSG00000175073","VCPIP1","chr8",67579452,"-",14079.76
"ENSG00000104205","SGK3","chr8",67579786,"+",12533.28
"ENSG00000213865","C8orf44","chr8",67588453,"+",1116.4
"ENSG00000178460","MCMDC2","chr8",67782983,"+",1915.84
"ENSG00000261787","TCF24","chr8",67874825,"-",2580.68
"ENSG00000178125","PPP1R42","chr8",67940786,"-",2740.36
"ENSG00000121022","COPS5","chr8",67974562,"-",13533.2
"ENSG00000104218","CSPP1","chr8",67976602,"+",9753.64000000001
"ENSG00000066777","ARFGEF1","chr8",68255912,"-",6871.04
"ENSG00000165078","CPA6","chr8",68658620,"-",539.24
"ENSG00000046889","PREX2","chr8",68864602,"+",494.72
"ENSG00000165084","C8orf34","chr8",69242956,"+",511.32
"ENSG00000248801","RP11-664D7.4","chr8",69243726,"-",501.96
"ENSG00000137573","SULF1","chr8",70378858,"+",534.2
"ENSG00000137571","SLCO5A1","chr8",70747299,"-",7141.56
"ENSG00000147596","PRDM14","chr8",70983562,"-",1249.36
"ENSG00000140396","NCOA2","chr8",71316020,"-",7648.68
"ENSG00000067167","TRAM1","chr8",71520694,"-",6529.56
"ENSG00000246366","RP11-382J12.1","chr8",71520811,"+",5824.32
"ENSG00000147592","LACTB2","chr8",71581447,"-",3713.64
"ENSG00000221947","XKR9","chr8",71581599,"+",3608.48
"ENSG00000104313","EYA1","chr8",72274467,"-",1028.68
"ENSG00000178860","MSC","chr8",72756731,"-",14505.2
"ENSG00000104321","TRPA1","chr8",72987819,"-",1444.8
"ENSG00000182674","KCNB2","chr8",73449625,"+",1238.44
"ENSG00000147601","TERF1","chr8",73921096,"+",5870.76
"ENSG00000164764","SBSPON","chr8",74005507,"-",601.28
"ENSG00000147604","RPL7","chr8",74205869,"-",11256.48
"ENSG00000121039","RDH10","chr8",74206836,"+",10418.28
"ENSG00000040341","STAU2","chr8",74659943,"-",7742.24
"ENSG00000154582","TCEB1","chr8",74884522,"-",8300.28
"ENSG00000175606","TMEM70","chr8",74888376,"+",5735.88
"ENSG00000154589","LY96","chr8",74903563,"+",5754.32
"ENSG00000104369","JPH1","chr8",75233562,"-",1855.64
"ENSG00000104381","GDAP1","chr8",75262617,"+",5335.44
"ENSG00000254349","RP11-758M4.1","chr8",75512100,"+",119.2
"ENSG00000137558","PI15","chr8",75736771,"+",326.84
"ENSG00000121005","CRISPLD1","chr8",75896707,"+",535.36
"ENSG00000164749","HNF4G","chr8",76320270,"+",3262.76
"ENSG00000091656","ZFHX4","chr8",77593514,"+",2942.32
"ENSG00000164751","PEX2","chr8",77912524,"-",11327.2
"ENSG00000171033","PKIA","chr8",79428335,"+",7375.56
"ENSG00000104427","ZC2HC1A","chr8",79578281,"+",7193.8
"ENSG00000104432","IL7","chr8",79717758,"-",11380.12
"ENSG00000104435","STMN2","chr8",80523048,"+",668.96
"ENSG00000164683","HEY1","chr8",80680098,"-",5807.52
"ENSG00000147586","MRPS28","chr8",80942506,"-",6512.36
"ENSG00000076554","TPD52","chr8",81083836,"-",8472.96
"ENSG00000205189","ZBTB10","chr8",81397853,"+",4791.32
"ENSG00000164684","ZNF704","chr8",81787016,"-",959.12
"ENSG00000076641","PAG1","chr8",82024303,"-",7886.48
"ENSG00000164687","FABP5","chr8",82192717,"+",7730
"ENSG00000147588","PMP2","chr8",82359719,"-",352.2
"ENSG00000205186","FABP9","chr8",82373758,"-",781.84
"ENSG00000170323","FABP4","chr8",82395473,"-",576.56
"ENSG00000197416","FABP12","chr8",82443550,"-",370.84
"ENSG00000133731","IMPA1","chr8",82598589,"-",3109.92
"ENSG00000253598","SLC10A5","chr8",82607207,"-",747.84
"ENSG00000104231","ZFAND1","chr8",82633539,"-",7023.40000000001
"ENSG00000164695","CHMP4C","chr8",82644687,"+",3067.52
"ENSG00000104497","SNX16","chr8",82754521,"-",5820.24
"ENSG00000184672","RALYL","chr8",85095452,"+",681.12
"ENSG00000133739","LRRCC1","chr8",86019322,"+",7455.44
"ENSG00000133740","E2F5","chr8",86089618,"+",7686.6
"ENSG00000185015","CA13","chr8",86157715,"+",3630.92
"ENSG00000133742","CA1","chr8",86290342,"-",203.56
"ENSG00000164879","CA3","chr8",86351055,"+",299.8
"ENSG00000104267","CA2","chr8",86376130,"+",1795.2
"ENSG00000147613","PSKH2","chr8",87081851,"-",306.32
"ENSG00000147614","ATP6V0D2","chr8",87111138,"+",297.56
"ENSG00000164893","SLC7A13","chr8",87242604,"-",303.24
"ENSG00000123124","WWP1","chr8",87354993,"+",7042.56
"ENSG00000176623","RMDN1","chr8",87521009,"-",5926.76
"ENSG00000170289","CNGB3","chr8",87755903,"-",418.8
"ENSG00000176571","CNBD1","chr8",87878675,"+",274.76
"ENSG00000176566","DCAF4L2","chr8",88886296,"-",254.96
"ENSG00000156103","MMP16","chr8",89339717,"-",893.44
"ENSG00000104312","RIPK2","chr8",90769974,"+",11887.76
"ENSG00000164823","OSGIN2","chr8",90914095,"+",5419.4
"ENSG00000104320","NBN","chr8",90996899,"-",7593.4
"ENSG00000104325","DECR1","chr8",91013579,"+",7125
"ENSG00000104327","CALB1","chr8",91095107,"-",278.52
"ENSG00000180694","TMEM64","chr8",91803859,"-",385.16
"ENSG00000123119","NECAB1","chr8",91803920,"+",401.28
"ENSG00000253250","RP11-122A3.2","chr8",91997485,"-",3658.28
"ENSG00000155099","TMEM55A","chr8",92053203,"-",6722.8
"ENSG00000155100","OTUD6B","chr8",92082423,"+",10888.6
"ENSG00000147606","SLC26A7","chr8",92221721,"+",344.24
"ENSG00000079102","RUNX1T1","chr8",93115454,"-",445.36
"ENSG00000205133","TRIQK","chr8",94029901,"-",273.76
"ENSG00000254318","C8orf87","chr8",94179079,"-",298.04
"ENSG00000188343","FAM92A1","chr8",94712772,"+",3939.32
"ENSG00000183808","RBM12B","chr8",94753224,"-",9562.04
"ENSG00000164953","TMEM67","chr8",94767071,"+",5336.8
"ENSG00000164951","PDP1","chr8",94929082,"+",4405.48
"ENSG00000079112","CDH17","chr8",95229531,"-",1883.72
"ENSG00000164949","GEM","chr8",95274547,"-",3847
"ENSG00000197275","RAD54B","chr8",95487343,"-",8860.44
"ENSG00000164944","KIAA1429","chr8",95565746,"-",11101.8
"ENSG00000104413","ESRP1","chr8",95653363,"+",1893.04
"ENSG00000156162","DPY19L4","chr8",95732102,"+",7032.28
"ENSG00000164941","INTS8","chr8",95835517,"+",8080.8
"ENSG00000175305","CCNE2","chr8",95907482,"-",7206.36
"ENSG00000164938","TP53INP1","chr8",95961615,"-",8543.4
"ENSG00000156170","NDUFAF6","chr8",95970235,"+",777
"ENSG00000175895","PLEKHF2","chr8",96145948,"+",7331.24
"ENSG00000156172","C8orf37","chr8",96281462,"-",8743.08
"ENSG00000156466","GDF6","chr8",97173020,"-",394.2
"ENSG00000156467","UQCRB","chr8",97247862,"-",8203.48
"ENSG00000156469","MTERFD1","chr8",97273796,"-",13113.8
"ENSG00000156471","PTDSS1","chr8",97274166,"+",15161.12
"ENSG00000169439","SDC2","chr8",97505881,"+",578.44
"ENSG00000104324","CPQ","chr8",97657498,"+",2378.6
"ENSG00000180543","TSPYL5","chr8",98290176,"-",2237.44
"ENSG00000147649","MTDH","chr8",98656406,"+",13338.56
"ENSG00000104341","LAPTM4B","chr8",98787808,"+",1821.24
"ENSG00000132561","MATN2","chr8",98881310,"+",511.12
"ENSG00000156482","RPL30","chr8",99057818,"-",11740.88
"ENSG00000177459","C8orf47","chr8",99076749,"+",2302.12
"ENSG00000132541","HRSP12","chr8",99129418,"-",8381.12
"ENSG00000104356","POP1","chr8",99129520,"+",8460.36
"ENSG00000104361","NIPAL2","chr8",99306621,"-",3832.88
"ENSG00000156486","KCNS2","chr8",99439249,"+",476.6
"ENSG00000104375","STK3","chr8",99954799,"-",7706.8
"ENSG00000164920","OSR2","chr8",99956630,"+",10570.12
"ENSG00000132549","VPS13B","chr8",100025493,"+",10628.92
"ENSG00000164919","COX6C","chr8",100906242,"-",8284.8
"ENSG00000132554","RGS22","chr8",101118344,"-",479.4
"ENSG00000147669","POLR2K","chr8",101162838,"+",9871.04
"ENSG00000104450","SPAG1","chr8",101170262,"+",3612.16
"ENSG00000034677","RNF19A","chr8",101322379,"-",9645.36000000001
"ENSG00000186106","ANKRD46","chr8",101572014,"-",6194.44
"ENSG00000174226","SNX31","chr8",101661893,"-",586.44
"ENSG00000070756","PABPC1","chr8",101734315,"-",8209.04
"ENSG00000164924","YWHAZ","chr8",101965623,"-",6691.96
"ENSG00000120963","ZNF706","chr8",102218292,"-",9603.08000000001
"ENSG00000083307","GRHL2","chr8",102504667,"+",1143.2
"ENSG00000104490","NCALD","chr8",103137135,"-",4233.56
"ENSG00000048392","RRM2B","chr8",103251346,"-",10794.48
"ENSG00000104517","UBR5","chr8",103424917,"-",9269.08
"ENSG00000155087","ODF1","chr8",103563847,"+",487.08
"ENSG00000155090","KLF10","chr8",103667983,"-",9029.72
"ENSG00000155096","AZIN1","chr8",103876397,"-",11827.84
"ENSG00000155097","ATP6V1C1","chr8",104033247,"+",6677.88
"ENSG00000164929","BAALC","chr8",104152920,"+",887.72
"ENSG00000236939","C8orf56","chr8",104153570,"-",607.68
"ENSG00000164930","FZD6","chr8",104310660,"+",3657.56
"ENSG00000164932","CTHRC1","chr8",104383742,"+",1110.4
"ENSG00000164934","DCAF13","chr8",104426941,"+",14973.12
"ENSG00000164933","SLC25A32","chr8",104427563,"-",14532.52
"ENSG00000176406","RIMS2","chr8",104512975,"+",2534.44
"ENSG00000164935","DCSTAMP","chr8",105352023,"+",371.12
"ENSG00000147647","DPYS","chr8",105479277,"-",367.12
"ENSG00000147650","LRP12","chr8",105601252,"-",6008.72
"ENSG00000169946","ZFPM2","chr8",106331146,"+",729.76
"ENSG00000164830","OXR1","chr8",107282405,"+",3383.36
"ENSG00000174429","ABRA","chr8",107782472,"-",373.92
"ENSG00000154188","ANGPT1","chr8",108510254,"-",1425.52
"ENSG00000147655","RSPO2","chr8",109095913,"-",325.4
"ENSG00000104408","EIF3E","chr8",109260959,"-",10552.56
"ENSG00000104412","EMC2","chr8",109455852,"+",8739.32000000001
"ENSG00000164841","TMEM74","chr8",109799770,"-",1626.88
"ENSG00000174417","TRHR","chr8",110099652,"+",328.2
"ENSG00000120526","NUDCD1","chr8",110346350,"-",12004.84
"ENSG00000120533","ENY2","chr8",110346551,"+",11606.04
"ENSG00000205038","PKHD1L1","chr8",110374705,"+",351.32
"ENSG00000147654","EBAG9","chr8",110551928,"+",7661
"ENSG00000147642","SYBU","chr8",110693234,"-",358.28
"ENSG00000164794","KCNV1","chr8",110988076,"-",362.48
"ENSG00000164796","CSMD3","chr8",114449242,"-",867
"ENSG00000104447","TRPS1","chr8",116681228,"-",3458.72
"ENSG00000147677","EIF3H","chr8",117778494,"-",10406.44
"ENSG00000147679","UTP23","chr8",117778741,"+",10955.24
"ENSG00000164754","RAD21","chr8",117887105,"-",6646.76000000001
"ENSG00000205002","AARD","chr8",117950463,"+",639.4
"ENSG00000164756","SLC30A8","chr8",117962511,"+",415.68
"ENSG00000164758","MED30","chr8",118532964,"+",7098.6
"ENSG00000182197","EXT1","chr8",119124058,"-",8073.68
"ENSG00000177570","SAMD12","chr8",119634184,"-",8639.04
"ENSG00000164761","TNFRSF11B","chr8",119964383,"-",1925.6
"ENSG00000184374","COLEC10","chr8",120079423,"+",298.52
"ENSG00000136999","NOV","chr8",120428551,"+",942.8
"ENSG00000136960","ENPP2","chr8",120651106,"-",3446.24
"ENSG00000064313","TAF2","chr8",120845074,"-",5807.16
"ENSG00000136982","DSCC1","chr8",120868170,"-",6453.24
"ENSG00000155792","DEPTOR","chr8",120885899,"+",3647.76
"ENSG00000187955","COL14A1","chr8",121137346,"+",916.96
"ENSG00000172167","MTBP","chr8",121457637,"+",11100.04
"ENSG00000172172","MRPL13","chr8",121457647,"-",11201.8
"ENSG00000172164","SNTB1","chr8",121824309,"-",3673.52
"ENSG00000170961","HAS2","chr8",122653630,"-",617.8
"ENSG00000178764","ZHX2","chr8",123793900,"+",7161.08
"ENSG00000136986","DERL1","chr8",124054663,"-",8493.52000000001
"ENSG00000156787","TBC1D31","chr8",124084919,"+",6361.72
"ENSG00000147689","FAM83A","chr8",124191286,"+",803.52
"ENSG00000189376","C8orf76","chr8",124253638,"-",5403.76
"ENSG00000259305","ZHX1-C8ORF76","chr8",124286727,"-",7228
"ENSG00000165156","ZHX1","chr8",124287781,"-",5310.6
"ENSG00000156802","ATAD2","chr8",124408705,"-",8014.12
"ENSG00000156795","WDYHV1","chr8",124428964,"+",5605.96
"ENSG00000156804","FBXO32","chr8",124553493,"-",2766.4
"ENSG00000175946","KLHL38","chr8",124665190,"-",312.32
"ENSG00000104537","ANXA13","chr8",124749647,"-",340.68
"ENSG00000176853","FAM91A1","chr8",124780881,"+",8900.2
"ENSG00000214814","FER1L6","chr8",124864226,"+",377
"ENSG00000164983","TMEM65","chr8",125384940,"-",4745.6
"ENSG00000183665","TRMT12","chr8",125463047,"+",8967.28
"ENSG00000170881","RNF139","chr8",125487007,"+",17118.28
"ENSG00000147684","NDUFB9","chr8",125551342,"+",11106.12
"ENSG00000170873","MTSS1","chr8",125581062,"-",413.4
"ENSG00000180938","ZNF572","chr8",125985538,"+",2647
"ENSG00000104549","SQLE","chr8",126010719,"+",9098.28
"ENSG00000164961","KIAA0196","chr8",126104061,"-",10126
"ENSG00000156831","NSMCE2","chr8",126104082,"+",10109.68
"ENSG00000173334","TRIB1","chr8",126442562,"+",6676.32
"ENSG00000168672","FAM84B","chr8",127570711,"-",1509.52
"ENSG00000136997","MYC","chr8",128747764,"+",9924.52
"ENSG00000147697","GSDMC","chr8",130799134,"-",288.04
"ENSG00000153310","FAM49B","chr8",131028897,"-",3961.08
"ENSG00000153317","ASAP1","chr8",131455906,"-",3559.52
"ENSG00000155897","ADCY8","chr8",132052835,"-",316.88
"ENSG00000132294","EFR3A","chr8",132916355,"+",8188.12
"ENSG00000253117","OC90","chr8",133071627,"-",406.12
"ENSG00000132297","HHLA1","chr8",133117512,"-",434.04
"ENSG00000184156","KCNQ3","chr8",133493004,"-",449.72
"ENSG00000129295","LRRC6","chr8",133687863,"-",2226.32
"ENSG00000165071","TMEM71","chr8",133772914,"-",603.4
"ENSG00000129292","PHF20L1","chr8",133787603,"+",5360.48
"ENSG00000042832","TG","chr8",133879204,"+",217.72
"ENSG00000155926","SLA","chr8",134115310,"-",198.4
"ENSG00000104415","WISP1","chr8",134203281,"+",278.72
"ENSG00000104419","NDRG1","chr8",134309547,"-",2675.56
"ENSG00000008513","ST3GAL1","chr8",134584183,"-",7183.52
"ENSG00000066827","ZFAT","chr8",135708801,"-",215.56
"ENSG00000131773","KHDRBS3","chr8",136469715,"+",2160.92
"ENSG00000147724","FAM135B","chr8",139509065,"-",232.04
"ENSG00000169436","COL22A1","chr8",139926236,"-",320
"ENSG00000167632","TRAPPC9","chr8",141468678,"-",3781.4
"ENSG00000104472","CHRAC1","chr8",141521396,"+",7334.36
"ENSG00000123908","AGO2","chr8",141645646,"-",5245.64
"ENSG00000169398","PTK2","chr8",142011412,"-",2506.24
"ENSG00000105339","DENND3","chr8",142138719,"+",6713
"ENSG00000022567","SLC45A4","chr8",142238673,"-",189.96
"ENSG00000204882","GPR20","chr8",142377365,"-",212
"ENSG00000184489","PTP4A3","chr8",142432006,"+",279.16
"ENSG00000171045","TSNARE1","chr8",143484543,"-",4709.76
"ENSG00000181790","BAI1","chr8",143545376,"+",99.92
"ENSG00000198576","ARC","chr8",143695833,"-",269.32
"ENSG00000167653","PSCA","chr8",143751725,"+",4764.92
"ENSG00000160886","LY6K","chr8",143781528,"+",386.32
"ENSG00000130193","THEM6","chr8",143808620,"+",6218.6
"ENSG00000126233","SLURP1","chr8",143823829,"-",223.28
