"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000186881","OR13F1","chr9",107266543,"+",719.36,0.219107123571506,0.587131209916719,FALSE
"ENSG00000148136","OR13C4","chr9",107289490,"-",503.68,0.373170507317971,0.676317606174507,FALSE
"ENSG00000204246","OR13C3","chr9",107299094,"-",535.64,0.344174623301507,0.676317606174507,FALSE
"ENSG00000186943","OR13C8","chr9",107331448,"+",441.2,0.443002227991088,0.676317606174507,FALSE
"ENSG00000277556","OR13C5","chr9",107361694,"-",673.24,0.245919016323935,0.621059687961586,FALSE
"ENSG00000276119","OR13C2","chr9",107367908,"-",735.2,0.211099155603378,0.577394627797689,FALSE
"ENSG00000136839","OR13C9","chr9",107380485,"-",598.8,0.294314822740709,0.668511373278308,FALSE
"ENSG00000179055","OR13D1","chr9",107456702,"+",580.48,0.307746769012924,0.676317606174507,FALSE
"ENSG00000136783","NIPSNAP3A","chr9",107509968,"+",464.12,0.415418338326647,0.676317606174507,FALSE
"ENSG00000165028","NIPSNAP3B","chr9",107526450,"+",390.2,0.514453942184231,0.676960678482697,FALSE
"ENSG00000165029","ABCA1","chr9",107690527,"-",1964.36,0.00498798004807981,0.0579167075311,TRUE
"ENSG00000070214","SLC44A1","chr9",108006928,"+",1114.16,0.0706637173451306,0.29692986658765,FALSE
"ENSG00000106701","FSD1L","chr9",108210314,"+",355.52,0.567357730569078,0.679512042485164,FALSE
"ENSG00000106692","FKTN","chr9",108320410,"+",447.2,0.435366258534966,0.676317606174507,FALSE
"ENSG00000186051","TAL2","chr9",108424737,"+",356.44,0.565897736409054,0.679512042485164,FALSE
"ENSG00000095209","TMEM38B","chr9",108456805,"+",1004.96,0.0995396018415926,0.371483449617137,FALSE
"ENSG00000148143","ZNF462","chr9",109625377,"+",2146.56,0.00347598609605562,0.0537171352574036,TRUE
"ENSG00000119318","RAD23B","chr9",110045516,"+",365.44,0.552209791160835,0.678574999946688,FALSE
"ENSG00000136826","KLF4","chr9",110252047,"-",2610.44,0.00156799372802509,0.0535960982943485,TRUE
"ENSG00000148156","ACTL7B","chr9",111618275,"-",527.6,0.350746597013612,0.676317606174507,FALSE
"ENSG00000187003","ACTL7A","chr9",111624602,"+",574.56,0.312482750069,0.676317606174507,FALSE
"ENSG00000070061","IKBKAP","chr9",111696608,"-",504.08,0.372766508933964,0.676317606174507,FALSE
"ENSG00000119328","FAM206A","chr9",111696672,"+",527.72,0.35064259742961,0.676317606174507,FALSE
"ENSG00000119326","CTNNAL1","chr9",111775764,"-",415.04,0.477946088215647,0.676317606174507,FALSE
"ENSG00000106771","TMEM245","chr9",111882225,"-",401.88,0.49686201255195,0.676317606174507,FALSE
"ENSG00000260230","FRRS1L","chr9",111929571,"-",1881.96,0.00617597529609882,0.0644563561280639,TRUE
"ENSG00000095203","EPB41L4B","chr9",112083021,"-",1760.92,0.00853996584013664,0.0754805154093022,TRUE
"ENSG00000070159","PTPN3","chr9",112260593,"-",2654.6,0.00146799412802349,0.0535960982943485,TRUE
"ENSG00000157654","PALM2-AKAP2","chr9",112542576,"+",1918.04,0.0056439774240903,0.0621564654845675,TRUE
"ENSG00000241978","AKAP2","chr9",112810877,"+",507.28,0.369750520997916,0.676317606174507,FALSE
"ENSG00000188959","C9orf152","chr9",112970413,"-",1240.32,0.0470238119047524,0.230069350641104,FALSE
"ENSG00000136810","TXN","chr9",113018920,"-",372.32,0.541645833416666,0.678010143412137,FALSE
"ENSG00000204193","TXNDC8","chr9",113100125,"-",455.92,0.4249783000868,0.676317606174507,FALSE
"ENSG00000030304","MUSK","chr9",113431050,"+",541.48,0.339438642245431,0.676317606174507,FALSE
"ENSG00000198121","LPAR1","chr9",113801526,"-",1782.36,0.00801196795212819,0.0727828543231282,TRUE
"ENSG00000171133","OR2K2","chr9",114090713,"-",1104.84,0.0728797084811661,0.303823420098795,FALSE
"ENSG00000136813","KIAA0368","chr9",114247025,"-",200.72,0.717589129643481,0.723863412480717,FALSE
"ENSG00000173258","ZNF483","chr9",114287446,"+",1295.24,0.0386678453286187,0.201722316621341,FALSE
"ENSG00000106853","PTGR1","chr9",114361711,"-",1429.32,0.0245679017283931,0.146249192928319,FALSE
"ENSG00000059769","DNAJC25","chr9",114393631,"+",495.56,0.381498474006104,0.676317606174507,FALSE
"ENSG00000242616","GNG10","chr9",114423850,"+",428.8,0.459462162151351,0.676317606174507,FALSE
"ENSG00000165181","C9orf84","chr9",114545779,"-",443.92,0.439486242055032,0.676317606174507,FALSE
"ENSG00000148154","UGCG","chr9",114659205,"+",356.72,0.565369738521046,0.679512042485164,FALSE
"ENSG00000106868","SUSD1","chr9",114937556,"-",950.28,0.117939528241887,0.411626257905304,FALSE
"ENSG00000119314","PTBP3","chr9",115095944,"-",328,0.608277566889732,0.685318387671671,FALSE
"ENSG00000119471","HSDL2","chr9",115142188,"+",430.92,0.456438174247303,0.676317606174507,FALSE
"ENSG00000165185","KIAA1958","chr9",115249247,"+",492,0.385058459766161,0.676317606174507,FALSE
"ENSG00000148153","INIP","chr9",115480387,"-",365.96,0.551361794552822,0.678574999946688,FALSE
"ENSG00000148158","SNX30","chr9",115513133,"+",1022.12,0.0944516221935112,0.359902583314736,FALSE
"ENSG00000119457","SLC46A2","chr9",115653193,"-",1987.56,0.00477198091207635,0.0575393510506495,TRUE
"ENSG00000136866","ZFP37","chr9",115818996,"-",553.8,0.329158683365267,0.676317606174507,FALSE
"ENSG00000136867","SLC31A2","chr9",115913237,"+",1173.64,0.0582597669609322,0.263021495562999,FALSE
"ENSG00000119321","FKBP15","chr9",116037869,"-",422.92,0.467182131271475,0.676317606174507,FALSE
"ENSG00000136875","PRPF4","chr9",116037913,"+",406.2,0.490802036791853,0.676317606174507,FALSE
"ENSG00000165188","RNF183","chr9",116065551,"-",1145.4,0.0639237443050228,0.279740403222687,FALSE
"ENSG00000148225","WDR31","chr9",116102620,"-",706.76,0.22622309510762,0.597459287961877,FALSE
"ENSG00000119411","BSPRY","chr9",116111811,"+",1039.24,0.0899076403694385,0.348506165465729,FALSE
"ENSG00000119431","HDHD3","chr9",116139233,"-",289.08,0.657365370538518,0.697455798078844,FALSE
"ENSG00000148218","ALAD","chr9",116163618,"-",295.96,0.649953400186399,0.695679034428078,FALSE
"ENSG00000157653","C9orf43","chr9",116172934,"+",378.08,0.532685869256523,0.678010143412137,FALSE
"ENSG00000148229","POLE3","chr9",116173029,"-",373.8,0.539317842728629,0.678010143412137,FALSE
"ENSG00000138835","RGS3","chr9",116207008,"+",367.96,0.548377806488774,0.678505747420054,FALSE
"ENSG00000157657","ZNF618","chr9",116638561,"+",1450.4,0.0228159087363651,0.139784429258187,FALSE
"ENSG00000106927","AMBP","chr9",116840752,"-",695.4,0.232827068691725,0.605718354759494,FALSE
"ENSG00000136883","KIF12","chr9",116861337,"-",613.4,0.28376686493254,0.658041466529393,FALSE
"ENSG00000196739","COL27A1","chr9",116918230,"+",1590.36,0.0143079427682289,0.10244989255384,FALSE
"ENSG00000229314","ORM1","chr9",117085302,"+",1208.4,0.052187791248835,0.245885312521742,FALSE
"ENSG00000228278","ORM2","chr9",117092068,"+",1027.64,0.0929876280494878,0.355683126170116,FALSE
"ENSG00000106948","AKNA","chr9",117160752,"-",786.44,0.185799256802973,0.537775307783,FALSE
"ENSG00000095397","DFNB31","chr9",117267736,"-",2246.76,0.00285998856004576,0.0535960982943485,TRUE
"ENSG00000136888","ATP6V1G1","chr9",117349993,"+",532.12,0.347114611541554,0.676317606174507,FALSE
"ENSG00000157693","C9orf91","chr9",117373705,"+",461.28,0.418710325158699,0.676317606174507,FALSE
"ENSG00000181634","TNFSF15","chr9",117568408,"-",1520.56,0.0180559277762889,0.119101309046637,FALSE
"ENSG00000106952","TNFSF8","chr9",117692875,"-",2505.28,0.00186799252802989,0.0535960982943485,TRUE
"ENSG00000041982","TNC","chr9",117880536,"-",2407.72,0.00221999112003552,0.0535960982943485,TRUE
"ENSG00000173077","Dec-01","chr9",117904096,"+",1292.28,0.0391958432166271,0.203825197445444,FALSE
"ENSG00000182752","PAPPA","chr9",118916070,"+",2036.16,0.00422798308806765,0.0551173016803939,TRUE
"ENSG00000119401","TRIM32","chr9",119449580,"+",477.16,0.400378398486406,0.676317606174507,FALSE
"ENSG00000148219","ASTN2","chr9",120177317,"-",1957,0.00507997968008128,0.058539139801106,TRUE
"ENSG00000136869","TLR4","chr9",120466452,"+",927.96,0.125543497826009,0.426581739442491,FALSE
"ENSG00000078725","BRINP1","chr9",122131739,"-",1547.44,0.0164599341602634,0.112048645472464,FALSE
"ENSG00000136861","CDK5RAP2","chr9",123342448,"-",373.08,0.540473838104648,0.678010143412137,FALSE
"ENSG00000106780","MEGF9","chr9",123476765,"-",596.28,0.296078815684737,0.669776060787431,FALSE
"ENSG00000119402","FBXW2","chr9",123555740,"-",580.04,0.30810676757293,0.676317606174507,FALSE
"ENSG00000095261","PSMD5","chr9",123605299,"-",386.04,0.520669917320331,0.677335001508606,FALSE
"ENSG00000119403","PHF19","chr9",123639606,"-",476.16,0.401526393894424,0.676317606174507,FALSE
"ENSG00000056558","TRAF1","chr9",123691451,"-",283.88,0.663081347674609,0.698982516419456,FALSE
"ENSG00000106804","C5","chr9",123812554,"-",586.56,0.303202787188851,0.674614927221997,FALSE
"ENSG00000119397","CNTRL","chr9",123850573,"+",315.24,0.625957496170015,0.688566340719021,FALSE
"ENSG00000148180","GSN","chr9",123963760,"+",304.76,0.639161443354227,0.692675007507033,FALSE
"ENSG00000119396","RAB14","chr9",123964365,"-",309,0.634065463738145,0.690871571445429,FALSE
"ENSG00000148175","STOM","chr9",124132582,"-",628.44,0.273594905620378,0.649030100473208,FALSE
"ENSG00000136848","DAB2IP","chr9",124329398,"+",1268.96,0.0425838296646813,0.215633816912153,FALSE
"ENSG00000175764","TTLL11","chr9",124855885,"-",806.84,0.176023295906816,0.519673763462131,FALSE
"ENSG00000119421","NDUFA8","chr9",124922098,"-",866.52,0.149799400802397,0.473917157018597,FALSE
"ENSG00000185681","MORN5","chr9",124922189,"+",981.24,0.107383570465718,0.389346318245658,FALSE
"ENSG00000106852","LHX6","chr9",124991091,"-",2511,0.00185999256002976,0.0535960982943485,TRUE
"ENSG00000148187","MRRF","chr9",125026881,"+",554.32,0.32874268502926,0.676317606174507,FALSE
"ENSG00000119446","RBM18","chr9",125027143,"-",562.4,0.321926712293151,0.676317606174507,FALSE
"ENSG00000095303","PTGS1","chr9",125132808,"+",771.92,0.192875228499086,0.549484720962878,FALSE
"ENSG00000136834","OR1J1","chr9",125240205,"-",987.64,0.105179579281683,0.384302590613778,FALSE
"ENSG00000197233","OR1J2","chr9",125273080,"+",1056.72,0.085059659761361,0.33802416273292,FALSE
"ENSG00000239590","OR1J4","chr9",125281419,"+",1176.2,0.0578157687369251,0.261873429801942,FALSE
"ENSG00000171505","OR1N1","chr9",125289572,"-",1131.24,0.0669557321770713,0.287541231653255,FALSE
"ENSG00000171501","OR1N2","chr9",125315448,"+",1272.48,0.0420238319046724,0.214005618871142,FALSE
"ENSG00000171496","OR1L8","chr9",125330756,"-",718.76,0.219443122227511,0.587417758291985,FALSE
"ENSG00000165202","OR1Q1","chr9",125377016,"+",916.64,0.129703481186075,0.435360357287067,FALSE
"ENSG00000171484","OR1B1","chr9",125391814,"-",476.64,0.401010395958416,0.676317606174507,FALSE
"ENSG00000173679","OR1L1","chr9",125423994,"+",1233.92,0.0478998084007664,0.232643252327424,FALSE
"ENSG00000171481","OR1L3","chr9",125437408,"+",939.32,0.121639513441946,0.418261780350008,FALSE
"ENSG00000136939","OR1L4","chr9",125486268,"+",483.52,0.393710425158299,0.676317606174507,FALSE
"ENSG00000171459","OR1L6","chr9",125512126,"+",760.12,0.198667205331179,0.558277239026298,FALSE
"ENSG00000148215","OR5C1","chr9",125551211,"+",638.68,0.267162931348275,0.643132865848582,FALSE
"ENSG00000165204","OR1K1","chr9",125562401,"+",600.44,0.293066827732689,0.667789112037256,FALSE
"ENSG00000136940","PDCL","chr9",125590935,"-",407.48,0.488822044711821,0.676317606174507,FALSE
"ENSG00000056586","RC3H2","chr9",125667562,"-",363.08,0.555681777272891,0.678805279607054,FALSE
"ENSG00000186130","ZBTB6","chr9",125675607,"-",467.2,0.411602353590586,0.676317606174507,FALSE
"ENSG00000171448","ZBTB26","chr9",125693779,"-",486.76,0.390530437878248,0.676317606174507,FALSE
"ENSG00000011454","RABGAP1","chr9",125703287,"+",503.2,0.37375850496598,0.676317606174507,FALSE
"ENSG00000165209","STRBP","chr9",126030855,"-",346.84,0.580941676233295,0.680608080251543,FALSE
"ENSG00000148204","CRB2","chr9",126118447,"+",569.88,0.316050735797057,0.676317606174507,FALSE
"ENSG00000119522","DENND1A","chr9",126692417,"-",538.76,0.341650633397466,0.676317606174507,FALSE
"ENSG00000106689","LHX2","chr9",126773888,"+",3244.68,0.000791996832012672,0.0535960982943485,TRUE
"ENSG00000119408","NEK6","chr9",127019884,"+",370.8,0.543961824152703,0.67805256937817,FALSE
"ENSG00000136930","PSMB7","chr9",127177752,"-",662.44,0.25248699005204,0.62819043082802,FALSE
"ENSG00000136931","NR5A1","chr9",127269699,"-",676.52,0.244011023955904,0.618940496118756,FALSE
"ENSG00000148200","NR6A1","chr9",127533576,"-",446.48,0.43627425490298,0.676317606174507,FALSE
"ENSG00000185585","OLFML2A","chr9",127539436,"+",1437.08,0.0239079043683825,0.143823991728162,FALSE
"ENSG00000136918","WDR38","chr9",127615695,"+",579.24,0.30875076499694,0.676317606174507,FALSE
"ENSG00000136942","RPL35","chr9",127624240,"-",403.24,0.495090019639921,0.676317606174507,FALSE
"ENSG00000136950","ARPC5L","chr9",127631483,"+",326.68,0.610045559817761,0.685547004149782,FALSE
"ENSG00000136935","GOLGA1","chr9",127703386,"-",418.64,0.473054107783569,0.676317606174507,FALSE
"ENSG00000173611","SCAI","chr9",127905838,"-",438.88,0.446030215879136,0.676317606174507,FALSE
"ENSG00000119414","PPP6C","chr9",127952218,"-",375.52,0.536693853224587,0.678010143412137,FALSE
"ENSG00000136933","RABEPK","chr9",127962820,"+",271.52,0.675481298074808,0.704442269316265,FALSE
"ENSG00000044574","HSPA5","chr9",128003666,"-",495.4,0.381666473334107,0.676317606174507,FALSE
"ENSG00000119487","MAPKAP1","chr9",128469513,"-",288.6,0.65814136743453,0.697455798078844,FALSE
"ENSG00000167081","PBX3","chr9",128509616,"+",412.04,0.482322070711717,0.676317606174507,FALSE
"ENSG00000196814","MVB12B","chr9",129089122,"+",2918.76,0.00102399590401638,0.0535960982943485,TRUE
"ENSG00000136944","LMX1B","chr9",129376721,"+",1643.64,0.0120319518721925,0.0918696588931211,TRUE
"ENSG00000169155","ZBTB43","chr9",129567284,"+",558.28,0.325378698485206,0.676317606174507,FALSE
"ENSG00000177125","ZBTB34","chr9",129622943,"+",765.56,0.195987216051136,0.55317083574433,FALSE
"ENSG00000136828","RALGPS1","chr9",129677052,"+",561.44,0.322778708885164,0.676317606174507,FALSE
"ENSG00000136859","ANGPTL2","chr9",129885044,"-",908.16,0.133063467746129,0.441193629388763,FALSE
"ENSG00000136895","GARNL3","chr9",130025940,"+",480.56,0.396814412742349,0.676317606174507,FALSE
"ENSG00000136856","SLC2A8","chr9",130159416,"+",453.88,0.427302290790837,0.676317606174507,FALSE
"ENSG00000196152","ZNF79","chr9",130186652,"+",476.4,0.40125839496642,0.676317606174507,FALSE
"ENSG00000197958","RPL12","chr9",130213711,"-",540.44,0.340266638933444,0.676317606174507,FALSE
"ENSG00000148356","LRSAM1","chr9",130213764,"+",503.8,0.373038507845969,0.676317606174507,FALSE
"ENSG00000136830","FAM129B","chr9",130341268,"-",608.52,0.287302850788597,0.662150902647191,FALSE
"ENSG00000136854","STXBP1","chr9",130374485,"+",2044.8,0.00415198339206643,0.0546675412127048,TRUE
"ENSG00000160401","C9orf117","chr9",130469270,"+",430.4,0.457230171079316,0.676317606174507,FALSE
"ENSG00000167094","TTC16","chr9",130478357,"+",434.16,0.452050191799233,0.676317606174507,FALSE
"ENSG00000187024","PTRH1","chr9",130487152,"-",726.2,0.215555137779449,0.58283329993657,FALSE
"ENSG00000160404","TOR2A","chr9",130497628,"-",430.72,0.456758172967308,0.676317606174507,FALSE
"ENSG00000095370","SH2D3C","chr9",130541048,"-",276.4,0.670805316778733,0.702119821804661,FALSE
"ENSG00000136877","FPGS","chr9",130565507,"+",378.6,0.53185787256851,0.678010143412137,FALSE
"ENSG00000106991","ENG","chr9",130617052,"-",505.32,0.371522513909944,0.676317606174507,FALSE
"ENSG00000106992","AK1","chr9",130640022,"-",803.64,0.177571289714841,0.522468811944126,FALSE
"ENSG00000160408","ST6GALNAC6","chr9",130667627,"-",315.68,0.625485498058008,0.688566340719021,FALSE
"ENSG00000136840","ST6GALNAC4","chr9",130679305,"-",527.72,0.35064259742961,0.676317606174507,FALSE
"ENSG00000167103","PIP5KL1","chr9",130693076,"-",945.88,0.11940352238591,0.414722353492091,FALSE
"ENSG00000136908","DPM2","chr9",130700763,"-",359.56,0.561041755832977,0.67887806610003,FALSE
"ENSG00000167106","FAM102A","chr9",130742812,"-",347.2,0.580437678249287,0.680608080251543,FALSE
"ENSG00000171169","NAIF1","chr9",130829599,"-",443,0.440830236679053,0.676317606174507,FALSE
"ENSG00000148339","SLC25A25","chr9",130830478,"+",391.16,0.512957948168207,0.676939332080966,FALSE
"ENSG00000148334","PTGES2","chr9",130890741,"-",351.28,0.574025703897184,0.680067104935904,FALSE
"ENSG00000148346","LCN2","chr9",130911731,"+",945.84,0.119419522321911,0.414722353492091,FALSE
"ENSG00000171159","C9orf16","chr9",130922538,"+",324.76,0.612993548025808,0.686239300318758,FALSE
"ENSG00000106976","DNM1","chr9",130965662,"+",1727.96,0.00936796252814989,0.0795103051266282,TRUE
"ENSG00000148337","CIZ1","chr9",130966662,"-",2107.84,0.00371598513605946,0.053867249478625,TRUE
"ENSG00000167110","GOLGA2","chr9",131038268,"-",400.48,0.498934004263983,0.676317606174507,FALSE
"ENSG00000175854","SWI5","chr9",131038424,"+",400.12,0.499418002327991,0.676317606174507,FALSE
"ENSG00000167112","TRUB2","chr9",131084697,"-",475.2,0.402550389798441,0.676317606174507,FALSE
"ENSG00000167113","COQ4","chr9",131084790,"+",488.4,0.388918444326223,0.676317606174507,FALSE
"ENSG00000167114","SLC27A4","chr9",131102838,"+",355.24,0.567805728777085,0.679512042485164,FALSE
"ENSG00000167118","URM1","chr9",131133597,"+",405.56,0.491630033479866,0.676317606174507,FALSE
"ENSG00000167123","CERCAM","chr9",131182758,"+",1631,0.0125439498242007,0.094334496562307,TRUE
"ENSG00000136811","ODF2","chr9",131217433,"+",343.72,0.585441658233367,0.681695257785469,FALSE
"ENSG00000119392","GLE1","chr9",131266970,"+",475.4,0.402358390566438,0.676317606174507,FALSE
"ENSG00000197694","SPTAN1","chr9",131314836,"+",436.6,0.448994204023184,0.676317606174507,FALSE
"ENSG00000119333","WDR34","chr9",131419129,"-",303.88,0.640209439162243,0.692908208418995,FALSE
"ENSG00000119335","SET","chr9",131445933,"+",420.48,0.470474118103528,0.676317606174507,FALSE
"ENSG00000160447","PKN3","chr9",131464801,"+",336.32,0.596289614841541,0.683425419231239,FALSE
"ENSG00000160446","ZDHHC12","chr9",131486408,"-",459.32,0.420910316358735,0.676317606174507,FALSE
"ENSG00000160445","ZER1","chr9",131534213,"-",270.28,0.676617293530826,0.704951229281245,FALSE
"ENSG00000107021","TBC1D13","chr9",131549509,"+",251.6,0.691989232043072,0.71096031962026,FALSE
"ENSG00000167136","ENDOG","chr9",131580778,"+",298.68,0.646609413562346,0.694691147161337,FALSE
"ENSG00000198917","C9orf114","chr9",131592100,"-",224,0.707997168011328,0.719093423275509,FALSE
"ENSG00000171097","CCBL1","chr9",131644354,"-",392.2,0.511489954040184,0.676939332080966,FALSE
"ENSG00000136802","LRRC8A","chr9",131644390,"+",390.48,0.514053943784225,0.676960678482697,FALSE
"ENSG00000175287","PHYHD1","chr9",131683173,"+",404.76,0.492854028583886,0.676317606174507,FALSE
"ENSG00000095319","NUP188","chr9",131709971,"+",372.8,0.540933836264655,0.678010143412137,FALSE
"ENSG00000175283","DOLK","chr9",131710012,"-",380.64,0.528937884248463,0.678010143412137,FALSE
"ENSG00000148341","SH3GLB2","chr9",131790579,"-",375.36,0.536941852232591,0.678010143412137,FALSE
"ENSG00000148343","FAM73B","chr9",131799252,"+",366.04,0.55125379498482,0.678574999946688,FALSE
"ENSG00000167130","DOLPP1","chr9",131843382,"+",338.44,0.593313626745493,0.683123015728292,FALSE
"ENSG00000095321","CRAT","chr9",131873070,"-",831.4,0.165063339746641,0.501956973029299,FALSE
"ENSG00000119383","PPP2R4","chr9",131873227,"+",752.6,0.202323190707237,0.564398383276708,FALSE
"ENSG00000188483","IER5L","chr9",131940540,"-",1435.64,0.0240239039043844,0.14423159692851,FALSE
"ENSG00000179058","C9orf50","chr9",132383055,"-",2102.52,0.0037439850240599,0.0539825503348589,TRUE
"ENSG00000148335","NTMT1","chr9",132388434,"+",523.16,0.354742581029676,0.676317606174507,FALSE
"ENSG00000148331","ASB6","chr9",132404448,"-",374.6,0.538041847832609,0.678010143412137,FALSE
